phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786622002.898044,1786622003.922325,1786622003.410184,0.514912,1,39.0000,0.7400,54.0000,800.0000,50.8000,
pre,1,1786622003.924691,1786622004.974878,1786622004.449785,1.554513,1,42.0000,0.7400,57.0000,800.0000,50.7000,
