t,aiclk,arcclk,axiclk,therm_trip
1786622490.356116,1350,800,960,0
1786622490.606657,1350,800,960,0
1786622490.857100,1350,800,960,0
1786622491.107636,1350,800,960,0
1786622491.358081,1350,800,960,0
1786622491.608616,1350,800,960,0
1786622491.859054,1350,800,960,0
1786622492.109537,1350,800,960,0
1786622492.360002,1350,800,960,0
1786622492.610530,1350,800,960,0
1786622492.860999,1350,800,960,0
1786622493.111539,1350,800,960,0
1786622493.361980,1350,800,960,0
1786622493.612518,1350,800,960,0
1786622493.862993,1350,800,960,0
1786622494.113472,1350,800,960,0
1786622494.363917,1350,800,960,0
1786622494.614535,1350,800,960,0
1786622494.865027,1350,800,960,0
1786622495.115618,1350,800,960,0
1786622495.366227,1350,800,960,0
1786622495.616906,1350,800,960,0
1786622495.867581,1350,800,960,0
1786622496.118047,1350,800,960,0
1786622496.368537,1350,800,960,0
1786622496.618973,1350,800,960,0
1786622496.869471,1350,800,960,0
1786622497.119893,1350,800,960,0
1786622497.370367,1350,800,960,0
1786622497.620801,1350,800,960,0
1786622497.871219,1350,800,960,0
1786622498.121746,1350,800,960,0
1786622498.372213,1350,800,960,0
1786622498.622725,1350,800,960,0
1786622498.873169,1350,800,960,0
1786622499.123659,800,800,960,0
1786622499.374107,800,800,960,0
1786622499.624611,800,800,960,0
1786622499.875113,800,800,960,0
1786622500.125664,800,800,960,0
1786622500.376138,800,800,960,0
1786622500.626680,800,800,960,0
1786622500.877152,1350,800,960,0
1786622501.127656,1350,800,960,0
1786622501.378090,1350,800,960,0
