t,aiclk,arcclk,axiclk,therm_trip
1786621983.044208,1350,800,960,0
1786621983.294712,1350,800,960,0
1786621983.545185,1350,800,960,0
1786621983.795711,1350,800,960,0
1786621984.046174,1350,800,960,0
1786621984.296688,1350,800,960,0
1786621984.547161,1350,800,960,0
1786621984.797683,1350,800,960,0
1786621985.048404,1350,800,960,0
1786621985.298870,1350,800,960,0
1786621985.549343,1350,800,960,0
1786621985.799810,1350,800,960,0
1786621986.050339,1350,800,960,0
1786621986.300788,1350,800,960,0
1786621986.551264,1350,800,960,0
1786621986.801861,1350,800,960,0
1786621987.052337,1350,800,960,0
1786621987.302807,1350,800,960,0
1786621987.553336,1350,800,960,0
1786621987.803802,1350,800,960,0
1786621988.054331,1350,800,960,0
1786621988.304833,1350,800,960,0
1786621988.555629,1350,800,960,0
1786621988.806054,1350,800,960,0
1786621989.056550,1350,800,960,0
1786621989.306969,1350,800,960,0
1786621989.557492,1350,800,960,0
1786621989.807914,1350,800,960,0
1786621990.058392,1350,800,960,0
1786621990.308955,1350,800,960,0
1786621990.559437,1350,800,960,0
1786621990.809857,1350,800,960,0
1786621991.060326,1350,800,960,0
1786621991.310744,1350,800,960,0
1786621991.561208,1350,800,960,0
1786621991.811694,1350,800,960,0
1786621992.062175,1350,800,960,0
1786621992.312667,1350,800,960,0
1786621992.563085,1350,800,960,0
1786621992.813580,1350,800,960,0
1786621993.063997,1350,800,960,0
1786621993.314538,1350,800,960,0
1786621993.565009,1350,800,960,0
1786621993.815543,1350,800,960,0
1786621994.066016,1350,800,960,0
1786621994.316548,1350,800,960,0
1786621994.567018,1350,800,960,0
1786621994.817550,1350,800,960,0
1786621995.068011,1350,800,960,0
1786621995.318545,1350,800,960,0
1786621995.569011,1350,800,960,0
1786621995.819507,1350,800,960,0
1786621996.069967,1350,800,960,0
1786621996.320456,1350,800,960,0
1786621996.570922,1350,800,960,0
1786621996.821459,1350,800,960,0
1786621997.071974,1350,800,960,0
1786621997.322557,1350,800,960,0
1786621997.572995,1350,800,960,0
1786621997.823536,1350,800,960,0
1786621998.073994,1350,800,960,0
1786621998.324528,1350,800,960,0
1786621998.574961,1350,800,960,0
1786621998.825477,1350,800,960,0
1786621999.075930,1350,800,960,0
1786621999.326461,1350,800,960,0
1786621999.576890,1350,800,960,0
1786621999.827389,1350,800,960,0
1786622000.077860,1350,800,960,0
1786622000.328315,1350,800,960,0
1786622000.578733,1350,800,960,0
1786622000.829203,1350,800,960,0
1786622001.079730,1350,800,960,0
1786622001.330196,1350,800,960,0
1786622001.580701,1350,800,960,0
1786622001.831172,800,800,960,0
