t,aiclk,arcclk,axiclk,therm_trip
1786622809.147886,1350,800,960,0
1786622809.398323,1350,800,960,0
1786622809.648815,1350,800,960,0
1786622809.899235,1350,800,960,0
1786622810.149725,1350,800,960,0
1786622810.400151,1350,800,960,0
1786622810.650656,1350,800,960,0
1786622810.901156,1350,800,960,0
1786622811.151647,1350,800,960,0
1786622811.402077,1350,800,960,0
1786622811.652550,1350,800,960,0
1786622811.902977,1350,800,960,0
1786622812.153526,1350,800,960,0
1786622812.403980,1350,800,960,0
1786622812.654475,1350,800,960,0
1786622812.904903,1350,800,960,0
1786622813.155391,1350,800,960,0
1786622813.405818,1350,800,960,0
1786622813.656235,1350,800,960,0
1786622813.906716,1350,800,960,0
1786622814.157138,1350,800,960,0
1786622814.407625,1350,800,960,0
1786622814.658043,1350,800,960,0
1786622814.908581,1350,800,960,0
1786622815.159002,1350,800,960,0
1786622815.409479,1350,800,960,0
1786622815.659894,1350,800,960,0
1786622815.910371,1350,800,960,0
1786622816.160791,1350,800,960,0
1786622816.411212,1350,800,960,0
1786622816.661705,1350,800,960,0
1786622816.912127,1350,800,960,0
1786622817.162626,1350,800,960,0
1786622817.413103,1350,800,960,0
1786622817.663588,1350,800,960,0
1786622817.914014,1350,800,960,0
1786622818.164508,1350,800,960,0
1786622818.414924,1350,800,960,0
1786622818.665403,1350,800,960,0
1786622818.915822,1350,800,960,0
1786622819.166250,1350,800,960,0
1786622819.416724,1350,800,960,0
1786622819.667146,1350,800,960,0
1786622819.917626,1350,800,960,0
1786622820.168063,1350,800,960,0
1786622820.418545,1350,800,960,0
1786622820.668980,1350,800,960,0
1786622820.919471,1350,800,960,0
1786622821.169905,1350,800,960,0
1786622821.420380,800,800,960,0
1786622821.670798,800,800,960,0
1786622821.921265,800,800,960,0
1786622822.171773,800,800,960,0
1786622822.422250,800,800,960,0
1786622822.672765,800,800,960,0
1786622822.923186,800,800,960,0
