t,aiclk,arcclk,axiclk,therm_trip
1786622142.238944,800,800,960,0
1786622142.490780,800,800,960,0
1786622142.741243,1350,800,960,0
1786622142.991746,1350,800,960,0
1786622143.242169,1350,800,960,0
1786622143.492713,1350,800,960,0
1786622143.743168,1350,800,960,0
1786622143.993637,1350,800,960,0
1786622144.243968,1350,800,960,0
1786622144.494491,1350,800,960,0
1786622144.744914,1350,800,960,0
1786622144.995400,1350,800,960,0
1786622145.245818,1350,800,960,0
1786622145.496236,1350,800,960,0
1786622145.746753,1350,800,960,0
1786622145.997233,1350,800,960,0
1786622146.247762,1350,800,960,0
1786622146.498181,1350,800,960,0
1786622146.748662,1350,800,960,0
1786622146.999080,1350,800,960,0
1786622147.249576,1350,800,960,0
1786622147.499993,1350,800,960,0
1786622147.750518,1350,800,960,0
1786622148.000942,1350,800,960,0
1786622148.251492,1350,800,960,0
1786622148.501965,1350,800,960,0
1786622148.752481,1350,800,960,0
1786622149.002898,1350,800,960,0
1786622149.253380,1350,800,960,0
1786622149.503796,1350,800,960,0
1786622149.754222,1350,800,960,0
1786622150.004703,1350,800,960,0
1786622150.255120,1350,800,960,0
1786622150.505602,1350,800,960,0
1786622150.756019,1350,800,960,0
1786622151.006551,1350,800,960,0
1786622151.257023,1350,800,960,0
1786622151.507638,1350,800,960,0
1786622151.758077,1350,800,960,0
1786622152.008603,1350,800,960,0
1786622152.259021,1350,800,960,0
1786622152.509550,1350,800,960,0
1786622152.759989,1350,800,960,0
1786622153.010506,1350,800,960,0
1786622153.260925,1350,800,960,0
1786622153.511399,1350,800,960,0
1786622153.761816,1350,800,960,0
1786622154.012304,1350,800,960,0
1786622154.262903,1350,800,960,0
1786622154.513688,1350,800,960,0
1786622154.764565,1350,800,960,0
1786622155.015329,1350,800,960,0
1786622155.265791,1350,800,960,0
1786622155.516249,1350,800,960,0
1786622155.766784,1350,800,960,0
1786622156.017237,1350,800,960,0
1786622156.267877,1350,800,960,0
1786622156.518521,1350,800,960,0
1786622156.769043,1350,800,960,0
1786622157.019565,1350,800,960,0
1786622157.270019,1350,800,960,0
1786622157.520548,1350,800,960,0
1786622157.771008,1350,800,960,0
1786622158.021550,1350,800,960,0
1786622158.272011,1350,800,960,0
1786622158.522530,1350,800,960,0
1786622158.772989,1350,800,960,0
1786622159.023526,1350,800,960,0
1786622159.273985,1350,800,960,0
1786622159.524512,1350,800,960,0
1786622159.774992,1350,800,960,0
1786622160.025508,1350,800,960,0
1786622160.275967,1350,800,960,0
1786622160.526505,1350,800,960,0
1786622160.776958,1350,800,960,0
1786622161.027494,1350,800,960,0
1786622161.277950,1350,800,960,0
1786622161.528545,1350,800,960,0
1786622161.779005,1350,800,960,0
1786622162.029548,1350,800,960,0
1786622162.280004,1350,800,960,0
1786622162.530530,1350,800,960,0
