t,aiclk,arcclk,axiclk,therm_trip
1786622322.261652,800,800,960,0
1786622322.513419,800,800,960,0
1786622322.763902,1350,800,960,0
1786622323.014406,1350,800,960,0
1786622323.264834,1350,800,960,0
1786622323.515258,1350,800,960,0
1786622323.765760,1350,800,960,0
1786622324.016319,1350,800,960,0
1786622324.266803,1350,800,960,0
1786622324.517338,1350,800,960,0
1786622324.767789,1350,800,960,0
1786622325.018228,1350,800,960,0
1786622325.268728,1350,800,960,0
1786622325.519186,1350,800,960,0
1786622325.769736,1350,800,960,0
1786622326.020156,1350,800,960,0
1786622326.270648,1350,800,960,0
1786622326.521072,1350,800,960,0
1786622326.771575,1350,800,960,0
1786622327.022005,1350,800,960,0
1786622327.272505,1350,800,960,0
1786622327.522927,1350,800,960,0
1786622327.773410,1350,800,960,0
1786622328.023871,1350,800,960,0
1786622328.274298,1350,800,960,0
1786622328.524723,1350,800,960,0
1786622328.775170,1350,800,960,0
1786622329.025719,1350,800,960,0
1786622329.276290,1350,800,960,0
1786622329.526755,1350,800,960,0
1786622329.777181,1350,800,960,0
1786622330.028076,1350,800,960,0
1786622330.278565,1350,800,960,0
1786622330.528984,1350,800,960,0
1786622330.779572,1350,800,960,0
1786622331.030016,1350,800,960,0
1786622331.280504,1350,800,960,0
1786622331.530936,1350,800,960,0
1786622331.781426,1350,800,960,0
1786622332.031851,1350,800,960,0
1786622332.282339,1350,800,960,0
1786622332.532762,1350,800,960,0
1786622332.783211,1350,800,960,0
1786622333.033754,1350,800,960,0
1786622333.284177,1350,800,960,0
1786622333.534656,1350,800,960,0
1786622333.785113,1350,800,960,0
1786622334.035605,1350,800,960,0
1786622334.286090,1350,800,960,0
1786622334.536736,1350,800,960,0
1786622334.787174,1350,800,960,0
1786622335.037656,1350,800,960,0
1786622335.288077,1350,800,960,0
1786622335.538625,1350,800,960,0
1786622335.789070,1350,800,960,0
1786622336.039671,1350,800,960,0
1786622336.290133,1350,800,960,0
1786622336.540620,1350,800,960,0
1786622336.791061,1350,800,960,0
1786622337.041561,1350,800,960,0
1786622337.291980,1350,800,960,0
1786622337.542474,1350,800,960,0
1786622337.792908,1350,800,960,0
1786622338.043397,1350,800,960,0
1786622338.293818,1350,800,960,0
1786622338.544242,1350,800,960,0
1786622338.794720,1350,800,960,0
1786622339.045140,1350,800,960,0
1786622339.295629,1350,800,960,0
1786622339.546048,1350,800,960,0
1786622339.796544,1350,800,960,0
1786622340.046989,1350,800,960,0
1786622340.297530,1350,800,960,0
1786622340.547956,1350,800,960,0
1786622340.798465,1350,800,960,0
1786622341.048945,1350,800,960,0
1786622341.299443,1350,800,960,0
1786622341.549863,1350,800,960,0
1786622341.800290,1350,800,960,0
1786622342.050716,1350,800,960,0
1786622342.301143,1350,800,960,0
1786622342.551636,1350,800,960,0
1786622342.802061,1350,800,960,0
1786622343.052569,1350,800,960,0
1786622343.302989,1350,800,960,0
1786622343.553528,1350,800,960,0
1786622343.803969,1350,800,960,0
1786622344.054463,1350,800,960,0
1786622344.304882,1350,800,960,0
1786622344.555389,1350,800,960,0
1786622344.805882,1350,800,960,0
1786622345.056528,1350,800,960,0
1786622345.306949,1350,800,960,0
1786622345.557441,1350,800,960,0
1786622345.807898,1350,800,960,0
1786622346.058389,1350,800,960,0
1786622346.308910,1350,800,960,0
1786622346.559397,1350,800,960,0
1786622346.809849,1350,800,960,0
1786622347.060270,1350,800,960,0
1786622347.310754,1350,800,960,0
1786622347.561176,1350,800,960,0
