t,aiclk,arcclk,axiclk,therm_trip
1786623142.203336,800,800,960,0
1786623142.455177,800,800,960,0
1786623142.705714,800,800,960,0
1786623142.956159,1350,800,960,0
1786623143.206685,1350,800,960,0
1786623143.457113,1350,800,960,0
1786623143.707674,1350,800,960,0
1786623143.958123,1350,800,960,0
1786623144.208626,1350,800,960,0
1786623144.459051,1350,800,960,0
1786623144.709578,1350,800,960,0
1786623144.960032,1350,800,960,0
1786623145.210560,1350,800,960,0
1786623145.461031,1350,800,960,0
1786623145.711576,1350,800,960,0
1786623145.962114,1350,800,960,0
1786623146.212603,1350,800,960,0
1786623146.463024,1350,800,960,0
1786623146.713515,1350,800,960,0
1786623146.963941,1350,800,960,0
1786623147.214431,1350,800,960,0
1786623147.464853,1350,800,960,0
1786623147.715323,1350,800,960,0
1786623147.965749,1350,800,960,0
1786623148.216170,1350,800,960,0
1786623148.466652,1350,800,960,0
1786623148.717142,1350,800,960,0
1786623148.967671,1350,800,960,0
1786623149.218264,1350,800,960,0
1786623149.468947,1350,800,960,0
1786623149.719632,1350,800,960,0
1786623149.970199,1350,800,960,0
1786623150.220895,1350,800,960,0
1786623150.471610,1350,800,960,0
1786623150.722206,1350,800,960,0
1786623150.972791,1350,800,960,0
1786623151.223302,1350,800,960,0
1786623151.473778,1350,800,960,0
1786623151.724222,1350,800,960,0
1786623151.974719,1350,800,960,0
1786623152.225156,1350,800,960,0
1786623152.475699,1350,800,960,0
1786623152.726161,1350,800,960,0
1786623152.976648,1350,800,960,0
1786623153.227108,1350,800,960,0
1786623153.477666,1350,800,960,0
1786623153.728112,1350,800,960,0
1786623153.978662,1350,800,960,0
1786623154.229137,1350,800,960,0
1786623154.479652,1350,800,960,0
1786623154.730120,1350,800,960,0
1786623154.980636,1350,800,960,0
1786623155.231092,1350,800,960,0
1786623155.481625,1350,800,960,0
1786623155.732102,1350,800,960,0
1786623155.982620,1350,800,960,0
1786623156.233147,1343,800,960,0
1786623156.483641,1350,800,960,0
1786623156.734098,1350,800,960,0
1786623156.984625,1350,800,960,0
1786623157.235094,1350,800,960,0
1786623157.485591,1350,800,960,0
1786623157.736046,1350,800,960,0
1786623157.986564,1350,800,960,0
1786623158.236998,1350,800,960,0
1786623158.487497,1350,800,960,0
1786623158.737953,1350,800,960,0
1786623158.988450,1350,800,960,0
1786623159.238889,1350,800,960,0
1786623159.489418,1350,800,960,0
1786623159.739868,1350,800,960,0
1786623159.990383,1350,800,960,0
1786623160.240844,1350,800,960,0
1786623160.491317,1350,800,960,0
1786623160.741783,1350,800,960,0
1786623160.992264,1350,800,960,0
1786623161.242803,1350,800,960,0
1786623161.493332,1350,800,960,0
1786623161.743758,1350,800,960,0
1786623161.994186,1350,800,960,0
1786623162.244667,1350,800,960,0
1786623162.495094,1350,800,960,0
1786623162.745572,1350,800,960,0
1786623162.995993,1350,800,960,0
1786623163.246482,1350,800,960,0
1786623163.496906,1350,800,960,0
