t,aiclk,arcclk,axiclk,therm_trip
1786622555.873075,800,800,960,0
1786622556.124581,800,800,960,0
1786622556.375052,1350,800,960,0
1786622556.625631,1350,800,960,0
1786622556.876515,1350,800,960,0
1786622557.127450,1343,800,960,0
1786622557.378255,1350,800,960,0
1786622557.628832,1350,800,960,0
1786622557.879308,1350,800,960,0
1786622558.129784,1350,800,960,0
1786622558.380268,1350,800,960,0
1786622558.630810,1350,800,960,0
1786622558.881294,1350,800,960,0
1786622559.131750,1350,800,960,0
1786622559.382231,1350,800,960,0
1786622559.632777,1350,800,960,0
1786622559.883228,1350,800,960,0
1786622560.133760,1350,800,960,0
1786622560.384225,1350,800,960,0
1786622560.634849,1350,800,960,0
1786622560.885271,1350,800,960,0
1786622561.135763,1350,800,960,0
1786622561.386334,1350,800,960,0
1786622561.636759,1350,800,960,0
1786622561.887179,1350,800,960,0
1786622562.137667,1350,800,960,0
1786622562.388087,1350,800,960,0
1786622562.638574,1350,800,960,0
1786622562.888996,1350,800,960,0
1786622563.139483,1350,800,960,0
1786622563.389907,1350,800,960,0
1786622563.640393,1350,800,960,0
1786622563.890820,1350,800,960,0
1786622564.141245,1350,800,960,0
1786622564.391722,1350,800,960,0
1786622564.642177,1350,800,960,0
1786622564.892671,1350,800,960,0
1786622565.143094,1350,800,960,0
1786622565.393684,1350,800,960,0
1786622565.644490,1350,800,960,0
1786622565.895038,1350,800,960,0
1786622566.145536,1350,800,960,0
1786622566.396059,1350,800,960,0
1786622566.646546,1350,800,960,0
1786622566.896991,1350,800,960,0
1786622567.147491,1350,800,960,0
1786622567.397928,1350,800,960,0
1786622567.648414,1350,800,960,0
1786622567.898835,1350,800,960,0
1786622568.149257,1350,800,960,0
1786622568.399741,1350,800,960,0
1786622568.650230,1350,800,960,0
1786622568.900748,1350,800,960,0
1786622569.151179,1350,800,960,0
1786622569.401669,1350,800,960,0
1786622569.652094,1350,800,960,0
1786622569.902575,1350,800,960,0
1786622570.152998,1350,800,960,0
1786622570.403528,1350,800,960,0
1786622570.654023,1350,800,960,0
1786622570.904644,1350,800,960,0
1786622571.155067,1350,800,960,0
1786622571.405656,1350,800,960,0
1786622571.656132,1350,800,960,0
1786622571.906629,1350,800,960,0
1786622572.157053,1350,800,960,0
1786622572.407535,1350,800,960,0
1786622572.658010,1350,800,960,0
1786622572.908508,1350,800,960,0
1786622573.158935,1350,800,960,0
1786622573.409438,1350,800,960,0
1786622573.659862,1350,800,960,0
1786622573.910290,1350,800,960,0
1786622574.160712,1350,800,960,0
1786622574.411138,1350,800,960,0
1786622574.661623,1350,800,960,0
1786622574.912054,1350,800,960,0
1786622575.162544,1350,800,960,0
1786622575.412965,1350,800,960,0
1786622575.663515,1350,800,960,0
1786622575.914351,1350,800,960,0
1786622576.164891,1350,800,960,0
1786622576.415375,1350,800,960,0
1786622576.665950,1350,800,960,0
1786622576.916464,1350,800,960,0
1786622577.166885,1350,800,960,0
1786622577.417349,1350,800,960,0
1786622577.667933,1350,800,960,0
1786622577.918433,1350,800,960,0
1786622578.168878,1350,800,960,0
1786622578.419408,1350,800,960,0
1786622578.669842,1350,800,960,0
1786622578.920270,1350,800,960,0
1786622579.170753,1350,800,960,0
1786622579.421206,1350,800,960,0
1786622579.671683,1350,800,960,0
1786622579.922107,1350,800,960,0
1786622580.172594,1350,800,960,0
1786622580.423018,1350,800,960,0
1786622580.673608,1350,800,960,0
1786622580.924597,1350,800,960,0
1786622581.175155,1350,800,960,0
1786622581.425701,1350,800,960,0
1786622581.676227,1350,800,960,0
1786622581.926755,1350,800,960,0
1786622582.177176,1350,800,960,0
1786622582.427655,1350,800,960,0
1786622582.678073,1350,800,960,0
1786622582.928562,1350,800,960,0
1786622583.178982,1350,800,960,0
1786622583.429471,1350,800,960,0
1786622583.679895,1350,800,960,0
1786622583.930388,1350,800,960,0
1786622584.180818,1350,800,960,0
1786622584.431241,1350,800,960,0
1786622584.681769,1350,800,960,0
1786622584.932189,1350,800,960,0
1786622585.182683,1350,800,960,0
1786622585.433108,1350,800,960,0
1786622585.683590,1350,800,960,0
1786622585.934109,1350,800,960,0
1786622586.184846,1350,800,960,0
1786622586.435331,1350,800,960,0
1786622586.685795,1350,800,960,0
1786622586.936387,1350,800,960,0
1786622587.186814,1350,800,960,0
1786622587.437241,1350,800,960,0
1786622587.687716,1350,800,960,0
1786622587.938138,1350,800,960,0
1786622588.188625,1350,800,960,0
1786622588.439050,1350,800,960,0
1786622588.689579,1350,800,960,0
1786622588.940005,1350,800,960,0
1786622589.190500,1350,800,960,0
1786622589.440923,1350,800,960,0
1786622589.691409,1350,800,960,0
1786622589.941831,1350,800,960,0
1786622590.192261,1350,800,960,0
1786622590.442740,1350,800,960,0
1786622590.693164,1350,800,960,0
1786622590.943714,1350,800,960,0
1786622591.194535,1350,800,960,0
1786622591.445087,1350,800,960,0
1786622591.695582,1350,800,960,0
1786622591.946107,1350,800,960,0
1786622592.196647,1350,800,960,0
1786622592.447072,1350,800,960,0
1786622592.697603,1350,800,960,0
1786622592.948033,1350,800,960,0
1786622593.198529,1350,800,960,0
1786622593.448954,1350,800,960,0
1786622593.699431,1350,800,960,0
1786622593.949855,1350,800,960,0
1786622594.200337,1350,800,960,0
1786622594.450763,1350,800,960,0
1786622594.701184,1350,800,960,0
1786622594.951666,1350,800,960,0
1786622595.202094,1350,800,960,0
1786622595.452580,1350,800,960,0
1786622595.703001,1350,800,960,0
1786622595.953497,1350,800,960,0
1786622596.203946,1350,800,960,0
1786622596.454718,1350,800,960,0
1786622596.705216,1350,800,960,0
1786622596.955715,1350,800,960,0
1786622597.206232,1350,800,960,0
1786622597.456729,1350,800,960,0
1786622597.707156,800,800,960,0
1786622597.957694,1350,800,960,0
1786622598.208118,1350,800,960,0
