phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786622959.992743,1786622960.995507,1786622960.494125,0.505823,1,39.0000,0.7400,54.0000,800.0000,51.3000,
pre,1,1786622960.996779,1786622962.146070,1786622961.571424,1.583122,1,39.0000,0.7400,54.0000,800.0000,50.8000,
