phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786622555.890192,1786622557.258980,1786622556.574585,0.686837,1,82.0000,0.8600,96.0000,1350.0000,54.1000,
run,1,1786622557.259096,1786622558.299644,1786622557.779370,1.891622,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,2,1786622558.299941,1786622559.324264,1786622558.812102,2.924354,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,3,1786622559.324439,1786622560.370031,1786622559.847235,3.959486,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,4,1786622560.370142,1786622561.376617,1786622560.873379,4.985631,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,5,1786622561.376829,1786622562.409767,1786622561.893298,6.005549,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,6,1786622562.410008,1786622563.410878,1786622562.910443,7.022694,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,7,1786622563.410985,1786622564.407995,1786622563.909490,8.021741,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,8,1786622564.408098,1786622565.464112,1786622564.936105,9.048356,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,9,1786622565.464222,1786622566.483129,1786622565.973675,10.085927,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,10,1786622566.483407,1786622567.517428,1786622567.000418,11.112669,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,11,1786622567.517534,1786622568.526799,1786622568.022166,12.134418,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,12,1786622568.526905,1786622569.524201,1786622569.025553,13.137804,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,13,1786622569.524376,1786622570.573483,1786622570.048929,14.161180,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,14,1786622570.573593,1786622571.584954,1786622571.079273,15.191525,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,15,1786622571.585168,1786622572.620868,1786622572.103018,16.215269,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,16,1786622572.620915,1786622573.652963,1786622573.136940,17.249191,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,17,1786622573.653075,1786622574.658566,1786622574.155820,18.268072,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,18,1786622574.658670,1786622575.691164,1786622575.174917,19.287168,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,19,1786622575.691382,1786622576.727898,1786622576.209640,20.321891,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,20,1786622576.728002,1786622577.754675,1786622577.241338,21.353590,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,21,1786622577.754782,1786622578.761681,1786622578.258232,22.370483,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,22,1786622578.761792,1786622579.761645,1786622579.261718,23.373970,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,23,1786622579.761752,1786622580.796265,1786622580.279008,24.391260,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,24,1786622580.796447,1786622581.801090,1786622581.298769,25.411020,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,25,1786622581.801193,1786622582.817908,1786622582.309550,26.421802,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,26,1786622582.818018,1786622583.840081,1786622583.329049,27.441301,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,27,1786622583.840187,1786622584.839757,1786622584.339972,28.452223,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,28,1786622584.839863,1786622585.894760,1786622585.367311,29.479563,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,29,1786622585.894808,1786622586.949783,1786622586.422296,30.534547,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,30,1786622586.949996,1786622587.988495,1786622587.469245,31.581497,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,31,1786622587.988600,1786622589.004390,1786622588.496495,32.608746,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,32,1786622589.004501,1786622590.003118,1786622589.503809,33.616061,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,33,1786622590.003224,1786622591.058009,1786622590.530617,34.642868,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,34,1786622591.058118,1786622592.065469,1786622591.561793,35.674045,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,35,1786622592.065706,1786622593.101577,1786622592.583641,36.695893,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,36,1786622593.101685,1786622594.120907,1786622593.611296,37.723547,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,37,1786622594.121015,1786622595.113658,1786622594.617337,38.729588,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,38,1786622595.113764,1786622596.144848,1786622595.629306,39.741557,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,39,1786622596.144897,1786622597.185687,1786622596.665292,40.777544,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,40,1786622597.185863,1786622598.401089,1786622597.793476,41.905727,1,82.0000,0.8600,96.0000,1350.0000,55.7000,
