phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786621958.054215,1786621959.127120,1786621958.590668,0.539105,1,39.0000,0.7400,54.0000,800.0000,49.9000,
pre,1,1786621959.129271,1786621960.167100,1786621959.648186,1.596623,1,39.0000,0.7400,53.0000,800.0000,49.8000,
