t,aiclk,arcclk,axiclk,therm_trip
1786622962.234540,800,800,960,0
1786622962.486241,800,800,960,0
1786622962.736779,1350,800,960,0
1786622962.987342,1350,800,960,0
1786622963.237960,1350,800,960,0
1786622963.488732,1350,800,960,0
1786622963.739524,1350,800,960,0
1786622963.990223,1350,800,960,0
1786622964.241010,1350,800,960,0
1786622964.491815,1350,800,960,0
1786622964.742629,1350,800,960,0
1786622964.993060,1350,800,960,0
1786622965.243607,1350,800,960,0
1786622965.494176,1350,800,960,0
1786622965.744713,1350,800,960,0
1786622965.995293,1350,800,960,0
1786622966.245757,1350,800,960,0
1786622966.496423,1350,800,960,0
1786622966.746903,1350,800,960,0
1786622966.997414,1350,800,960,0
1786622967.247884,1350,800,960,0
1786622967.498405,1350,800,960,0
1786622967.748866,1350,800,960,0
1786622967.999338,1350,800,960,0
1786622968.249786,1350,800,960,0
1786622968.500238,1350,800,960,0
1786622968.750758,1350,800,960,0
1786622969.001374,1350,800,960,0
1786622969.251853,1350,800,960,0
1786622969.502324,1350,800,960,0
1786622969.752802,1350,800,960,0
1786622970.003367,1350,800,960,0
1786622970.253911,1350,800,960,0
1786622970.504475,1350,800,960,0
1786622970.754963,1350,800,960,0
1786622971.005493,1350,800,960,0
1786622971.256084,1350,800,960,0
1786622971.506598,1350,800,960,0
1786622971.757062,1350,800,960,0
1786622972.007690,1350,800,960,0
1786622972.258193,1350,800,960,0
1786622972.508870,1350,800,960,0
1786622972.759539,1350,800,960,0
1786622973.010138,1350,800,960,0
1786622973.260778,1350,800,960,0
1786622973.511249,1350,800,960,0
1786622973.761759,1350,800,960,0
1786622974.012235,1350,800,960,0
1786622974.262775,1350,800,960,0
1786622974.513245,1350,800,960,0
1786622974.763781,1350,800,960,0
1786622975.014252,1350,800,960,0
1786622975.264766,1350,800,960,0
1786622975.515236,1350,800,960,0
1786622975.765766,1350,800,960,0
1786622976.016222,1350,800,960,0
1786622976.266844,1350,800,960,0
1786622976.517491,1350,800,960,0
1786622976.767942,1350,800,960,0
1786622977.018583,1350,800,960,0
1786622977.269039,1350,800,960,0
1786622977.519581,1350,800,960,0
1786622977.770052,1350,800,960,0
1786622978.020602,1350,800,960,0
1786622978.271104,1350,800,960,0
1786622978.521776,1350,800,960,0
1786622978.772474,1350,800,960,0
1786622979.023115,1350,800,960,0
1786622979.273793,1350,800,960,0
1786622979.524346,1350,800,960,0
1786622979.774958,1350,800,960,0
1786622980.025629,1350,800,960,0
1786622980.276347,1350,800,960,0
1786622980.526881,1350,800,960,0
1786622980.777544,1350,800,960,0
1786622981.028199,1350,800,960,0
1786622981.278872,1350,800,960,0
1786622981.529536,1350,800,960,0
1786622981.780003,1350,800,960,0
1786622982.030672,1350,800,960,0
1786622982.281221,1343,800,960,0
1786622982.531764,1350,800,960,0
1786622982.782246,1350,800,960,0
1786622983.032729,1350,800,960,0
1786622983.283193,1350,800,960,0
1786622983.533710,1350,800,960,0
1786622983.784141,1350,800,960,0
1786622984.034637,1350,800,960,0
1786622984.285061,1350,800,960,0
1786622984.535562,1350,800,960,0
1786622984.786192,1350,800,960,0
1786622985.036844,1350,800,960,0
1786622985.287527,1350,800,960,0
1786622985.538117,1350,800,960,0
1786622985.788631,1350,800,960,0
1786622986.039093,1350,800,960,0
1786622986.289608,1350,800,960,0
1786622986.540051,1350,800,960,0
1786622986.790693,1350,800,960,0
1786622987.041124,1350,800,960,0
1786622987.291712,1350,800,960,0
1786622987.542165,1350,800,960,0
1786622987.792645,1350,800,960,0
1786622988.043061,1350,800,960,0
1786622988.293579,1350,800,960,0
1786622988.544034,1350,800,960,0
1786622988.794556,1350,800,960,0
1786622989.045147,1350,800,960,0
1786622989.295785,1350,800,960,0
1786622989.546416,1350,800,960,0
1786622989.796944,1350,800,960,0
1786622990.047453,1350,800,960,0
1786622990.297870,1350,800,960,0
1786622990.548341,1350,800,960,0
1786622990.798746,1350,800,960,0
1786622991.049157,1350,800,960,0
1786622991.299630,1350,800,960,0
1786622991.550039,1350,800,960,0
1786622991.800519,1350,800,960,0
1786622992.051131,1350,800,960,0
1786622992.301891,1350,800,960,0
1786622992.552433,1350,800,960,0
1786622992.802852,1350,800,960,0
1786622993.053336,1350,800,960,0
1786622993.303784,1350,800,960,0
1786622993.554229,1350,800,960,0
1786622993.804738,1350,800,960,0
1786622994.055157,1350,800,960,0
1786622994.305666,1350,800,960,0
1786622994.556115,1350,800,960,0
1786622994.806631,1350,800,960,0
1786622995.057077,1350,800,960,0
1786622995.307557,1350,800,960,0
1786622995.557964,1350,800,960,0
1786622995.808489,1350,800,960,0
1786622996.058941,1350,800,960,0
1786622996.309409,1350,800,960,0
1786622996.559816,1350,800,960,0
1786622996.810220,1350,800,960,0
1786622997.060689,1350,800,960,0
