phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786622598.604105,1786622599.605737,1786622599.104921,0.503344,1,42.0000,0.7400,57.0000,800.0000,53.5000,
pre,1,1786622599.607733,1786622600.659541,1786622600.133637,1.532060,1,39.0000,0.7400,54.0000,800.0000,51.8000,
