t,aiclk,arcclk,axiclk,therm_trip
1786621914.568993,800,800,960,0
1786621914.821025,800,800,960,0
1786621915.071646,800,800,960,0
1786621915.322116,1350,800,960,0
1786621915.572646,1350,800,960,0
1786621915.823071,1350,800,960,0
1786621916.073604,1350,800,960,0
1786621916.324063,1350,800,960,0
1786621916.574620,1350,800,960,0
1786621916.825090,1350,800,960,0
1786621917.075629,1350,800,960,0
1786621917.326107,1350,800,960,0
1786621917.576640,1350,800,960,0
1786621917.827101,1350,800,960,0
1786621918.077648,1350,800,960,0
1786621918.328116,1350,800,960,0
1786621918.578628,1350,800,960,0
1786621918.829103,1350,800,960,0
1786621919.079625,1350,800,960,0
1786621919.330084,1350,800,960,0
1786621919.580604,1350,800,960,0
1786621919.831039,1350,800,960,0
1786621920.081588,1350,800,960,0
1786621920.332129,1350,800,960,0
1786621920.582690,1350,800,960,0
1786621920.833163,1350,800,960,0
1786621921.083691,1350,800,960,0
1786621921.334169,1350,800,960,0
1786621921.584696,1350,800,960,0
1786621921.835151,1350,800,960,0
1786621922.085694,1350,800,960,0
1786621922.336168,1350,800,960,0
1786621922.586698,1350,800,960,0
1786621922.837156,1350,800,960,0
1786621923.087669,1350,800,960,0
1786621923.338132,1350,800,960,0
1786621923.588665,1350,800,960,0
1786621923.839128,1350,800,960,0
1786621924.089653,1350,800,960,0
1786621924.340109,1350,800,960,0
1786621924.590646,1350,800,960,0
1786621924.841119,1350,800,960,0
1786621925.091668,1350,800,960,0
1786621925.342342,1350,800,960,0
1786621925.592969,1350,800,960,0
1786621925.843673,1350,800,960,0
1786621926.094353,1350,800,960,0
1786621926.344869,1350,800,960,0
1786621926.595334,1350,800,960,0
1786621926.845810,1350,800,960,0
1786621927.096340,1350,800,960,0
1786621927.346818,1350,800,960,0
1786621927.597335,1350,800,960,0
1786621927.847793,1350,800,960,0
1786621928.098260,1350,800,960,0
1786621928.348791,1350,800,960,0
1786621928.599262,1350,800,960,0
1786621928.849800,1350,800,960,0
1786621929.100221,1350,800,960,0
1786621929.350752,1350,800,960,0
1786621929.601214,1350,800,960,0
1786621929.851731,1350,800,960,0
1786621930.102164,1350,800,960,0
1786621930.352703,1350,800,960,0
1786621930.603252,1350,800,960,0
1786621930.853784,1350,800,960,0
1786621931.104239,1350,800,960,0
1786621931.354777,1350,800,960,0
1786621931.605232,1350,800,960,0
1786621931.855770,1350,800,960,0
1786621932.106218,1350,800,960,0
1786621932.356755,1350,800,960,0
1786621932.607228,1350,800,960,0
1786621932.857762,1350,800,960,0
1786621933.108232,1350,800,960,0
1786621933.358766,1350,800,960,0
1786621933.609237,1350,800,960,0
1786621933.859764,1350,800,960,0
1786621934.110196,1350,800,960,0
1786621934.360706,1350,800,960,0
1786621934.611177,1350,800,960,0
1786621934.861689,1350,800,960,0
1786621935.112135,1350,800,960,0
1786621935.362675,1350,800,960,0
1786621935.613200,1350,800,960,0
1786621935.863715,1350,800,960,0
1786621936.114170,1350,800,960,0
1786621936.364694,1350,800,960,0
1786621936.615170,1350,800,960,0
1786621936.865722,1350,800,960,0
1786621937.116179,1350,800,960,0
1786621937.366691,1350,800,960,0
1786621937.617139,1350,800,960,0
1786621937.867680,1350,800,960,0
1786621938.118115,1350,800,960,0
1786621938.368643,1350,800,960,0
1786621938.619110,1350,800,960,0
1786621938.869636,1350,800,960,0
1786621939.120078,1350,800,960,0
1786621939.370586,1350,800,960,0
1786621939.621035,1350,800,960,0
1786621939.871564,1350,800,960,0
1786621940.122041,1350,800,960,0
1786621940.372564,1350,800,960,0
1786621940.623116,1350,800,960,0
1786621940.873711,1350,800,960,0
1786621941.124154,1350,800,960,0
1786621941.374704,1350,800,960,0
1786621941.625169,1350,800,960,0
1786621941.875700,1350,800,960,0
1786621942.126158,1350,800,960,0
1786621942.376675,1350,800,960,0
1786621942.627146,1350,800,960,0
1786621942.877672,1350,800,960,0
1786621943.128136,1350,800,960,0
1786621943.378679,1350,800,960,0
1786621943.629152,1350,800,960,0
1786621943.879680,1350,800,960,0
1786621944.130136,1350,800,960,0
1786621944.380663,1350,800,960,0
1786621944.631212,1350,800,960,0
1786621944.881742,1350,800,960,0
1786621945.132215,1350,800,960,0
1786621945.382721,1350,800,960,0
1786621945.633180,1350,800,960,0
1786621945.883794,1350,800,960,0
1786621946.134272,1350,800,960,0
1786621946.384777,1350,800,960,0
1786621946.635254,1350,800,960,0
1786621946.885783,1350,800,960,0
1786621947.136256,1350,800,960,0
1786621947.386762,1350,800,960,0
1786621947.637240,1350,800,960,0
1786621947.887761,1350,800,960,0
1786621948.138232,1350,800,960,0
1786621948.388749,1350,800,960,0
1786621948.639235,1350,800,960,0
1786621948.889925,1350,800,960,0
1786621949.140624,1350,800,960,0
1786621949.391254,1350,800,960,0
1786621949.641905,1350,800,960,0
1786621949.892422,1350,800,960,0
1786621950.142890,1350,800,960,0
1786621950.393390,1350,800,960,0
1786621950.643863,1350,800,960,0
1786621950.894479,1350,800,960,0
1786621951.144946,1350,800,960,0
1786621951.395460,1350,800,960,0
1786621951.645933,1350,800,960,0
1786621951.896459,1350,800,960,0
1786621952.146931,1350,800,960,0
1786621952.397432,1350,800,960,0
1786621952.647897,1350,800,960,0
1786621952.898416,1350,800,960,0
1786621953.148876,1350,800,960,0
1786621953.399345,1350,800,960,0
1786621953.649817,1350,800,960,0
1786621953.900289,1350,800,960,0
1786621954.150755,1350,800,960,0
1786621954.401227,1350,800,960,0
1786621954.651752,1350,800,960,0
1786621954.902227,1350,800,960,0
1786621955.152753,1350,800,960,0
1786621955.403215,1350,800,960,0
1786621955.653741,1350,800,960,0
1786621955.904217,1350,800,960,0
1786621956.154806,1350,800,960,0
1786621956.405261,800,800,960,0
1786621956.655787,800,800,960,0
1786621956.906257,800,800,960,0
1786621957.156785,800,800,960,0
1786621957.407257,800,800,960,0
1786621957.657756,800,800,960,0
