t,aiclk,arcclk,axiclk,therm_trip
1786623204.333219,1350,800,960,0
1786623204.583739,1350,800,960,0
1786623204.834159,1350,800,960,0
1786623205.084650,1350,800,960,0
1786623205.335070,1350,800,960,0
1786623205.585558,1350,800,960,0
1786623205.835977,1350,800,960,0
1786623206.086458,1350,800,960,0
1786623206.336884,1350,800,960,0
1786623206.587307,1350,800,960,0
1786623206.837727,1350,800,960,0
1786623207.088147,1350,800,960,0
1786623207.338697,1350,800,960,0
1786623207.589165,1350,800,960,0
1786623207.839634,1350,800,960,0
1786623208.090055,1350,800,960,0
1786623208.340533,1350,800,960,0
1786623208.590987,1350,800,960,0
1786623208.841472,1350,800,960,0
1786623209.091892,1350,800,960,0
1786623209.342381,1350,800,960,0
1786623209.592804,1350,800,960,0
1786623209.843222,1350,800,960,0
1786623210.093695,1350,800,960,0
1786623210.344115,1350,800,960,0
1786623210.594595,1350,800,960,0
1786623210.845013,1350,800,960,0
1786623211.095498,1350,800,960,0
1786623211.345925,1350,800,960,0
1786623211.596413,1350,800,960,0
1786623211.846860,1350,800,960,0
1786623212.097290,1350,800,960,0
1786623212.347730,1350,800,960,0
1786623212.598241,1350,800,960,0
1786623212.848773,1350,800,960,0
1786623213.099195,1350,800,960,0
1786623213.349668,1350,800,960,0
1786623213.600094,1350,800,960,0
1786623213.850630,1350,800,960,0
1786623214.101052,1350,800,960,0
1786623214.351547,1350,800,960,0
1786623214.601979,1350,800,960,0
1786623214.852505,1350,800,960,0
1786623215.102944,1350,800,960,0
1786623215.353418,1350,800,960,0
1786623215.603852,1350,800,960,0
1786623215.854320,1350,800,960,0
1786623216.104764,1350,800,960,0
1786623216.355182,1350,800,960,0
1786623216.605691,1350,800,960,0
1786623216.856149,1350,800,960,0
1786623217.106638,1350,800,960,0
1786623217.357061,1350,800,960,0
1786623217.607601,1350,800,960,0
1786623217.858140,1350,800,960,0
1786623218.108614,1350,800,960,0
1786623218.359083,1350,800,960,0
1786623218.609560,1350,800,960,0
1786623218.860029,1350,800,960,0
1786623219.110551,1350,800,960,0
1786623219.361022,1350,800,960,0
1786623219.611511,1350,800,960,0
1786623219.861970,1350,800,960,0
1786623220.112446,1350,800,960,0
1786623220.362865,1350,800,960,0
1786623220.613321,1350,800,960,0
1786623220.863783,1350,800,960,0
1786623221.114203,1350,800,960,0
1786623221.364684,1350,800,960,0
1786623221.615108,1350,800,960,0
1786623221.865631,1350,800,960,0
1786623222.116053,1350,800,960,0
1786623222.366529,1350,800,960,0
1786623222.616968,1350,800,960,0
1786623222.867553,1350,800,960,0
1786623223.117975,1350,800,960,0
1786623223.368455,1350,800,960,0
1786623223.618892,1350,800,960,0
1786623223.869399,1350,800,960,0
1786623224.119823,1350,800,960,0
1786623224.370245,1350,800,960,0
1786623224.620792,1350,800,960,0
1786623224.871481,1350,800,960,0
1786623225.122089,1350,800,960,0
1786623225.372763,1350,800,960,0
1786623225.623299,1350,800,960,0
1786623225.873769,1350,800,960,0
1786623226.124240,1350,800,960,0
1786623226.374720,1350,800,960,0
1786623226.625142,1350,800,960,0
1786623226.875649,1350,800,960,0
1786623227.126068,1350,800,960,0
1786623227.376549,1350,800,960,0
1786623227.626970,1350,800,960,0
1786623227.877566,1350,800,960,0
1786623228.127999,1350,800,960,0
1786623228.378480,1350,800,960,0
1786623228.628931,1350,800,960,0
1786623228.879457,1350,800,960,0
1786623229.129920,1350,800,960,0
1786623229.380399,1350,800,960,0
1786623229.630868,800,800,960,0
1786623229.881325,800,800,960,0
1786623230.131796,800,800,960,0
1786623230.382271,1350,800,960,0
1786623230.632764,1350,800,960,0
1786623230.883238,1350,800,960,0
