phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786623185.685670,1786623186.714893,1786623186.200281,0.517352,1,39.0000,0.7400,54.0000,800.0000,51.2000,
pre,1,1786623186.716982,1786623187.715559,1786623187.216270,1.533341,1,39.0000,0.7400,54.0000,800.0000,51.0000,
