t,aiclk,arcclk,axiclk,therm_trip
1786621869.164212,800,800,960,0
1786621869.415896,800,800,960,0
1786621869.666459,800,800,960,0
1786621869.916949,1350,800,960,0
1786621870.167454,1350,800,960,0
1786621870.417928,1350,800,960,0
1786621870.668454,1350,800,960,0
1786621870.918934,1350,800,960,0
1786621871.169478,1350,800,960,0
1786621871.419953,1350,800,960,0
1786621871.670497,1350,800,960,0
1786621871.921174,1350,800,960,0
1786621872.171849,1350,800,960,0
1786621872.422544,1350,800,960,0
1786621872.673170,1350,800,960,0
1786621872.923837,1350,800,960,0
1786621873.174307,1350,800,960,0
1786621873.424776,1350,800,960,0
1786621873.675237,1350,800,960,0
1786621873.925788,1350,800,960,0
1786621874.176562,1350,800,960,0
1786621874.427181,1350,800,960,0
1786621874.677871,1350,800,960,0
1786621874.928489,1350,800,960,0
1786621875.178939,1350,800,960,0
1786621875.429471,1350,800,960,0
1786621875.679940,1350,800,960,0
1786621875.930512,1350,800,960,0
1786621876.181104,1350,800,960,0
1786621876.431802,1350,800,960,0
1786621876.682520,1350,800,960,0
1786621876.933046,1350,800,960,0
1786621877.183585,1350,800,960,0
1786621877.434067,1350,800,960,0
1786621877.684585,1350,800,960,0
1786621877.935054,1350,800,960,0
1786621878.185578,1350,800,960,0
1786621878.436053,1350,800,960,0
1786621878.686573,1350,800,960,0
1786621878.937059,1350,800,960,0
1786621879.187714,1350,800,960,0
1786621879.438205,1350,800,960,0
1786621879.688703,1350,800,960,0
1786621879.939169,1350,800,960,0
1786621880.189708,1350,800,960,0
1786621880.440165,1350,800,960,0
1786621880.690700,1350,800,960,0
1786621880.941171,1350,800,960,0
1786621881.191908,1350,800,960,0
1786621881.442435,1350,800,960,0
1786621881.692877,1350,800,960,0
1786621881.943381,1350,800,960,0
1786621882.193818,1350,800,960,0
1786621882.444390,1350,800,960,0
1786621882.694853,1350,800,960,0
1786621882.945319,1350,800,960,0
1786621883.195770,1350,800,960,0
1786621883.446224,1350,800,960,0
1786621883.696754,1350,800,960,0
1786621883.947209,1350,800,960,0
1786621884.197723,1350,800,960,0
1786621884.448249,1350,800,960,0
1786621884.698753,1350,800,960,0
1786621884.949224,1350,800,960,0
1786621885.199773,1350,800,960,0
1786621885.450211,1350,800,960,0
1786621885.700714,1350,800,960,0
1786621885.951186,1350,800,960,0
1786621886.201728,1350,800,960,0
1786621886.452182,1350,800,960,0
1786621886.702733,1350,800,960,0
1786621886.953227,1350,800,960,0
1786621887.203774,1350,800,960,0
1786621887.454232,1350,800,960,0
1786621887.704758,1350,800,960,0
1786621887.955226,1350,800,960,0
1786621888.205775,1350,800,960,0
1786621888.456223,1350,800,960,0
1786621888.706751,1350,800,960,0
1786621888.957232,1350,800,960,0
1786621889.207766,1350,800,960,0
1786621889.458331,1350,800,960,0
1786621889.708838,1350,800,960,0
1786621889.959288,1350,800,960,0
1786621890.209749,1350,800,960,0
1786621890.460215,1350,800,960,0
1786621890.710730,1350,800,960,0
1786621890.961198,1350,800,960,0
1786621891.211765,1350,800,960,0
1786621891.462218,1350,800,960,0
1786621891.712739,1350,800,960,0
1786621891.963206,1350,800,960,0
1786621892.213711,1350,800,960,0
1786621892.464158,1350,800,960,0
1786621892.714680,1350,800,960,0
1786621892.965138,1350,800,960,0
1786621893.215677,1350,800,960,0
1786621893.466137,1350,800,960,0
1786621893.716661,1350,800,960,0
1786621893.967127,1350,800,960,0
1786621894.217660,1350,800,960,0
1786621894.468131,1350,800,960,0
1786621894.718719,1350,800,960,0
1786621894.969177,1350,800,960,0
1786621895.219705,1350,800,960,0
1786621895.470169,1350,800,960,0
1786621895.720698,1350,800,960,0
1786621895.971147,1350,800,960,0
1786621896.221662,1350,800,960,0
1786621896.472134,1350,800,960,0
1786621896.722667,1350,800,960,0
1786621896.973104,1350,800,960,0
1786621897.223642,1350,800,960,0
1786621897.474093,1350,800,960,0
1786621897.724611,1350,800,960,0
1786621897.975055,1350,800,960,0
1786621898.225586,1350,800,960,0
1786621898.476046,1350,800,960,0
1786621898.726570,1350,800,960,0
1786621898.977007,1350,800,960,0
1786621899.227645,1350,800,960,0
1786621899.478112,1350,800,960,0
1786621899.728683,1350,800,960,0
1786621899.979131,1350,800,960,0
1786621900.229645,1350,800,960,0
1786621900.480122,1350,800,960,0
1786621900.730654,1350,800,960,0
1786621900.981114,1350,800,960,0
1786621901.231647,1350,800,960,0
1786621901.482114,1350,800,960,0
1786621901.732648,1350,800,960,0
1786621901.983082,1350,800,960,0
1786621902.233617,1350,800,960,0
1786621902.484091,1350,800,960,0
1786621902.734626,1350,800,960,0
1786621902.985072,1350,800,960,0
1786621903.235610,1350,800,960,0
1786621903.486084,1350,800,960,0
1786621903.736620,1350,800,960,0
1786621903.987066,1350,800,960,0
