t,aiclk,arcclk,axiclk,therm_trip
1786622220.450818,1350,800,960,0
1786622220.701614,1350,800,960,0
1786622220.952318,1350,800,960,0
1786622221.203030,1350,800,960,0
1786622221.453793,1350,800,960,0
1786622221.704556,1350,800,960,0
1786622221.955344,1350,800,960,0
1786622222.206055,1350,800,960,0
1786622222.456831,1350,800,960,0
1786622222.707607,1350,800,960,0
1786622222.958344,1350,800,960,0
1786622223.209052,1350,800,960,0
1786622223.459971,1350,800,960,0
1786622223.710818,1350,800,960,0
1786622223.961629,1350,800,960,0
1786622224.212394,1350,800,960,0
1786622224.463253,1350,800,960,0
1786622224.714717,1350,800,960,0
1786622224.965834,1350,800,960,0
1786622225.216880,1350,800,960,0
1786622225.467989,1350,800,960,0
1786622225.719059,1350,800,960,0
1786622225.970142,1350,800,960,0
1786622226.220960,1350,800,960,0
1786622226.471825,1350,800,960,0
1786622226.722652,1350,800,960,0
1786622226.973373,1350,800,960,0
1786622227.224058,1350,800,960,0
1786622227.474844,1350,800,960,0
1786622227.725645,1350,800,960,0
1786622227.976455,1350,800,960,0
1786622228.227173,1350,800,960,0
1786622228.478047,1350,800,960,0
1786622228.728831,1350,800,960,0
1786622228.979642,1350,800,960,0
1786622229.230322,1350,800,960,0
1786622229.481009,1350,800,960,0
1786622229.731824,1350,800,960,0
1786622229.982616,1350,800,960,0
1786622230.233318,800,800,960,0
1786622230.484487,800,800,960,0
1786622230.735196,800,800,960,0
1786622230.985986,800,800,960,0
1786622231.236798,800,800,960,0
