t,aiclk,arcclk,axiclk,therm_trip
1786622043.227947,1350,800,960,0
1786622043.478482,1350,800,960,0
1786622043.729435,1350,800,960,0
1786622043.979886,1350,800,960,0
1786622044.230419,1350,800,960,0
1786622044.480889,1350,800,960,0
1786622044.731422,1350,800,960,0
1786622044.981873,1350,800,960,0
1786622045.232344,1350,800,960,0
1786622045.482806,1350,800,960,0
1786622045.733339,1350,800,960,0
1786622045.983813,1350,800,960,0
1786622046.234428,1350,800,960,0
1786622046.484927,1350,800,960,0
1786622046.735466,1350,800,960,0
1786622046.985929,1350,800,960,0
1786622047.236467,1350,800,960,0
1786622047.486931,1350,800,960,0
1786622047.737463,800,800,960,0
1786622047.987927,800,800,960,0
1786622048.238473,800,800,960,0
1786622048.488944,800,800,960,0
1786622048.739539,800,800,960,0
1786622048.990013,800,800,960,0
