phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786623142.221148,1786623143.620186,1786623142.920667,0.702447,1,82.0000,0.8600,96.0000,1350.0000,54.6000,
run,1,1786623143.620379,1786623144.619667,1786623144.120023,1.901804,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,2,1786623144.619744,1786623145.653828,1786623145.136786,2.918567,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,3,1786623145.653938,1786623146.658891,1786623146.156415,3.938195,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,4,1786623146.659133,1786623147.691208,1786623147.175170,4.956951,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,5,1786623147.691255,1786623148.706780,1786623148.199018,5.980798,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,6,1786623148.706898,1786623149.709485,1786623149.208191,6.989972,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,7,1786623149.709531,1786623150.736130,1786623150.222831,8.004611,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,8,1786623150.736236,1786623151.743041,1786623151.239638,9.021419,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,9,1786623151.743362,1786623152.798876,1786623152.271119,10.052899,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,10,1786623152.798989,1786623153.807429,1786623153.303209,11.084990,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,11,1786623153.807539,1786623154.857942,1786623154.332740,12.114521,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,12,1786623154.858048,1786623155.928521,1786623155.393284,13.175065,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,13,1786623155.928777,1786623156.962162,1786623156.445469,14.227250,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,14,1786623156.962269,1786623157.964658,1786623157.463463,15.245244,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,15,1786623157.964880,1786623158.999580,1786623158.482230,16.264011,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,16,1786623158.999689,1786623160.011069,1786623159.505379,17.287159,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,17,1786623160.011178,1786623161.065860,1786623160.538519,18.320299,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,18,1786623161.066088,1786623162.064057,1786623161.565073,19.346854,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,19,1786623162.064165,1786623163.092805,1786623162.578485,20.360265,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,20,1786623163.092916,1786623164.131620,1786623163.612268,21.394048,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,21,1786623164.131730,1786623165.124235,1786623164.627982,22.409763,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,22,1786623165.124444,1786623166.152404,1786623165.638424,23.420205,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,23,1786623166.152640,1786623167.150581,1786623166.651610,24.433391,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,24,1786623167.150688,1786623168.126437,1786623167.638563,25.420343,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,25,1786623168.126544,1786623169.146413,1786623168.636479,26.418260,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,26,1786623169.146460,1786623170.185415,1786623169.665937,27.447718,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,27,1786623170.185527,1786623171.213957,1786623170.699742,28.481523,1,69.0000,0.8600,81.0000,1350.0000,55.0000,
run,28,1786623171.214065,1786623172.213497,1786623171.713781,29.495562,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,29,1786623172.213743,1786623173.233547,1786623172.723645,30.505426,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,30,1786623173.233659,1786623174.256785,1786623173.745222,31.527003,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,31,1786623174.256892,1786623175.247989,1786623174.752441,32.534222,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,32,1786623175.248046,1786623176.272720,1786623175.760383,33.542164,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,33,1786623176.272830,1786623177.272963,1786623176.772896,34.554677,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,34,1786623177.273205,1786623178.291642,1786623177.782424,35.564204,1,69.0000,0.8600,81.0000,1350.0000,55.1000,
run,35,1786623178.291866,1786623179.307763,1786623178.799814,36.581595,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,36,1786623179.307872,1786623180.311517,1786623179.809695,37.591475,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,37,1786623180.311625,1786623181.337926,1786623180.824775,38.606556,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,38,1786623181.338034,1786623182.337254,1786623181.837644,39.619425,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,39,1786623182.337578,1786623183.363513,1786623182.850545,40.632326,1,69.0000,0.8600,81.0000,1350.0000,55.0000,
run,40,1786623183.363623,1786623184.364789,1786623183.864206,41.645987,1,44.0000,0.7400,60.0000,800.0000,53.6000,
run,41,1786623184.364900,1786623185.355944,1786623184.860422,42.642203,1,42.0000,0.7400,57.0000,800.0000,51.8000,
