phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786622231.615775,1786622232.800618,1786622232.208196,0.595161,1,39.0000,0.7400,54.0000,800.0000,51.4000,
pre,1,1786622232.802451,1786622233.876200,1786622233.339326,1.726290,1,42.0000,0.7400,57.0000,800.0000,50.8000,
