t,aiclk,arcclk,axiclk,therm_trip
1786622503.938829,1350,800,960,0
1786622504.190403,1350,800,960,0
1786622504.440882,1350,800,960,0
1786622504.691359,1350,800,960,0
1786622504.941865,1350,800,960,0
1786622505.192356,1350,800,960,0
1786622505.442852,1350,800,960,0
1786622505.693328,1350,800,960,0
1786622505.943813,1350,800,960,0
1786622506.194291,1350,800,960,0
1786622506.444760,1350,800,960,0
1786622506.695230,1350,800,960,0
1786622506.945780,1350,800,960,0
1786622507.196250,1350,800,960,0
1786622507.446756,1350,800,960,0
1786622507.697198,1350,800,960,0
1786622507.947773,1350,800,960,0
1786622508.198240,1350,800,960,0
1786622508.448745,1350,800,960,0
1786622508.699216,1350,800,960,0
1786622508.949741,1350,800,960,0
1786622509.200199,800,800,960,0
1786622509.450679,800,800,960,0
1786622509.701098,800,800,960,0
1786622509.951587,800,800,960,0
1786622510.202077,800,800,960,0
1786622510.452615,800,800,960,0
1786622510.703032,1350,800,960,0
1786622510.953527,1350,800,960,0
1786622511.203945,1350,800,960,0
1786622511.454468,1350,800,960,0
1786622511.704911,1350,800,960,0
1786622511.955452,1350,800,960,0
1786622512.205871,1350,800,960,0
1786622512.456300,1350,800,960,0
1786622512.706724,1350,800,960,0
1786622512.957138,1350,800,960,0
1786622513.207667,1350,800,960,0
1786622513.458103,1350,800,960,0
1786622513.708585,1350,800,960,0
1786622513.959000,1350,800,960,0
1786622514.209476,1350,800,960,0
1786622514.459893,1350,800,960,0
1786622514.710385,1350,800,960,0
1786622514.960838,1350,800,960,0
1786622515.211391,1350,800,960,0
1786622515.461838,1350,800,960,0
1786622515.712258,1350,800,960,0
1786622515.962732,1350,800,960,0
1786622516.213195,1350,800,960,0
1786622516.463730,1350,800,960,0
1786622516.714152,1350,800,960,0
1786622516.964673,1350,800,960,0
1786622517.215089,1350,800,960,0
1786622517.465563,1350,800,960,0
1786622517.715981,1350,800,960,0
1786622517.966459,1350,800,960,0
1786622518.216917,1350,800,960,0
1786622518.467394,1350,800,960,0
1786622518.717863,1350,800,960,0
1786622518.968327,1350,800,960,0
1786622519.218746,1350,800,960,0
1786622519.469163,1350,800,960,0
1786622519.719640,1350,800,960,0
1786622519.970109,1350,800,960,0
1786622520.220641,1350,800,960,0
1786622520.471110,1350,800,960,0
1786622520.721590,1350,800,960,0
1786622520.972019,1350,800,960,0
1786622521.222504,1350,800,960,0
1786622521.472955,1350,800,960,0
1786622521.723435,1350,800,960,0
1786622521.973858,1350,800,960,0
1786622522.224332,1350,800,960,0
1786622522.474822,1350,800,960,0
1786622522.725301,1350,800,960,0
1786622522.975778,1350,800,960,0
1786622523.226214,1350,800,960,0
1786622523.476699,1350,800,960,0
1786622523.727118,1350,800,960,0
1786622523.977588,1350,800,960,0
1786622524.228015,1350,800,960,0
1786622524.478540,1350,800,960,0
1786622524.728960,1350,800,960,0
1786622524.979451,1350,800,960,0
1786622525.229888,1350,800,960,0
1786622525.480430,1350,800,960,0
1786622525.730873,1350,800,960,0
1786622525.981341,1350,800,960,0
1786622526.231758,1350,800,960,0
1786622526.482175,1350,800,960,0
1786622526.732697,1350,800,960,0
1786622526.983119,1350,800,960,0
1786622527.233603,1350,800,960,0
1786622527.484029,1350,800,960,0
1786622527.734509,1350,800,960,0
1786622527.984927,1350,800,960,0
