t,aiclk,arcclk,axiclk,therm_trip
1786622367.355778,800,800,960,0
1786622367.607378,800,800,960,0
1786622367.857840,1350,800,960,0
1786622368.108293,1350,800,960,0
1786622368.358745,1350,800,960,0
1786622368.609198,1350,800,960,0
1786622368.859731,1350,800,960,0
1786622369.110162,1350,800,960,0
1786622369.360656,1350,800,960,0
1786622369.611080,1350,800,960,0
1786622369.861575,1350,800,960,0
1786622370.112002,1350,800,960,0
1786622370.362491,1350,800,960,0
1786622370.612913,1350,800,960,0
1786622370.863441,1350,800,960,0
1786622371.113864,1350,800,960,0
1786622371.364293,1350,800,960,0
1786622371.614749,1350,800,960,0
1786622371.865237,1350,800,960,0
1786622372.115721,1350,800,960,0
1786622372.366158,1350,800,960,0
1786622372.616671,1350,800,960,0
1786622372.867110,1350,800,960,0
1786622373.117597,1350,800,960,0
1786622373.368021,1350,800,960,0
1786622373.618496,1350,800,960,0
1786622373.868919,1350,800,960,0
1786622374.119403,1350,800,960,0
1786622374.369827,1350,800,960,0
1786622374.620250,1350,800,960,0
1786622374.870757,1350,800,960,0
1786622375.121211,1350,800,960,0
1786622375.371734,1350,800,960,0
1786622375.622154,1350,800,960,0
1786622375.872632,1350,800,960,0
1786622376.123060,1350,800,960,0
1786622376.373564,1350,800,960,0
1786622376.624014,1350,800,960,0
1786622376.874584,1350,800,960,0
1786622377.125005,1350,800,960,0
1786622377.375493,1350,800,960,0
1786622377.625964,1350,800,960,0
1786622377.876439,1350,800,960,0
1786622378.126860,1350,800,960,0
1786622378.377333,1350,800,960,0
1786622378.627755,1350,800,960,0
1786622378.878190,1350,800,960,0
1786622379.128672,1350,800,960,0
1786622379.379090,1350,800,960,0
1786622379.629570,1350,800,960,0
1786622379.879987,1350,800,960,0
1786622380.130477,1350,800,960,0
1786622380.380897,1350,800,960,0
1786622380.631406,1350,800,960,0
1786622380.881837,1350,800,960,0
1786622381.132256,1350,800,960,0
1786622381.382743,1350,800,960,0
1786622381.633161,1350,800,960,0
1786622381.883643,1350,800,960,0
1786622382.134118,1350,800,960,0
1786622382.384824,1350,800,960,0
1786622382.635249,1350,800,960,0
1786622382.885755,1350,800,960,0
1786622383.136174,1350,800,960,0
1786622383.386729,1350,800,960,0
1786622383.637149,1350,800,960,0
1786622383.887632,1350,800,960,0
1786622384.138106,1350,800,960,0
1786622384.388592,1350,800,960,0
1786622384.639037,1350,800,960,0
1786622384.889542,1350,800,960,0
1786622385.139983,1350,800,960,0
1786622385.390464,1350,800,960,0
1786622385.640894,1350,800,960,0
1786622385.891402,1350,800,960,0
1786622386.141828,1350,800,960,0
1786622386.392253,1350,800,960,0
1786622386.642738,1350,800,960,0
1786622386.893173,1350,800,960,0
1786622387.143731,1350,800,960,0
1786622387.394150,1350,800,960,0
1786622387.644637,1350,800,960,0
1786622387.895055,1350,800,960,0
1786622388.145546,1350,800,960,0
1786622388.396018,1350,800,960,0
1786622388.646529,1350,800,960,0
1786622388.896971,1350,800,960,0
1786622389.147470,1350,800,960,0
1786622389.397891,1350,800,960,0
1786622389.648381,1350,800,960,0
1786622389.898805,1350,800,960,0
1786622390.149239,1350,800,960,0
1786622390.399731,1350,800,960,0
1786622390.650150,1350,800,960,0
1786622390.900653,1350,800,960,0
1786622391.151070,1350,800,960,0
1786622391.401551,1350,800,960,0
1786622391.651968,1350,800,960,0
1786622391.902454,1350,800,960,0
1786622392.152873,1350,800,960,0
1786622392.403418,1350,800,960,0
1786622392.653861,1350,800,960,0
1786622392.904308,1350,800,960,0
1786622393.154742,1350,800,960,0
1786622393.405166,1350,800,960,0
1786622393.655668,1350,800,960,0
1786622393.906092,1350,800,960,0
1786622394.156623,1350,800,960,0
1786622394.407041,1350,800,960,0
1786622394.657530,1350,800,960,0
1786622394.908006,1350,800,960,0
1786622395.158546,1350,800,960,0
1786622395.408989,1350,800,960,0
1786622395.659505,1350,800,960,0
1786622395.909928,1350,800,960,0
1786622396.160446,1350,800,960,0
1786622396.410865,1350,800,960,0
1786622396.661306,1350,800,960,0
1786622396.911744,1350,800,960,0
1786622397.162169,1350,800,960,0
1786622397.412756,1350,800,960,0
1786622397.663181,1350,800,960,0
1786622397.913667,1350,800,960,0
1786622398.164102,1350,800,960,0
1786622398.414590,1350,800,960,0
1786622398.665016,1350,800,960,0
1786622398.915633,1350,800,960,0
1786622399.166117,1350,800,960,0
1786622399.416607,1350,800,960,0
1786622399.667025,1350,800,960,0
1786622399.917550,1350,800,960,0
1786622400.168023,1350,800,960,0
1786622400.418519,1350,800,960,0
1786622400.668967,1350,800,960,0
1786622400.919461,1350,800,960,0
1786622401.169881,1350,800,960,0
1786622401.420303,1350,800,960,0
1786622401.670723,1350,800,960,0
1786622401.921150,1350,800,960,0
1786622402.171828,1350,800,960,0
1786622402.422252,1350,800,960,0
1786622402.672788,1350,800,960,0
1786622402.923215,1350,800,960,0
1786622403.173697,1350,800,960,0
1786622403.424116,1350,800,960,0
1786622403.674600,1350,800,960,0
1786622403.925071,1350,800,960,0
1786622404.175560,1350,800,960,0
1786622404.425997,1350,800,960,0
1786622404.676495,1350,800,960,0
1786622404.926929,1350,800,960,0
1786622405.177411,1350,800,960,0
1786622405.427834,1350,800,960,0
1786622405.678271,1350,800,960,0
1786622405.928756,1350,800,960,0
1786622406.179174,1350,800,960,0
1786622406.429650,1350,800,960,0
1786622406.680070,1350,800,960,0
1786622406.930583,1350,800,960,0
1786622407.181006,1350,800,960,0
1786622407.431527,1350,800,960,0
1786622407.682011,1350,800,960,0
1786622407.932510,1350,800,960,0
1786622408.182928,1350,800,960,0
1786622408.433412,1350,800,960,0
1786622408.683852,1350,800,960,0
1786622408.934336,800,800,960,0
1786622409.184799,800,800,960,0
1786622409.435221,800,800,960,0
1786622409.685733,800,800,960,0
1786622409.936199,800,800,960,0
1786622410.186681,800,800,960,0
