t,aiclk,arcclk,axiclk,therm_trip
1786622916.209649,800,800,960,0
1786622916.461123,800,800,960,0
1786622916.711863,800,800,960,0
1786622916.962571,1350,800,960,0
1786622917.213351,1350,800,960,0
1786622917.464079,1350,800,960,0
1786622917.714939,1350,800,960,0
1786622917.965701,1350,800,960,0
1786622918.216509,1350,800,960,0
1786622918.467246,1350,800,960,0
1786622918.717991,1350,800,960,0
1786622918.968738,1350,800,960,0
1786622919.219551,1350,800,960,0
1786622919.470170,1350,800,960,0
1786622919.720918,1350,800,960,0
1786622919.971698,1350,800,960,0
1786622920.222317,1350,800,960,0
1786622920.473029,1350,800,960,0
1786622920.723834,1350,800,960,0
1786622920.974679,1350,800,960,0
1786622921.225479,1350,800,960,0
1786622921.476181,1350,800,960,0
1786622921.726931,1350,800,960,0
1786622921.977700,1350,800,960,0
1786622922.228468,1350,800,960,0
1786622922.479324,1350,800,960,0
1786622922.730097,1350,800,960,0
1786622922.981044,1350,800,960,0
1786622923.231964,1350,800,960,0
1786622923.482759,1350,800,960,0
1786622923.733682,1350,800,960,0
1786622923.984695,1350,800,960,0
1786622924.235689,1350,800,960,0
1786622924.486330,1350,800,960,0
1786622924.737172,1350,800,960,0
1786622924.987932,1350,800,960,0
1786622925.238698,1350,800,960,0
1786622925.489503,1350,800,960,0
1786622925.740060,1350,800,960,0
1786622925.990719,1350,800,960,0
1786622926.241559,1350,800,960,0
1786622926.492537,1350,800,960,0
1786622926.743243,1350,800,960,0
1786622926.994005,1350,800,960,0
1786622927.244737,1350,800,960,0
1786622927.495467,1350,800,960,0
1786622927.746161,1350,800,960,0
1786622927.996923,1350,800,960,0
1786622928.247760,1350,800,960,0
1786622928.498311,1350,800,960,0
1786622928.748966,1350,800,960,0
1786622928.999646,1350,800,960,0
1786622929.250119,1350,800,960,0
1786622929.501025,1350,800,960,0
1786622929.752015,1350,800,960,0
1786622930.003147,1350,800,960,0
1786622930.254114,1350,800,960,0
1786622930.505087,1350,800,960,0
1786622930.755926,1350,800,960,0
1786622931.006721,1350,800,960,0
1786622931.257473,1350,800,960,0
1786622931.508149,1350,800,960,0
1786622931.758926,1350,800,960,0
1786622932.009689,1350,800,960,0
1786622932.260341,1350,800,960,0
1786622932.511012,1350,800,960,0
1786622932.761840,1350,800,960,0
1786622933.012625,1350,800,960,0
1786622933.263398,1350,800,960,0
1786622933.514070,1350,800,960,0
1786622933.764878,1350,800,960,0
1786622934.015701,1350,800,960,0
1786622934.266511,1350,800,960,0
1786622934.517125,1350,800,960,0
1786622934.767905,1350,800,960,0
1786622935.018849,1350,800,960,0
1786622935.269825,1350,800,960,0
1786622935.520624,1350,800,960,0
1786622935.771384,1350,800,960,0
1786622936.022017,1350,800,960,0
1786622936.272790,1350,800,960,0
1786622936.523523,1350,800,960,0
1786622936.774184,1350,800,960,0
1786622937.024951,1350,800,960,0
1786622937.275730,1350,800,960,0
1786622937.526506,1350,800,960,0
1786622937.777141,1350,800,960,0
1786622938.027860,1350,800,960,0
1786622938.278531,1350,800,960,0
1786622938.529173,1350,800,960,0
1786622938.779948,1350,800,960,0
1786622939.030732,1350,800,960,0
1786622939.281547,1350,800,960,0
1786622939.532213,1350,800,960,0
1786622939.783002,1350,800,960,0
1786622940.033722,1350,800,960,0
1786622940.284321,1350,800,960,0
1786622940.534994,1350,800,960,0
1786622940.785880,1350,800,960,0
1786622941.036624,1350,800,960,0
1786622941.287264,1350,800,960,0
1786622941.537998,1350,800,960,0
1786622941.788757,1350,800,960,0
1786622942.039496,1350,800,960,0
1786622942.290041,1350,800,960,0
1786622942.540734,1350,800,960,0
1786622942.791314,1350,800,960,0
1786622943.041892,1350,800,960,0
1786622943.292571,1350,800,960,0
1786622943.543148,1350,800,960,0
1786622943.793690,1350,800,960,0
1786622944.044189,1350,800,960,0
1786622944.294928,1350,800,960,0
1786622944.545660,1350,800,960,0
1786622944.796340,1350,800,960,0
1786622945.046973,1350,800,960,0
1786622945.297697,1350,800,960,0
1786622945.548365,1350,800,960,0
1786622945.799165,1350,800,960,0
1786622946.049860,1350,800,960,0
1786622946.300709,1350,800,960,0
1786622946.551532,1350,800,960,0
1786622946.802194,1350,800,960,0
1786622947.052921,1350,800,960,0
1786622947.303665,1350,800,960,0
1786622947.554311,1350,800,960,0
1786622947.804996,1350,800,960,0
1786622948.055756,1350,800,960,0
1786622948.306485,1350,800,960,0
1786622948.557268,1350,800,960,0
1786622948.808239,1350,800,960,0
1786622949.059224,1350,800,960,0
