phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786621821.939513,1786621822.992531,1786621822.466022,0.528246,1,38.0000,0.7400,52.0000,800.0000,45.5000,
pre,1,1786621822.993798,1786621824.008193,1786621823.500996,1.563220,1,38.0000,0.7400,52.0000,800.0000,45.0000,
