phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786622097.162232,1786622098.521123,1786622097.841678,0.682175,1,84.0000,0.8600,98.0000,1350.0000,53.9000,
run,1,1786622098.521235,1786622099.519144,1786622099.020189,1.860687,1,68.0000,0.8600,79.0000,1350.0000,53.6000,
run,2,1786622099.519252,1786622100.497334,1786622100.008293,2.848791,1,69.0000,0.8600,81.0000,1350.0000,53.4000,
run,3,1786622100.497548,1786622101.481516,1786622100.989532,3.830030,1,70.0000,0.8600,82.0000,1350.0000,53.7000,
run,4,1786622101.481623,1786622102.472160,1786622101.976892,4.817389,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,5,1786622102.472210,1786622103.459889,1786622102.966050,5.806547,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,6,1786622103.459999,1786622104.450530,1786622103.955264,6.795762,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,7,1786622104.450576,1786622105.446471,1786622104.948524,7.789021,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,8,1786622105.446686,1786622106.470485,1786622105.958585,8.799083,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,9,1786622106.470593,1786622107.485834,1786622106.978213,9.818711,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,10,1786622107.485880,1786622108.521601,1786622108.003741,10.844239,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,11,1786622108.521715,1786622109.516418,1786622109.019066,11.859564,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,12,1786622109.516526,1786622110.511946,1786622110.014236,12.854734,1,71.0000,0.8600,83.0000,1350.0000,54.1000,
run,13,1786622110.512091,1786622111.537765,1786622111.024928,13.865426,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,14,1786622111.537874,1786622112.555893,1786622112.046884,14.887381,1,71.0000,0.8600,83.0000,1350.0000,53.9000,
run,15,1786622112.556001,1786622113.541359,1786622113.048680,15.889178,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,16,1786622113.541465,1786622114.553084,1786622114.047275,16.887772,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,17,1786622114.553192,1786622115.545370,1786622115.049281,17.889779,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,18,1786622115.545581,1786622116.596430,1786622116.071005,18.911503,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,19,1786622116.596539,1786622117.610168,1786622117.103354,19.943851,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,20,1786622117.610214,1786622118.639793,1786622118.125003,20.965501,1,70.0000,0.8600,82.0000,1350.0000,54.0000,
run,21,1786622118.639894,1786622119.665802,1786622119.152848,21.993345,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,22,1786622119.665911,1786622120.659825,1786622120.162868,23.003366,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,23,1786622120.660038,1786622121.689670,1786622121.174854,24.015351,1,71.0000,0.8600,83.0000,1350.0000,54.1000,
run,24,1786622121.689716,1786622122.699610,1786622122.194664,25.035161,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,25,1786622122.699727,1786622123.680374,1786622123.190050,26.030548,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,26,1786622123.680484,1786622124.699726,1786622124.190105,27.030603,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,27,1786622124.699833,1786622125.686487,1786622125.193160,28.033658,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,28,1786622125.686635,1786622126.713369,1786622126.200002,29.040499,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,29,1786622126.713418,1786622127.748014,1786622127.230716,30.071214,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,30,1786622127.748061,1786622128.750761,1786622128.249411,31.089909,1,70.0000,0.8600,82.0000,1350.0000,54.5000,
run,31,1786622128.750872,1786622129.742198,1786622129.246535,32.087033,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,32,1786622129.742245,1786622130.733870,1786622130.238058,33.078555,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,33,1786622130.734015,1786622131.715046,1786622131.224531,34.065028,1,71.0000,0.8600,83.0000,1350.0000,54.4000,
run,34,1786622131.715156,1786622132.759549,1786622132.237352,35.077850,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,35,1786622132.759779,1786622133.749439,1786622133.254609,36.095107,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,36,1786622133.749787,1786622134.742581,1786622134.246184,37.086682,1,71.0000,0.8600,83.0000,1350.0000,54.4000,
run,37,1786622134.742689,1786622135.735056,1786622135.238873,38.079370,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,38,1786622135.735220,1786622136.765937,1786622136.250578,39.091076,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,39,1786622136.766044,1786622137.781673,1786622137.273858,40.114356,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,40,1786622137.781789,1786622138.770597,1786622138.276193,41.116690,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,41,1786622138.770701,1786622139.766514,1786622139.268607,42.109105,1,42.0000,0.7400,57.0000,800.0000,51.9000,
