t,aiclk,arcclk,axiclk,therm_trip
1786622309.172297,1350,800,960,0
1786622309.422727,1350,800,960,0
1786622309.673154,1350,800,960,0
1786622309.923651,1350,800,960,0
1786622310.174074,1350,800,960,0
1786622310.424658,1350,800,960,0
1786622310.675233,1350,800,960,0
1786622310.925726,1350,800,960,0
1786622311.176150,1350,800,960,0
1786622311.426653,1350,800,960,0
1786622311.677075,1350,800,960,0
1786622311.927563,1350,800,960,0
1786622312.177995,1350,800,960,0
1786622312.428485,1350,800,960,0
1786622312.679022,1350,800,960,0
1786622312.929569,1350,800,960,0
1786622313.179990,1350,800,960,0
1786622313.430479,1350,800,960,0
1786622313.680903,1350,800,960,0
1786622313.931390,1350,800,960,0
1786622314.181814,1350,800,960,0
1786622314.432238,1350,800,960,0
1786622314.682772,1350,800,960,0
1786622314.933201,1350,800,960,0
1786622315.183702,1350,800,960,0
1786622315.434187,1350,800,960,0
1786622315.684723,1350,800,960,0
1786622315.935356,1350,800,960,0
1786622316.185779,1350,800,960,0
1786622316.436207,1350,800,960,0
1786622316.686739,1350,800,960,0
1786622316.937165,1350,800,960,0
1786622317.187660,1350,800,960,0
1786622317.438087,1350,800,960,0
1786622317.688573,1350,800,960,0
1786622317.939095,1350,800,960,0
1786622318.189607,1350,800,960,0
1786622318.440071,1350,800,960,0
1786622318.690565,1350,800,960,0
1786622318.940987,1350,800,960,0
1786622319.191478,800,800,960,0
1786622319.441902,800,800,960,0
1786622319.692391,800,800,960,0
