phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786622049.387290,1786622050.453032,1786622049.920161,0.536897,1,39.0000,0.7400,53.0000,800.0000,50.8000,
pre,1,1786622050.458497,1786622051.527925,1786622050.993211,1.609948,1,39.0000,0.7400,54.0000,800.0000,50.0000,
