phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786622095.087007,1786622096.080966,1786622095.583987,0.499521,1,39.0000,0.7400,54.0000,800.0000,50.7000,
pre,1,1786622096.082931,1786622097.066476,1786622096.574704,1.490238,1,39.0000,0.7400,54.0000,800.0000,50.5000,
