phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786623049.935400,1786623050.941260,1786623050.438330,0.505707,1,42.0000,0.7400,57.0000,800.0000,52.2000,
pre,1,1786623050.943675,1786623051.955136,1786623051.449406,1.516783,1,39.0000,0.7400,54.0000,800.0000,51.4000,
