ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,BRISC,30530,21830517846,0,0,,,BRISC-FW,ZONE_START,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,BRISC,30604,21830518703,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,12345,21830518750,264982319071004,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830524076,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830524166,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830524670,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830524749,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830524810,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830525321,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830525393,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830525456,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830525967,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830526039,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830526102,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830526613,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830526685,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830526748,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830527435,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830527507,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830527570,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830528081,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830528153,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830528216,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830528727,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830528799,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830528862,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,21830529405,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,30604,21830529446,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,30530,21830529563,0,0,,,BRISC-FW,ZONE_END,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,NCRISC,20088,21830517990,0,0,,,NCRISC-FW,ZONE_START,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,1,NCRISC,11826,21830518670,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,12345,21830518780,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830518840,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830519327,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830519402,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830519462,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830520101,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830520176,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830520236,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830520723,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830520798,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830520858,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830521346,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830521421,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830521481,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830521992,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830522067,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830522127,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830522614,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830522689,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830522749,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830523236,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830523311,36294878832888065,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830523371,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830523884,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,21830523937,264982319071005,0,,,,TS_DATA,0,,
0,1,1,NCRISC,11826,21830523973,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,20088,21830524092,0,0,,,NCRISC-FW,ZONE_END,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
