ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,BRISC,30530,20893030444,0,0,,,BRISC-FW,ZONE_START,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,BRISC,30604,20893031305,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,12345,20893031363,264982319071004,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893035512,36047488717886219,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893035605,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893035978,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893036042,36047488717886219,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893036103,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893036468,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893036532,36047488717886219,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893036591,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893036956,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893037020,36047488717886219,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893037079,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893037436,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893037500,36047488717886219,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893037560,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893037925,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893037989,36047488717886219,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,20893038048,264982319070996,0,,,,TS_DATA,0,,
