ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,BRISC,12345,16655067788474,2270491511554571,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16655067788536,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16655067788844,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,31418,16655067788875,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,51381,16655067788980,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,NCRISC,49034,16655067781492,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,13096,16655067781816,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,12345,16655067781925,2517881627804161,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067782021,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067782335,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067782392,2517881627804161,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067782452,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067782763,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067782816,2517881627804161,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067782876,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067783187,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067783240,2517881627804161,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067783300,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067783611,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067783664,2517881627804161,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067783724,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067784035,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067784088,2517881627804161,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067784148,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067784459,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067784512,2517881627804161,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067784572,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067784883,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067784936,2517881627804161,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067784996,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067785307,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16655067785362,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,16655067785394,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,16655067785425,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
