phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786627540.089775,1786627541.522108,1786627540.805941,0.718793,1,84.0000,0.8600,98.0000,1350.0000,54.0000,
run,1,1786627541.522219,1786627542.586761,1786627542.054490,1.967342,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,2,1786627542.587006,1786627543.621792,1786627543.104399,3.017251,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,3,1786627543.621901,1786627544.661927,1786627544.141914,4.054766,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,4,1786627544.662037,1786627545.645723,1786627545.153880,5.066731,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,5,1786627545.645831,1786627546.640506,1786627546.143169,6.056021,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,6,1786627546.640616,1786627547.676913,1786627547.158764,7.071616,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,7,1786627547.677150,1786627548.676071,1786627548.176610,8.089462,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,8,1786627548.676179,1786627549.700256,1786627549.188217,9.101069,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,9,1786627549.700439,1786627550.744974,1786627550.222706,10.135558,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,10,1786627550.745076,1786627551.750459,1786627551.247768,11.160619,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,11,1786627551.750506,1786627552.778353,1786627552.264430,12.177281,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,12,1786627552.778595,1786627553.776494,1786627553.277544,13.190396,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,13,1786627553.776600,1786627554.800747,1786627554.288673,14.201525,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,14,1786627554.800855,1786627555.818403,1786627555.309629,15.222481,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,15,1786627555.818511,1786627556.818875,1786627556.318693,16.231545,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,16,1786627556.818987,1786627557.839802,1786627557.329394,17.242246,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,17,1786627557.840221,1786627558.823837,1786627558.332029,18.244881,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,18,1786627558.823942,1786627559.845954,1786627559.334948,19.247800,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,19,1786627559.846002,1786627560.877620,1786627560.361811,20.274662,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,20,1786627560.877668,1786627561.903587,1786627561.390628,21.303480,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,21,1786627561.903700,1786627562.946436,1786627562.425068,22.337919,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,22,1786627562.946628,1786627563.943135,1786627563.444882,23.357733,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,23,1786627563.943245,1786627564.976200,1786627564.459723,24.372574,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,24,1786627564.976396,1786627566.005608,1786627565.491002,25.403854,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
