phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,24,1786625520.205917,1786625521.237867,1786625520.721892,25.253657,1,66.0000,0.8600,77.0000,1350.0000,50.5000,
run,25,1786625521.238078,1786625522.238164,1786625521.738121,26.269886,1,67.0000,0.8600,78.0000,1350.0000,50.8000,
run,26,1786625522.238427,1786625523.229252,1786625522.733839,27.265604,1,67.0000,0.8600,78.0000,1350.0000,51.0000,
run,27,1786625523.229345,1786625524.201004,1786625523.715175,28.246939,1,67.0000,0.8600,78.0000,1350.0000,50.9000,
run,28,1786625524.201119,1786625525.249226,1786625524.725173,29.256937,1,67.0000,0.8600,78.0000,1350.0000,50.9000,
run,29,1786625525.249440,1786625526.278031,1786625525.763736,30.295500,1,67.0000,0.8600,78.0000,1350.0000,51.0000,
run,30,1786625526.278209,1786625527.299704,1786625526.788957,31.320721,1,67.0000,0.8600,78.0000,1350.0000,51.3000,
run,31,1786625527.299813,1786625528.282894,1786625527.791354,32.323118,1,67.0000,0.8600,78.0000,1350.0000,51.0000,
run,32,1786625528.283005,1786625529.260551,1786625528.771778,33.303542,1,67.0000,0.8600,78.0000,1350.0000,51.6000,
run,33,1786625529.260660,1786625530.315733,1786625529.788197,34.319961,1,67.0000,0.8600,78.0000,1350.0000,51.6000,
run,34,1786625530.315840,1786625531.347028,1786625530.831434,35.363198,1,67.0000,0.8600,78.0000,1350.0000,51.3000,
run,35,1786625531.347229,1786625532.388483,1786625531.867856,36.399621,1,67.0000,0.8600,78.0000,1350.0000,51.7000,
run,36,1786625532.388591,1786625533.400870,1786625532.894731,37.426495,1,67.0000,0.8600,78.0000,1350.0000,51.4000,
run,37,1786625533.400917,1786625534.379784,1786625533.890350,38.422115,1,67.0000,0.8600,78.0000,1350.0000,51.7000,
run,38,1786625534.379900,1786625535.428641,1786625534.904270,39.436035,1,68.0000,0.8600,79.0000,1350.0000,51.9000,
run,39,1786625535.428744,1786625536.469377,1786625535.949060,40.480825,1,67.0000,0.8600,78.0000,1350.0000,51.9000,
run,40,1786625536.469589,1786625537.464506,1786625536.967047,41.498812,1,68.0000,0.8600,79.0000,1350.0000,51.7000,
run,41,1786625537.464618,1786625538.446772,1786625537.955695,42.487460,1,68.0000,0.8600,79.0000,1350.0000,52.1000,
run,42,1786625538.446820,1786625539.421821,1786625538.934321,43.466085,1,68.0000,0.8600,79.0000,1350.0000,52.1000,
run,43,1786625539.421926,1786625540.472589,1786625539.947258,44.479022,1,67.0000,0.8600,78.0000,1350.0000,51.9000,
run,44,1786625540.472695,1786625541.502508,1786625540.987602,45.519366,1,68.0000,0.8600,79.0000,1350.0000,52.1000,
run,45,1786625541.502717,1786625542.494814,1786625541.998765,46.530530,1,67.0000,0.8600,78.0000,1350.0000,52.5000,
run,46,1786625542.494925,1786625543.479479,1786625542.987202,47.518967,1,67.0000,0.8600,78.0000,1350.0000,52.2000,
run,47,1786625543.479588,1786625544.470752,1786625543.975170,48.506934,1,68.0000,0.8600,79.0000,1350.0000,52.7000,
run,48,1786625544.470860,1786625545.520641,1786625544.995750,49.527515,1,41.0000,0.7400,56.0000,800.0000,51.0000,
run,49,1786625545.520750,1786625546.557197,1786625546.038974,50.570738,1,39.0000,0.7400,53.0000,800.0000,49.1000,
