phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786626496.233940,1786626497.579015,1786626496.906478,0.675180,1,82.0000,0.8600,96.0000,1350.0000,54.3000,
run,1,1786626497.579129,1786626498.567651,1786626498.073390,1.842093,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,2,1786626498.567760,1786626499.601091,1786626499.084426,2.853128,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,3,1786626499.601375,1786626500.590711,1786626500.096043,3.864745,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,4,1786626500.590815,1786626501.616812,1786626501.103814,4.872516,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,5,1786626501.616918,1786626502.643441,1786626502.130179,5.898882,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,6,1786626502.643550,1786626503.669913,1786626503.156732,6.925434,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,7,1786626503.670012,1786626504.707187,1786626504.188600,7.957303,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,8,1786626504.707408,1786626505.724433,1786626505.215920,8.984623,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,9,1786626505.724643,1786626506.764659,1786626506.244651,10.013353,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,10,1786626506.764764,1786626507.778021,1786626507.271392,11.040095,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,11,1786626507.778135,1786626508.804201,1786626508.291168,12.059871,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,12,1786626508.804384,1786626509.817419,1786626509.310901,13.079604,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,13,1786626509.817532,1786626510.819937,1786626510.318735,14.087437,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,14,1786626510.820149,1786626511.846109,1786626511.333129,15.101832,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,15,1786626511.846213,1786626512.873487,1786626512.359850,16.128553,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,16,1786626512.873598,1786626513.887444,1786626513.380521,17.149224,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,17,1786626513.887551,1786626514.930354,1786626514.408952,18.177655,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,18,1786626514.930433,1786626515.955888,1786626515.443160,19.211863,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,19,1786626515.956018,1786626516.955672,1786626516.455845,20.224547,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,20,1786626516.955782,1786626517.966496,1786626517.461139,21.229841,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,21,1786626517.966597,1786626518.974092,1786626518.470345,22.239047,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,22,1786626518.974140,1786626519.977230,1786626519.475685,23.244388,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
