phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,15,1786625148.935524,1786625149.963769,1786625149.449646,15.986950,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,16,1786625149.963880,1786625150.957138,1786625150.460509,16.997812,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,17,1786625150.957248,1786625151.946968,1786625151.452108,17.989411,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,18,1786625151.947177,1786625152.998892,1786625152.473034,19.010338,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,19,1786625152.998940,1786625154.012691,1786625153.505816,20.043119,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,20,1786625154.012737,1786625155.008351,1786625154.510544,21.047847,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,21,1786625155.008397,1786625155.997875,1786625155.503136,22.040439,1,68.0000,0.8600,79.0000,1350.0000,53.7000,
run,22,1786625155.997977,1786625156.989566,1786625156.493772,23.031075,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,23,1786625156.989771,1786625158.013389,1786625157.501580,24.038883,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,24,1786625158.013646,1786625159.033040,1786625158.523343,25.060646,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,25,1786625159.033151,1786625160.056079,1786625159.544615,26.081918,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,26,1786625160.056186,1786625161.049531,1786625160.552859,27.090162,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,27,1786625161.049578,1786625162.041239,1786625161.545409,28.082712,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,28,1786625162.041458,1786625163.061028,1786625162.551243,29.088547,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,29,1786625163.061137,1786625164.089653,1786625163.575395,30.112699,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,30,1786625164.089702,1786625165.078921,1786625164.584311,31.121615,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,31,1786625165.079030,1786625166.079062,1786625165.579046,32.116349,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,32,1786625166.079169,1786625167.087257,1786625166.583213,33.120517,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,33,1786625167.087585,1786625168.140084,1786625167.613834,34.151138,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,34,1786625168.140195,1786625169.163416,1786625168.651805,35.189109,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,35,1786625169.163651,1786625170.190226,1786625169.676939,36.214242,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,36,1786625170.190441,1786625171.182768,1786625170.686604,37.223908,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,37,1786625171.182817,1786625172.175165,1786625171.678991,38.216295,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,38,1786625172.175459,1786625173.230990,1786625172.703225,39.240528,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,39,1786625173.231101,1786625174.251022,1786625173.741062,40.278365,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,40,1786625174.251135,1786625175.272856,1786625174.761995,41.299299,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,41,1786625175.272967,1786625176.258156,1786625175.765562,42.302865,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,42,1786625176.258206,1786625177.247819,1786625176.753013,43.290316,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,43,1786625177.248029,1786625178.299756,1786625177.773893,44.311196,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,44,1786625178.299866,1786625179.338535,1786625178.819201,45.356504,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,45,1786625179.338646,1786625180.367539,1786625179.853093,46.390396,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,46,1786625180.367647,1786625181.364017,1786625180.865832,47.403135,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,47,1786625181.364064,1786625182.353837,1786625181.858951,48.396254,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,48,1786625182.353947,1786625183.378473,1786625182.866210,49.403513,1,42.0000,0.7400,57.0000,800.0000,53.1000,
run,49,1786625183.378711,1786625184.408536,1786625183.893623,50.430927,1,39.0000,0.7400,54.0000,800.0000,51.7000,
