phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786627646.544720,1786627647.815689,1786627647.180204,0.638748,1,85.0000,0.8600,99.0000,1350.0000,54.6000,
run,1,1786627647.815799,1786627648.805126,1786627648.310463,1.769006,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,2,1786627648.805229,1786627649.790756,1786627649.297992,2.756536,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,3,1786627649.790998,1786627650.774491,1786627650.282744,3.741288,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,4,1786627650.774596,1786627651.762080,1786627651.268338,4.726881,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,5,1786627651.762185,1786627652.735554,1786627652.248870,5.707413,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,6,1786627652.735663,1786627653.712834,1786627653.224249,6.682792,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,7,1786627653.712941,1786627654.694827,1786627654.203884,7.662427,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,8,1786627654.695073,1786627655.680550,1786627655.187812,8.646355,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,9,1786627655.680656,1786627656.654984,1786627656.167820,9.626364,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,10,1786627656.655093,1786627657.621490,1786627657.138292,10.596835,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,11,1786627657.621601,1786627658.605242,1786627658.113421,11.571965,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,12,1786627658.605429,1786627659.586386,1786627659.095908,12.554451,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,13,1786627659.586627,1786627660.573717,1786627660.080172,13.538715,1,67.0000,0.8600,78.0000,1350.0000,54.8000,
run,14,1786627660.573827,1786627661.562927,1786627661.068377,14.526920,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
