t,aiclk,arcclk,axiclk,therm_trip
1786626805.787600,800,800,960,0
1786626806.039680,800,800,960,0
1786626806.290143,1350,800,960,0
1786626806.540686,1350,800,960,0
1786626806.791105,1350,800,960,0
1786626807.041624,1350,800,960,0
1786626807.292085,1350,800,960,0
1786626807.542684,1350,800,960,0
1786626807.793224,1350,800,960,0
1786626808.043742,1350,800,960,0
1786626808.294173,1350,800,960,0
1786626808.544688,1350,800,960,0
1786626808.795114,1350,800,960,0
1786626809.045639,1350,800,960,0
1786626809.296111,1350,800,960,0
1786626809.546590,1350,800,960,0
1786626809.797021,1350,800,960,0
1786626810.047502,1350,800,960,0
1786626810.297943,1350,800,960,0
1786626810.548476,1350,800,960,0
1786626810.798899,1350,800,960,0
1786626811.049436,1350,800,960,0
1786626811.299870,1350,800,960,0
1786626811.550303,1350,800,960,0
1786626811.800733,1350,800,960,0
1786626812.051165,1350,800,960,0
1786626812.301655,1350,800,960,0
1786626812.552106,1350,800,960,0
1786626812.802595,1350,800,960,0
1786626813.053087,1350,800,960,0
1786626813.303607,1350,800,960,0
1786626813.554031,1350,800,960,0
1786626813.804515,1350,800,960,0
1786626814.054938,1350,800,960,0
1786626814.305428,1350,800,960,0
1786626814.555853,1350,800,960,0
1786626814.806328,1350,800,960,0
1786626815.056747,1350,800,960,0
1786626815.307191,1350,800,960,0
1786626815.557674,1350,800,960,0
1786626815.808097,1350,800,960,0
1786626816.058578,1350,800,960,0
1786626816.309022,1350,800,960,0
1786626816.559528,1350,800,960,0
1786626816.809952,1350,800,960,0
1786626817.060462,1350,800,960,0
1786626817.310885,1350,800,960,0
1786626817.561371,1350,800,960,0
1786626817.811819,1350,800,960,0
1786626818.062306,1350,800,960,0
1786626818.312727,1350,800,960,0
1786626818.563155,1350,800,960,0
1786626818.813644,1350,800,960,0
1786626819.064067,1350,800,960,0
1786626819.314548,1350,800,960,0
1786626819.564975,1350,800,960,0
1786626819.815508,1350,800,960,0
1786626820.065928,1350,800,960,0
1786626820.316421,1350,800,960,0
1786626820.566872,1350,800,960,0
1786626820.817294,1350,800,960,0
1786626821.067719,1350,800,960,0
1786626821.318193,1350,800,960,0
1786626821.568681,1350,800,960,0
1786626821.819148,1350,800,960,0
1786626822.069622,1350,800,960,0
1786626822.320049,1350,800,960,0
1786626822.570532,1350,800,960,0
1786626822.821005,1350,800,960,0
1786626823.071548,1350,800,960,0
1786626823.322022,1350,800,960,0
1786626823.572517,1350,800,960,0
1786626823.822940,1350,800,960,0
1786626824.073423,1350,800,960,0
1786626824.323851,1350,800,960,0
1786626824.574305,1350,800,960,0
1786626824.824733,1350,800,960,0
1786626825.075158,1350,800,960,0
1786626825.325767,1350,800,960,0
1786626825.576602,1350,800,960,0
1786626825.827186,1350,800,960,0
1786626826.077846,1350,800,960,0
1786626826.328518,1350,800,960,0
1786626826.579271,1350,800,960,0
1786626826.829993,1350,800,960,0
1786626827.080492,1350,800,960,0
1786626827.330920,1350,800,960,0
1786626827.581402,1350,800,960,0
1786626827.831822,1350,800,960,0
1786626828.082264,1350,800,960,0
1786626828.332845,1350,800,960,0
1786626828.583308,1350,800,960,0
1786626828.833728,1350,800,960,0
1786626829.084148,1350,800,960,0
1786626829.334645,1350,800,960,0
1786626829.585096,1350,800,960,0
1786626829.835579,1350,800,960,0
1786626830.086005,1350,800,960,0
1786626830.336491,1350,800,960,0
1786626830.586915,1350,800,960,0
1786626830.837387,1350,800,960,0
1786626831.087841,1350,800,960,0
1786626831.338262,1350,800,960,0
1786626831.588745,1350,800,960,0
1786626831.839170,1350,800,960,0
1786626832.089698,1350,800,960,0
1786626832.340120,1350,800,960,0
1786626832.590617,1350,800,960,0
1786626832.841039,1343,800,960,0
1786626833.091583,1350,800,960,0
1786626833.342069,1350,800,960,0
1786626833.592622,1350,800,960,0
1786626833.843047,1350,800,960,0
1786626834.093538,1350,800,960,0
1786626834.343959,1350,800,960,0
1786626834.594445,1350,800,960,0
1786626834.844868,1350,800,960,0
1786626835.095292,1350,800,960,0
1786626835.345712,1350,800,960,0
1786626835.596134,1350,800,960,0
1786626835.846695,1350,800,960,0
1786626836.097121,1350,800,960,0
1786626836.347608,1350,800,960,0
1786626836.598047,1350,800,960,0
1786626836.848545,1350,800,960,0
1786626837.098971,1350,800,960,0
1786626837.349474,1350,800,960,0
1786626837.599901,1350,800,960,0
1786626837.850390,1350,800,960,0
1786626838.100815,1350,800,960,0
1786626838.351254,1350,800,960,0
1786626838.601797,1350,800,960,0
1786626838.852224,1350,800,960,0
1786626839.102718,1350,800,960,0
1786626839.353145,1350,800,960,0
1786626839.603630,1350,800,960,0
1786626839.854080,1350,800,960,0
1786626840.104579,1350,800,960,0
1786626840.355011,1350,800,960,0
1786626840.605518,1350,800,960,0
1786626840.855943,1350,800,960,0
1786626841.106438,1350,800,960,0
1786626841.356860,1350,800,960,0
1786626841.607331,1350,800,960,0
1786626841.857759,1350,800,960,0
1786626842.108183,1350,800,960,0
1786626842.358669,1350,800,960,0
1786626842.609097,1350,800,960,0
1786626842.859613,1350,800,960,0
1786626843.110040,1350,800,960,0
1786626843.360567,1350,800,960,0
1786626843.611065,1350,800,960,0
1786626843.861544,1350,800,960,0
1786626844.111971,1350,800,960,0
1786626844.362465,1350,800,960,0
1786626844.612906,1350,800,960,0
1786626844.863394,1350,800,960,0
1786626845.113817,1350,800,960,0
1786626845.364245,1350,800,960,0
1786626845.614733,1350,800,960,0
1786626845.865158,1350,800,960,0
1786626846.115641,1350,800,960,0
1786626846.366068,1350,800,960,0
1786626846.616560,1350,800,960,0
1786626846.867005,1350,800,960,0
1786626847.117494,1350,800,960,0
1786626847.367925,1350,800,960,0
1786626847.618409,1350,800,960,0
1786626847.868832,1350,800,960,0
1786626848.119262,1350,800,960,0
1786626848.369743,1350,800,960,0
1786626848.620182,1350,800,960,0
1786626848.870748,1350,800,960,0
1786626849.121177,1350,800,960,0
1786626849.371663,1350,800,960,0
1786626849.622092,1350,800,960,0
1786626849.872577,1350,800,960,0
1786626850.123008,1350,800,960,0
1786626850.373499,1350,800,960,0
