t,aiclk,arcclk,axiclk,therm_trip
1786626027.682086,800,800,960,0
1786626027.933747,800,800,960,0
1786626028.184172,800,800,960,0
1786626028.434696,800,800,960,0
1786626028.685167,800,800,960,0
1786626028.935662,800,800,960,0
1786626029.186090,800,800,960,0
1786626029.436585,800,800,960,0
1786626029.687014,800,800,960,0
1786626029.937515,800,800,960,0
1786626030.187951,800,800,960,0
1786626030.438460,800,800,960,0
1786626030.688880,800,800,960,0
1786626030.939304,800,800,960,0
1786626031.189742,800,800,960,0
1786626031.440172,800,800,960,0
1786626031.690661,800,800,960,0
1786626031.941110,800,800,960,0
1786626032.191630,800,800,960,0
1786626032.442059,800,800,960,0
1786626032.692549,800,800,960,0
1786626032.942996,800,800,960,0
1786626033.193573,800,800,960,0
1786626033.444018,800,800,960,0
1786626033.694508,800,800,960,0
1786626033.944929,800,800,960,0
1786626034.195420,800,800,960,0
1786626034.445842,800,800,960,0
1786626034.696266,800,800,960,0
1786626034.946777,800,800,960,0
1786626035.197205,800,800,960,0
1786626035.447686,800,800,960,0
1786626035.698111,800,800,960,0
1786626035.948593,800,800,960,0
1786626036.199066,800,800,960,0
1786626036.449564,800,800,960,0
1786626036.699990,800,800,960,0
1786626036.950487,800,800,960,0
1786626037.200911,800,800,960,0
1786626037.451398,800,800,960,0
1786626037.701828,800,800,960,0
1786626037.952250,800,800,960,0
1786626038.202806,800,800,960,0
1786626038.453321,800,800,960,0
1786626038.703749,800,800,960,0
1786626038.954174,800,800,960,0
1786626039.204662,800,800,960,0
1786626039.455099,800,800,960,0
1786626039.705580,800,800,960,0
1786626039.956000,800,800,960,0
1786626040.206489,800,800,960,0
1786626040.456934,800,800,960,0
1786626040.707424,800,800,960,0
1786626040.957848,800,800,960,0
1786626041.208331,800,800,960,0
1786626041.458756,800,800,960,0
1786626041.709200,800,800,960,0
1786626041.959679,800,800,960,0
1786626042.210112,800,800,960,0
1786626042.460602,800,800,960,0
1786626042.711024,800,800,960,0
1786626042.961507,800,800,960,0
1786626043.211944,800,800,960,0
1786626043.462521,800,800,960,0
1786626043.712966,800,800,960,0
1786626043.963459,800,800,960,0
1786626044.213891,800,800,960,0
1786626044.464402,800,800,960,0
1786626044.714823,800,800,960,0
1786626044.965270,800,800,960,0
1786626045.215759,800,800,960,0
1786626045.466191,800,800,960,0
1786626045.716670,800,800,960,0
1786626045.967092,800,800,960,0
1786626046.217572,800,800,960,0
1786626046.468002,800,800,960,0
1786626046.718486,800,800,960,0
1786626046.968946,800,800,960,0
1786626047.219432,800,800,960,0
1786626047.469861,800,800,960,0
1786626047.720288,800,800,960,0
1786626047.970714,800,800,960,0
1786626048.221176,800,800,960,0
1786626048.471781,800,800,960,0
1786626048.722202,800,800,960,0
1786626048.972701,800,800,960,0
1786626049.223167,800,800,960,0
1786626049.473646,800,800,960,0
1786626049.724069,800,800,960,0
1786626049.974546,800,800,960,0
1786626050.224969,800,800,960,0
1786626050.475463,800,800,960,0
1786626050.725887,800,800,960,0
1786626050.976367,800,800,960,0
1786626051.226790,800,800,960,0
1786626051.477219,800,800,960,0
1786626051.727717,800,800,960,0
1786626051.978152,800,800,960,0
1786626052.228624,800,800,960,0
1786626052.479098,800,800,960,0
1786626052.729577,800,800,960,0
1786626052.980006,800,800,960,0
1786626053.230523,800,800,960,0
1786626053.480962,800,800,960,0
1786626053.731554,800,800,960,0
1786626053.981982,800,800,960,0
1786626054.232464,800,800,960,0
1786626054.482909,800,800,960,0
1786626054.733392,800,800,960,0
1786626054.983816,800,800,960,0
1786626055.234322,800,800,960,0
1786626055.484764,800,800,960,0
1786626055.735192,800,800,960,0
1786626055.985677,800,800,960,0
1786626056.236103,800,800,960,0
1786626056.486631,800,800,960,0
1786626056.737058,800,800,960,0
1786626056.987566,800,800,960,0
1786626057.237986,800,800,960,0
1786626057.488463,800,800,960,0
1786626057.738891,800,800,960,0
1786626057.989408,800,800,960,0
1786626058.239833,800,800,960,0
1786626058.490293,800,800,960,0
1786626058.740818,800,800,960,0
1786626058.991246,800,800,960,0
1786626059.241738,800,800,960,0
1786626059.492166,800,800,960,0
1786626059.742647,800,800,960,0
1786626059.993111,800,800,960,0
1786626060.243590,800,800,960,0
1786626060.494067,800,800,960,0
1786626060.744558,800,800,960,0
1786626060.994985,800,800,960,0
1786626061.245475,800,800,960,0
1786626061.495900,800,800,960,0
1786626061.746379,800,800,960,0
1786626061.996808,800,800,960,0
1786626062.247233,800,800,960,0
1786626062.497716,800,800,960,0
1786626062.748143,800,800,960,0
1786626062.998634,800,800,960,0
1786626063.249062,800,800,960,0
1786626063.499547,800,800,960,0
1786626063.749977,800,800,960,0
1786626064.000529,800,800,960,0
1786626064.250956,800,800,960,0
1786626064.501480,800,800,960,0
1786626064.751908,800,800,960,0
1786626065.002436,800,800,960,0
1786626065.252874,800,800,960,0
1786626065.503304,800,800,960,0
1786626065.753731,800,800,960,0
1786626066.004166,800,800,960,0
1786626066.254659,800,800,960,0
1786626066.505081,800,800,960,0
1786626066.755564,800,800,960,0
1786626067.005984,800,800,960,0
1786626067.256466,800,800,960,0
1786626067.506890,800,800,960,0
1786626067.757369,800,800,960,0
1786626068.007800,800,800,960,0
1786626068.258226,800,800,960,0
1786626068.508751,800,800,960,0
