t,aiclk,arcclk,axiclk,therm_trip
1786625868.157872,800,800,960,0
1786625868.409372,800,800,960,0
1786625868.659842,800,800,960,0
1786625868.910420,1350,800,960,0
1786625869.160842,1350,800,960,0
1786625869.411309,1350,800,960,0
1786625869.661817,1350,800,960,0
1786625869.912266,1350,800,960,0
1786625870.162773,1350,800,960,0
1786625870.413204,1350,800,960,0
1786625870.663718,1350,800,960,0
1786625870.914145,1350,800,960,0
1786625871.164684,1350,800,960,0
1786625871.415107,1350,800,960,0
1786625871.665675,1350,800,960,0
1786625871.916248,1350,800,960,0
1786625872.166922,1350,800,960,0
1786625872.417591,1350,800,960,0
1786625872.668164,1350,800,960,0
1786625872.918669,1350,800,960,0
1786625873.169091,1350,800,960,0
1786625873.419568,1350,800,960,0
1786625873.670022,1350,800,960,0
1786625873.920580,1350,800,960,0
1786625874.170998,1350,800,960,0
1786625874.421486,1350,800,960,0
1786625874.671909,1350,800,960,0
1786625874.922405,1350,800,960,0
1786625875.172864,1350,800,960,0
1786625875.423289,1350,800,960,0
1786625875.673715,1350,800,960,0
1786625875.924142,1350,800,960,0
1786625876.174640,1350,800,960,0
1786625876.425066,1350,800,960,0
1786625876.675584,1350,800,960,0
1786625876.926008,1350,800,960,0
1786625877.176495,1350,800,960,0
1786625877.426920,1350,800,960,0
1786625877.677408,1350,800,960,0
1786625877.927830,1350,800,960,0
1786625878.178257,1350,800,960,0
1786625878.428750,1350,800,960,0
1786625878.679172,1350,800,960,0
1786625878.929659,1350,800,960,0
1786625879.180143,1350,800,960,0
1786625879.430626,1350,800,960,0
1786625879.681093,1350,800,960,0
1786625879.931567,1350,800,960,0
1786625880.181986,1350,800,960,0
1786625880.432471,1350,800,960,0
1786625880.682934,1350,800,960,0
1786625880.933429,1350,800,960,0
1786625881.183845,1350,800,960,0
1786625881.434265,1350,800,960,0
1786625881.684786,1350,800,960,0
1786625881.935212,1350,800,960,0
1786625882.185692,1350,800,960,0
1786625882.436124,1350,800,960,0
1786625882.686602,1350,800,960,0
1786625882.937022,1350,800,960,0
1786625883.187499,1350,800,960,0
1786625883.437920,1350,800,960,0
1786625883.688400,1350,800,960,0
1786625883.938823,1350,800,960,0
1786625884.189302,1350,800,960,0
1786625884.439729,1350,800,960,0
1786625884.690186,1350,800,960,0
1786625884.940701,1350,800,960,0
1786625885.191119,1350,800,960,0
1786625885.441595,1350,800,960,0
1786625885.692014,1350,800,960,0
1786625885.942530,1350,800,960,0
1786625886.192950,1350,800,960,0
1786625886.443425,1350,800,960,0
1786625886.693852,1350,800,960,0
1786625886.944327,1350,800,960,0
1786625887.194748,1350,800,960,0
1786625887.445167,1350,800,960,0
1786625887.695640,1350,800,960,0
1786625887.946095,1350,800,960,0
1786625888.196754,1350,800,960,0
1786625888.447427,1350,800,960,0
1786625888.698049,1350,800,960,0
1786625888.948703,1350,800,960,0
1786625889.199193,1350,800,960,0
1786625889.449679,1350,800,960,0
1786625889.700095,1350,800,960,0
1786625889.950604,1350,800,960,0
1786625890.201179,1350,800,960,0
1786625890.451877,1350,800,960,0
1786625890.702541,1350,800,960,0
1786625890.953078,1350,800,960,0
1786625891.203574,1350,800,960,0
1786625891.453997,1350,800,960,0
1786625891.704506,1350,800,960,0
1786625891.954935,1350,800,960,0
1786625892.205448,1350,800,960,0
1786625892.455884,1350,800,960,0
1786625892.706332,1350,800,960,0
1786625892.956757,1350,800,960,0
1786625893.207175,1350,800,960,0
1786625893.457651,1350,800,960,0
1786625893.708073,1350,800,960,0
1786625893.958551,1350,800,960,0
1786625894.208990,1350,800,960,0
1786625894.459562,1350,800,960,0
1786625894.709983,1350,800,960,0
1786625894.960479,1350,800,960,0
1786625895.211026,1350,800,960,0
1786625895.461700,1350,800,960,0
1786625895.712323,1350,800,960,0
1786625895.962909,1350,800,960,0
1786625896.213471,1350,800,960,0
1786625896.463893,1350,800,960,0
1786625896.714421,1350,800,960,0
1786625896.964841,1350,800,960,0
1786625897.215265,1350,800,960,0
1786625897.465747,1350,800,960,0
1786625897.716170,1350,800,960,0
1786625897.966646,1350,800,960,0
1786625898.217161,1350,800,960,0
1786625898.467687,1350,800,960,0
1786625898.718143,1350,800,960,0
1786625898.968615,1350,800,960,0
1786625899.219066,1350,800,960,0
1786625899.469605,1350,800,960,0
1786625899.720027,1350,800,960,0
1786625899.970506,1350,800,960,0
1786625900.220923,1350,800,960,0
1786625900.471395,1350,800,960,0
1786625900.721845,1350,800,960,0
1786625900.972267,1350,800,960,0
1786625901.222747,1350,800,960,0
1786625901.473167,1350,800,960,0
1786625901.723637,1350,800,960,0
1786625901.974058,1350,800,960,0
1786625902.224535,1350,800,960,0
1786625902.474960,1350,800,960,0
1786625902.725436,1350,800,960,0
1786625902.975857,1350,800,960,0
1786625903.226327,1350,800,960,0
1786625903.476747,1350,800,960,0
1786625903.727167,1350,800,960,0
1786625903.977654,1350,800,960,0
1786625904.228075,1350,800,960,0
1786625904.478552,1350,800,960,0
1786625904.729058,1350,800,960,0
1786625904.979584,1350,800,960,0
1786625905.230186,1350,800,960,0
1786625905.480873,1350,800,960,0
1786625905.731539,1350,800,960,0
1786625905.982076,1350,800,960,0
1786625906.232571,1350,800,960,0
1786625906.482994,1350,800,960,0
1786625906.733485,1350,800,960,0
1786625906.983907,1350,800,960,0
1786625907.234382,1350,800,960,0
1786625907.484803,1350,800,960,0
1786625907.735229,1350,800,960,0
1786625907.985730,1350,800,960,0
1786625908.236156,1350,800,960,0
1786625908.486630,1350,800,960,0
1786625908.737076,1350,800,960,0
1786625908.987567,1350,800,960,0
1786625909.238022,1350,800,960,0
1786625909.488500,1350,800,960,0
1786625909.738991,1350,800,960,0
1786625909.989477,1350,800,960,0
1786625910.239902,1350,800,960,0
1786625910.490379,1350,800,960,0
1786625910.740799,1350,800,960,0
1786625910.991220,1350,800,960,0
1786625911.241698,1350,800,960,0
1786625911.492120,1350,800,960,0
1786625911.742598,1350,800,960,0
1786625911.993067,1350,800,960,0
1786625912.243553,1350,800,960,0
1786625912.493973,1350,800,960,0
1786625912.744474,1350,800,960,0
1786625912.994895,1350,800,960,0
1786625913.245373,1350,800,960,0
1786625913.495843,1350,800,960,0
1786625913.746264,1350,800,960,0
1786625913.996748,1350,800,960,0
1786625914.247170,1350,800,960,0
1786625914.497643,1350,800,960,0
1786625914.748065,1350,800,960,0
1786625914.998607,1350,800,960,0
1786625915.249030,1350,800,960,0
1786625915.499506,1350,800,960,0
1786625915.749931,1350,800,960,0
1786625916.000402,1350,800,960,0
1786625916.250829,1350,800,960,0
1786625916.501254,1350,800,960,0
1786625916.751750,1350,800,960,0
1786625917.002172,1350,800,960,0
1786625917.252660,1350,800,960,0
1786625917.503079,1350,800,960,0
1786625917.753569,800,800,960,0
1786625918.003995,800,800,960,0
1786625918.254494,800,800,960,0
1786625918.504954,800,800,960,0
1786625918.755743,800,800,960,0
1786625919.006164,800,800,960,0
