t,aiclk,arcclk,axiclk,therm_trip
1786628062.650547,800,800,960,0
1786628062.902730,800,800,960,0
1786628063.153194,800,800,960,0
1786628063.403689,1350,800,960,0
1786628063.654110,1350,800,960,0
1786628063.904595,1350,800,960,0
1786628064.155051,1350,800,960,0
1786628064.405670,1350,800,960,0
1786628064.656150,1350,800,960,0
1786628064.906649,1350,800,960,0
1786628065.157072,1350,800,960,0
1786628065.407579,1350,800,960,0
1786628065.658004,1350,800,960,0
1786628065.908497,1350,800,960,0
1786628066.158924,1350,800,960,0
1786628066.409433,1350,800,960,0
1786628066.659855,1350,800,960,0
1786628066.910293,1350,800,960,0
1786628067.160718,1350,800,960,0
1786628067.411152,1350,800,960,0
1786628067.661649,1350,800,960,0
1786628067.912072,1350,800,960,0
1786628068.162557,1350,800,960,0
1786628068.412984,1350,800,960,0
1786628068.663512,1350,800,960,0
1786628068.913933,1350,800,960,0
1786628069.164431,1350,800,960,0
1786628069.414917,1350,800,960,0
1786628069.665423,1350,800,960,0
1786628069.915848,1350,800,960,0
1786628070.166329,1350,800,960,0
1786628070.416750,1350,800,960,0
1786628070.667170,1350,800,960,0
1786628070.917654,1350,800,960,0
1786628071.168075,1350,800,960,0
1786628071.418557,1350,800,960,0
1786628071.668979,1350,800,960,0
1786628071.919460,1350,800,960,0
1786628072.169883,1350,800,960,0
1786628072.420347,1350,800,960,0
1786628072.670822,1350,800,960,0
1786628072.921241,1350,800,960,0
1786628073.171730,1350,800,960,0
1786628073.422151,1350,800,960,0
1786628073.672630,1350,800,960,0
1786628073.923058,1350,800,960,0
1786628074.173542,1350,800,960,0
1786628074.424051,1350,800,960,0
1786628074.674539,1350,800,960,0
1786628074.924963,1350,800,960,0
1786628075.175510,1350,800,960,0
1786628075.425935,1350,800,960,0
1786628075.676420,1350,800,960,0
1786628075.926839,1350,800,960,0
1786628076.177264,1350,800,960,0
1786628076.427738,1350,800,960,0
1786628076.678208,1350,800,960,0
1786628076.928690,1350,800,960,0
1786628077.179113,1350,800,960,0
1786628077.429592,1350,800,960,0
1786628077.680012,1350,800,960,0
1786628077.930490,1350,800,960,0
1786628078.180916,1350,800,960,0
1786628078.431392,1350,800,960,0
1786628078.681813,1350,800,960,0
1786628078.932235,1350,800,960,0
1786628079.182716,1350,800,960,0
1786628079.433139,1350,800,960,0
1786628079.683691,1350,800,960,0
1786628079.934111,1350,800,960,0
1786628080.184600,1350,800,960,0
1786628080.435037,1350,800,960,0
1786628080.685568,1350,800,960,0
1786628080.935985,1350,800,960,0
1786628081.186473,1350,800,960,0
1786628081.436918,1350,800,960,0
1786628081.687396,1350,800,960,0
1786628081.937813,1350,800,960,0
1786628082.188236,1350,800,960,0
1786628082.438706,1350,800,960,0
1786628082.689128,1350,800,960,0
1786628082.939611,1350,800,960,0
1786628083.190036,1350,800,960,0
1786628083.440513,1350,800,960,0
1786628083.690934,1350,800,960,0
1786628083.941421,1350,800,960,0
1786628084.191873,1350,800,960,0
1786628084.442300,1350,800,960,0
1786628084.692825,1350,800,960,0
1786628084.943249,1350,800,960,0
1786628085.193732,1350,800,960,0
1786628085.444153,1350,800,960,0
1786628085.694625,1350,800,960,0
1786628085.945096,1350,800,960,0
1786628086.195574,1350,800,960,0
1786628086.445995,1350,800,960,0
1786628086.696476,1350,800,960,0
1786628086.946926,1350,800,960,0
1786628087.197399,1350,800,960,0
1786628087.447823,1350,800,960,0
1786628087.698262,1350,800,960,0
1786628087.948747,1350,800,960,0
1786628088.199164,1350,800,960,0
1786628088.449660,1350,800,960,0
1786628088.700136,1350,800,960,0
1786628088.950635,1350,800,960,0
1786628089.201057,1350,800,960,0
1786628089.451541,1350,800,960,0
1786628089.701965,1350,800,960,0
1786628089.952517,1350,800,960,0
1786628090.202937,1350,800,960,0
1786628090.453414,1350,800,960,0
1786628090.703835,1350,800,960,0
1786628090.954259,1350,800,960,0
1786628091.204754,1350,800,960,0
1786628091.455178,1350,800,960,0
1786628091.705657,1350,800,960,0
1786628091.956084,1350,800,960,0
1786628092.206573,1350,800,960,0
1786628092.456991,1350,800,960,0
1786628092.707598,1350,800,960,0
1786628092.958023,1350,800,960,0
1786628093.208512,1350,800,960,0
1786628093.458931,1350,800,960,0
1786628093.709412,1350,800,960,0
1786628093.959837,1350,800,960,0
1786628094.210263,1350,800,960,0
1786628094.460745,1350,800,960,0
1786628094.711169,1350,800,960,0
1786628094.961751,1350,800,960,0
1786628095.212176,1350,800,960,0
1786628095.462659,1350,800,960,0
1786628095.713084,1350,800,960,0
1786628095.963574,1350,800,960,0
1786628096.213998,1350,800,960,0
1786628096.464483,1350,800,960,0
1786628096.714947,1350,800,960,0
1786628096.965443,1350,800,960,0
1786628097.215867,1350,800,960,0
1786628097.466292,1350,800,960,0
1786628097.716713,1350,800,960,0
1786628097.967136,1350,800,960,0
1786628098.217612,1350,800,960,0
1786628098.468035,1350,800,960,0
1786628098.718537,1350,800,960,0
1786628098.968964,1350,800,960,0
1786628099.219450,1350,800,960,0
1786628099.469868,1350,800,960,0
1786628099.720295,1350,800,960,0
1786628099.970713,1350,800,960,0
1786628100.221200,1350,800,960,0
1786628100.471680,1350,800,960,0
1786628100.722146,1350,800,960,0
1786628100.972678,1350,800,960,0
1786628101.223098,1350,800,960,0
1786628101.473582,1350,800,960,0
1786628101.724009,1350,800,960,0
1786628101.974501,1350,800,960,0
1786628102.224923,1350,800,960,0
1786628102.475407,1350,800,960,0
1786628102.725831,1350,800,960,0
1786628102.976246,1350,800,960,0
1786628103.226730,1350,800,960,0
1786628103.477148,1350,800,960,0
1786628103.727628,1350,800,960,0
1786628103.978047,1350,800,960,0
1786628104.228541,1350,800,960,0
1786628104.478959,1350,800,960,0
1786628104.729483,1350,800,960,0
1786628104.979903,1350,800,960,0
1786628105.230449,1350,800,960,0
1786628105.480900,1350,800,960,0
1786628105.731389,1350,800,960,0
1786628105.981809,1350,800,960,0
1786628106.232229,1350,800,960,0
1786628106.482740,1350,800,960,0
1786628106.733198,1350,800,960,0
1786628106.983672,1350,800,960,0
1786628107.234091,1350,800,960,0
1786628107.484611,1350,800,960,0
1786628107.735035,1350,800,960,0
1786628107.985536,1350,800,960,0
1786628108.235991,1350,800,960,0
1786628108.486475,1350,800,960,0
1786628108.736937,1350,800,960,0
1786628108.987422,1350,800,960,0
1786628109.237845,1350,800,960,0
1786628109.488313,1350,800,960,0
1786628109.738734,1350,800,960,0
1786628109.989154,1350,800,960,0
1786628110.239703,1350,800,960,0
1786628110.490125,1350,800,960,0
1786628110.740613,1350,800,960,0
1786628110.991037,1350,800,960,0
1786628111.241523,1350,800,960,0
1786628111.491946,1350,800,960,0
1786628111.742430,1350,800,960,0
1786628111.992851,1350,800,960,0
1786628112.243273,800,800,960,0
1786628112.493773,800,800,960,0
1786628112.744241,800,800,960,0
1786628112.994731,800,800,960,0
1786628113.245152,800,800,960,0
