t,aiclk,arcclk,axiclk,therm_trip
1786627980.525981,1350,800,960,0
1786627980.776672,1350,800,960,0
1786627981.027324,1350,800,960,0
1786627981.277994,1350,800,960,0
1786627981.528657,1350,800,960,0
1786627981.779330,1350,800,960,0
1786627982.029910,1350,800,960,0
1786627982.280691,1350,800,960,0
1786627982.531372,1350,800,960,0
1786627982.782168,1350,800,960,0
1786627983.032987,1350,800,960,0
1786627983.283463,1350,800,960,0
1786627983.533884,1350,800,960,0
1786627983.784410,1350,800,960,0
1786627984.034831,1350,800,960,0
1786627984.285255,1350,800,960,0
1786627984.535739,1350,800,960,0
1786627984.786205,1350,800,960,0
1786627985.036693,1350,800,960,0
1786627985.287117,1350,800,960,0
1786627985.537629,1350,800,960,0
1786627985.788103,1350,800,960,0
1786627986.038581,1350,800,960,0
1786627986.289078,1350,800,960,0
1786627986.539561,1350,800,960,0
1786627986.790038,1350,800,960,0
1786627987.040522,1350,800,960,0
1786627987.290954,1350,800,960,0
1786627987.541507,1350,800,960,0
1786627987.791935,1350,800,960,0
1786627988.042421,1350,800,960,0
1786627988.292855,1350,800,960,0
1786627988.543328,1350,800,960,0
1786627988.793766,1350,800,960,0
1786627989.044191,1350,800,960,0
1786627989.294666,1350,800,960,0
1786627989.545090,1350,800,960,0
1786627989.795604,1350,800,960,0
1786627990.046405,1350,800,960,0
1786627990.296902,1350,800,960,0
1786627990.547417,1350,800,960,0
1786627990.797846,1350,800,960,0
1786627991.048289,1350,800,960,0
1786627991.298711,1350,800,960,0
1786627991.549136,1350,800,960,0
1786627991.799625,1350,800,960,0
1786627992.050071,1350,800,960,0
1786627992.300564,1350,800,960,0
1786627992.551057,1350,800,960,0
1786627992.801567,1350,800,960,0
1786627993.052035,1350,800,960,0
1786627993.302522,1350,800,960,0
1786627993.552969,1350,800,960,0
1786627993.803502,1350,800,960,0
1786627994.053954,1350,800,960,0
1786627994.304444,1350,800,960,0
1786627994.554866,1350,800,960,0
1786627994.805294,1350,800,960,0
1786627995.055754,1350,800,960,0
1786627995.306176,1350,800,960,0
1786627995.556659,1350,800,960,0
1786627995.807136,1350,800,960,0
1786627996.057665,1350,800,960,0
1786627996.308088,1350,800,960,0
1786627996.558567,1350,800,960,0
1786627996.809003,1350,800,960,0
1786627997.059543,1350,800,960,0
1786627997.309969,1350,800,960,0
1786627997.560444,1350,800,960,0
1786627997.810931,1350,800,960,0
1786627998.061465,1350,800,960,0
1786627998.311895,1350,800,960,0
1786627998.562373,1350,800,960,0
1786627998.812792,1350,800,960,0
1786627999.063264,1350,800,960,0
1786627999.313738,1350,800,960,0
1786627999.564162,1350,800,960,0
1786627999.814640,1350,800,960,0
1786628000.065063,1350,800,960,0
1786628000.315548,1350,800,960,0
1786628000.565975,1350,800,960,0
1786628000.816479,1350,800,960,0
1786628001.066904,1350,800,960,0
1786628001.317406,1350,800,960,0
1786628001.567835,1350,800,960,0
1786628001.818258,1350,800,960,0
1786628002.068735,1350,800,960,0
1786628002.319174,1350,800,960,0
1786628002.569661,1350,800,960,0
1786628002.820155,1350,800,960,0
1786628003.070691,1350,800,960,0
1786628003.321134,1350,800,960,0
1786628003.571641,1350,800,960,0
1786628003.822068,1350,800,960,0
1786628004.072556,1350,800,960,0
1786628004.323007,1350,800,960,0
1786628004.573530,1350,800,960,0
1786628004.823967,1350,800,960,0
1786628005.074461,1350,800,960,0
1786628005.324914,1350,800,960,0
1786628005.575399,1350,800,960,0
1786628005.825826,1350,800,960,0
1786628006.076248,800,800,960,0
1786628006.326768,800,800,960,0
1786628006.577190,800,800,960,0
1786628006.827705,800,800,960,0
1786628007.078151,800,800,960,0
