phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786626282.250319,1786626283.607809,1786626282.929064,0.681610,1,84.0000,0.8600,98.0000,1350.0000,54.3000,
run,1,1786626283.607920,1786626284.635921,1786626284.121920,1.874467,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,2,1786626284.636158,1786626285.639124,1786626285.137640,2.890187,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,3,1786626285.639173,1786626286.647388,1786626286.143280,3.895827,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,4,1786626286.647496,1786626287.681889,1786626287.164693,4.917239,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,5,1786626287.682133,1786626288.679844,1786626288.180989,5.933535,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,6,1786626288.679891,1786626289.698405,1786626289.189147,6.941694,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,7,1786626289.698627,1786626290.728349,1786626290.213488,7.966035,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,8,1786626290.728446,1786626291.794403,1786626291.261425,9.013971,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,9,1786626291.794508,1786626292.834453,1786626292.314481,10.067027,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,10,1786626292.834500,1786626293.847921,1786626293.341211,11.093757,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,11,1786626293.847979,1786626294.859918,1786626294.353949,12.106495,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,12,1786626294.860160,1786626295.866476,1786626295.363318,13.115864,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,13,1786626295.866529,1786626296.862743,1786626296.364636,14.117182,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,14,1786626296.862849,1786626297.889373,1786626297.376111,15.128658,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,15,1786626297.889484,1786626298.883726,1786626298.386605,16.139151,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,16,1786626298.883831,1786626299.910865,1786626299.397348,17.149894,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,17,1786626299.911102,1786626300.938724,1786626300.424913,18.177459,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,18,1786626300.938831,1786626301.935107,1786626301.436969,19.189516,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,19,1786626301.935215,1786626302.960110,1786626302.447662,20.200209,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,20,1786626302.960160,1786626303.982471,1786626303.471316,21.223862,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,21,1786626303.982576,1786626305.015110,1786626304.498843,22.251390,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,22,1786626305.015419,1786626306.054202,1786626305.534811,23.287357,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,23,1786626306.054383,1786626307.084597,1786626306.569490,24.322037,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,24,1786626307.084709,1786626308.112245,1786626307.598477,25.351024,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,25,1786626308.112432,1786626309.139712,1786626308.626072,26.378619,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,26,1786626309.139821,1786626310.181258,1786626309.660540,27.413086,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,27,1786626310.181572,1786626311.214660,1786626310.698116,28.450663,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,28,1786626311.214712,1786626312.238420,1786626311.726566,29.479113,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,29,1786626312.238532,1786626313.271767,1786626312.755149,30.507696,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,30,1786626313.271815,1786626314.279231,1786626313.775523,31.528070,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,31,1786626314.279416,1786626315.330081,1786626314.804749,32.557295,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,32,1786626315.330388,1786626316.354548,1786626315.842468,33.595015,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,33,1786626316.354658,1786626317.380378,1786626316.867518,34.620064,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,34,1786626317.380433,1786626318.399645,1786626317.890039,35.642586,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,35,1786626318.399802,1786626319.402400,1786626318.901101,36.653648,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,36,1786626319.402450,1786626320.428565,1786626319.915508,37.668054,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,37,1786626320.428806,1786626321.454913,1786626320.941860,38.694406,1,69.0000,0.8600,81.0000,1343.0000,54.8000,
run,38,1786626321.454963,1786626322.476423,1786626321.965693,39.718240,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,39,1786626322.476531,1786626323.508805,1786626322.992668,40.745215,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,40,1786626323.508914,1786626324.524403,1786626324.016659,41.769205,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,41,1786626324.524452,1786626325.533123,1786626325.028788,42.781334,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,42,1786626325.533451,1786626326.558859,1786626326.046155,43.798702,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,43,1786626326.558969,1786626327.558556,1786626327.058762,44.811309,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,44,1786626327.558663,1786626328.586695,1786626328.072680,45.825226,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,45,1786626328.586803,1786626329.612849,1786626329.099826,46.852373,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,46,1786626329.612959,1786626330.639877,1786626330.126418,47.878964,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,47,1786626330.640129,1786626331.672148,1786626331.156139,48.908685,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,48,1786626331.672257,1786626332.692723,1786626332.182490,49.935036,1,39.0000,0.7400,54.0000,800.0000,52.2000,
