t,aiclk,arcclk,axiclk,therm_trip
1786625158.502128,1350,800,960,0
1786625158.752615,1350,800,960,0
1786625159.003047,1350,800,960,0
1786625159.253534,1350,800,960,0
1786625159.503971,1350,800,960,0
1786625159.754495,1350,800,960,0
1786625160.004944,1350,800,960,0
1786625160.255420,1350,800,960,0
1786625160.505884,1350,800,960,0
1786625160.756306,1350,800,960,0
1786625161.006722,1350,800,960,0
1786625161.257145,1350,800,960,0
1786625161.507658,1350,800,960,0
1786625161.758089,1350,800,960,0
1786625162.008604,1350,800,960,0
1786625162.259159,1350,800,960,0
1786625162.509655,1350,800,960,0
1786625162.760074,1350,800,960,0
1786625163.010549,1350,800,960,0
1786625163.260972,1350,800,960,0
1786625163.511567,1350,800,960,0
1786625163.762037,1350,800,960,0
1786625164.012566,1350,800,960,0
1786625164.262993,1350,800,960,0
1786625164.513517,1350,800,960,0
1786625164.763939,1350,800,960,0
1786625165.014429,1350,800,960,0
1786625165.264868,1350,800,960,0
1786625165.515332,1350,800,960,0
1786625165.765785,1350,800,960,0
1786625166.016253,1350,800,960,0
1786625166.266728,1350,800,960,0
1786625166.517150,1350,800,960,0
1786625166.767630,1350,800,960,0
1786625167.018101,1350,800,960,0
1786625167.268645,1350,800,960,0
1786625167.519070,1350,800,960,0
1786625167.769556,1350,800,960,0
1786625168.020008,1350,800,960,0
1786625168.270515,1350,800,960,0
1786625168.520983,1350,800,960,0
1786625168.771478,1350,800,960,0
1786625169.021900,1350,800,960,0
1786625169.272408,1350,800,960,0
1786625169.522835,1350,800,960,0
1786625169.773256,1350,800,960,0
1786625170.023750,1350,800,960,0
1786625170.274190,1350,800,960,0
1786625170.524815,1350,800,960,0
1786625170.775480,1350,800,960,0
1786625171.026093,1350,800,960,0
1786625171.276758,1350,800,960,0
1786625171.527245,1350,800,960,0
1786625171.777724,1350,800,960,0
1786625172.028149,1350,800,960,0
1786625172.278654,1350,800,960,0
1786625172.529192,1350,800,960,0
1786625172.779691,1350,800,960,0
1786625173.030110,1350,800,960,0
1786625173.280627,1350,800,960,0
1786625173.531052,1350,800,960,0
1786625173.781535,1350,800,960,0
1786625174.031960,1350,800,960,0
1786625174.282458,1350,800,960,0
1786625174.532884,1350,800,960,0
1786625174.783364,1350,800,960,0
1786625175.033785,1350,800,960,0
1786625175.284211,1350,800,960,0
1786625175.534736,1350,800,960,0
1786625175.785328,1350,800,960,0
1786625176.035941,1350,800,960,0
1786625176.286613,1350,800,960,0
1786625176.537205,1350,800,960,0
1786625176.787914,1350,800,960,0
1786625177.038590,1350,800,960,0
1786625177.289213,1350,800,960,0
1786625177.539859,1350,800,960,0
1786625177.790328,1350,800,960,0
1786625178.040752,1350,800,960,0
1786625178.291173,1350,800,960,0
1786625178.541648,1350,800,960,0
1786625178.792120,1350,800,960,0
1786625179.042604,1350,800,960,0
1786625179.293027,1350,800,960,0
1786625179.543525,1350,800,960,0
1786625179.793946,1350,800,960,0
1786625180.044427,1350,800,960,0
1786625180.294851,1350,800,960,0
1786625180.545344,1350,800,960,0
1786625180.795810,1350,800,960,0
1786625181.046234,1350,800,960,0
1786625181.296725,1350,800,960,0
1786625181.547151,1350,800,960,0
1786625181.797687,1350,800,960,0
1786625182.048157,1350,800,960,0
1786625182.298645,1350,800,960,0
1786625182.549086,1350,800,960,0
1786625182.799639,1350,800,960,0
1786625183.050110,1350,800,960,0
1786625183.300679,800,800,960,0
1786625183.551104,800,800,960,0
1786625183.801586,800,800,960,0
1786625184.052046,800,800,960,0
1786625184.302530,800,800,960,0
