t,aiclk,arcclk,axiclk,therm_trip
1786625708.882977,800,800,960,0
1786625709.134580,800,800,960,0
1786625709.385046,1350,800,960,0
1786625709.635544,1350,800,960,0
1786625709.885963,1350,800,960,0
1786625710.136505,1343,800,960,0
1786625710.386971,1350,800,960,0
1786625710.637608,1350,800,960,0
1786625710.888034,1350,800,960,0
1786625711.138518,1350,800,960,0
1786625711.388941,1350,800,960,0
1786625711.639425,1350,800,960,0
1786625711.889845,1350,800,960,0
1786625712.140317,1350,800,960,0
1786625712.390785,1350,800,960,0
1786625712.641264,1350,800,960,0
1786625712.891752,1350,800,960,0
1786625713.142220,1350,800,960,0
1786625713.392696,1350,800,960,0
1786625713.643125,1350,800,960,0
1786625713.893620,1350,800,960,0
1786625714.144113,1350,800,960,0
1786625714.394996,1350,800,960,0
1786625714.645620,1350,800,960,0
1786625714.896098,1350,800,960,0
1786625715.146682,1350,800,960,0
1786625715.397162,1350,800,960,0
1786625715.647652,1350,800,960,0
1786625715.898077,1350,800,960,0
1786625716.148552,1350,800,960,0
1786625716.398982,1350,800,960,0
1786625716.649513,1350,800,960,0
1786625716.899937,1350,800,960,0
1786625717.150459,1350,800,960,0
1786625717.400941,1350,800,960,0
1786625717.651433,1350,800,960,0
1786625717.901863,1350,800,960,0
1786625718.152306,1350,800,960,0
1786625718.402744,1350,800,960,0
1786625718.653176,1350,800,960,0
1786625718.903661,1350,800,960,0
1786625719.154083,1350,800,960,0
1786625719.404599,1350,800,960,0
1786625719.655189,1350,800,960,0
1786625719.905695,1350,800,960,0
1786625720.156155,1350,800,960,0
1786625720.406759,1350,800,960,0
1786625720.657232,1350,800,960,0
1786625720.907739,1350,800,960,0
1786625721.158169,1350,800,960,0
1786625721.408653,1350,800,960,0
1786625721.659079,1350,800,960,0
1786625721.909566,1350,800,960,0
1786625722.159989,1350,800,960,0
1786625722.410474,1350,800,960,0
1786625722.660919,1350,800,960,0
1786625722.911402,1350,800,960,0
1786625723.161824,1350,800,960,0
1786625723.412249,1350,800,960,0
1786625723.662730,1350,800,960,0
1786625723.913153,1350,800,960,0
1786625724.163642,1350,800,960,0
1786625724.414102,1350,800,960,0
1786625724.664774,1350,800,960,0
1786625724.915196,1350,800,960,0
1786625725.165689,1350,800,960,0
1786625725.416212,1350,800,960,0
1786625725.666700,1350,800,960,0
1786625725.917125,1350,800,960,0
1786625726.167612,1350,800,960,0
1786625726.418038,1350,800,960,0
1786625726.668522,1350,800,960,0
1786625726.918942,1350,800,960,0
1786625727.169428,1350,800,960,0
1786625727.419860,1350,800,960,0
1786625727.670289,1350,800,960,0
1786625727.920712,1350,800,960,0
1786625728.171184,1350,800,960,0
1786625728.421664,1350,800,960,0
1786625728.672137,1350,800,960,0
1786625728.922628,1350,800,960,0
1786625729.173053,1350,800,960,0
1786625729.423575,1350,800,960,0
1786625729.674139,1350,800,960,0
1786625729.924630,1350,800,960,0
1786625730.175051,1350,800,960,0
1786625730.425536,1350,800,960,0
1786625730.676056,1350,800,960,0
1786625730.926544,1350,800,960,0
1786625731.176967,1350,800,960,0
1786625731.427503,1350,800,960,0
1786625731.677928,1350,800,960,0
1786625731.928408,1350,800,960,0
1786625732.178836,1350,800,960,0
1786625732.429341,1350,800,960,0
1786625732.679841,1350,800,960,0
1786625732.930528,1350,800,960,0
1786625733.181147,1350,800,960,0
1786625733.431838,1350,800,960,0
1786625733.682411,1350,800,960,0
1786625733.932832,1350,800,960,0
1786625734.183255,1350,800,960,0
1786625734.433782,1350,800,960,0
1786625734.684411,1350,800,960,0
1786625734.934841,1350,800,960,0
1786625735.185267,1350,800,960,0
1786625735.435755,1350,800,960,0
1786625735.686340,1350,800,960,0
1786625735.936761,1350,800,960,0
1786625736.187189,1350,800,960,0
1786625736.437675,1350,800,960,0
1786625736.688153,1350,800,960,0
1786625736.938646,1350,800,960,0
1786625737.189069,1350,800,960,0
1786625737.439553,1350,800,960,0
1786625737.689988,1350,800,960,0
1786625737.940522,1350,800,960,0
1786625738.190948,1350,800,960,0
1786625738.441427,1350,800,960,0
1786625738.691852,1350,800,960,0
1786625738.942400,1350,800,960,0
1786625739.192821,1350,800,960,0
1786625739.443340,1350,800,960,0
1786625739.694074,1350,800,960,0
1786625739.944616,1350,800,960,0
1786625740.195040,1350,800,960,0
1786625740.445542,1350,800,960,0
1786625740.696103,1350,800,960,0
1786625740.946594,1350,800,960,0
1786625741.197017,1350,800,960,0
1786625741.447503,1350,800,960,0
1786625741.697926,1350,800,960,0
