phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786626440.219441,1786626441.222757,1786626440.721099,0.504197,1,39.0000,0.7400,54.0000,800.0000,51.0000,
pre,1,1786626441.224797,1786626442.212433,1786626441.718615,1.501713,1,39.0000,0.7400,54.0000,800.0000,50.7000,
