t,aiclk,arcclk,axiclk,therm_trip
1786626602.444223,800,800,960,0
1786626602.696303,800,800,960,0
1786626602.946731,800,800,960,0
1786626603.197157,800,800,960,0
1786626603.447653,800,800,960,0
1786626603.698080,800,800,960,0
1786626603.948558,800,800,960,0
1786626604.199028,800,800,960,0
1786626604.449577,800,800,960,0
1786626604.700056,800,800,960,0
1786626604.950542,800,800,960,0
1786626605.200970,800,800,960,0
1786626605.451451,800,800,960,0
1786626605.701878,800,800,960,0
1786626605.952302,800,800,960,0
1786626606.202728,800,800,960,0
1786626606.453186,800,800,960,0
1786626606.703675,800,800,960,0
1786626606.954102,800,800,960,0
1786626607.204597,800,800,960,0
1786626607.455030,800,800,960,0
1786626607.705576,800,800,960,0
1786626607.956012,800,800,960,0
1786626608.206497,800,800,960,0
1786626608.456925,800,800,960,0
1786626608.707464,800,800,960,0
1786626608.957906,800,800,960,0
1786626609.208400,800,800,960,0
1786626609.458837,800,800,960,0
1786626609.709262,800,800,960,0
1786626609.959755,800,800,960,0
1786626610.210177,800,800,960,0
1786626610.460691,800,800,960,0
1786626610.711123,800,800,960,0
1786626610.961609,800,800,960,0
1786626611.212058,800,800,960,0
1786626611.462586,800,800,960,0
1786626611.713011,800,800,960,0
1786626611.963492,800,800,960,0
1786626612.213918,800,800,960,0
1786626612.464436,800,800,960,0
1786626612.714935,800,800,960,0
1786626612.965423,800,800,960,0
1786626613.215847,800,800,960,0
1786626613.466309,800,800,960,0
1786626613.716733,800,800,960,0
1786626613.967154,800,800,960,0
1786626614.217649,800,800,960,0
1786626614.468067,800,800,960,0
1786626614.718554,800,800,960,0
1786626614.969025,800,800,960,0
1786626615.219549,800,800,960,0
1786626615.469972,800,800,960,0
1786626615.720495,800,800,960,0
1786626615.970924,800,800,960,0
1786626616.221411,800,800,960,0
1786626616.471833,800,800,960,0
1786626616.722271,800,800,960,0
1786626616.972761,800,800,960,0
1786626617.223186,800,800,960,0
1786626617.473673,800,800,960,0
1786626617.724111,800,800,960,0
1786626617.974674,800,800,960,0
1786626618.225099,800,800,960,0
1786626618.475584,800,800,960,0
1786626618.726018,800,800,960,0
1786626618.976513,800,800,960,0
1786626619.226960,800,800,960,0
1786626619.477460,800,800,960,0
1786626619.727921,800,800,960,0
1786626619.978407,800,800,960,0
1786626620.228847,800,800,960,0
1786626620.479323,800,800,960,0
1786626620.729759,800,800,960,0
1786626620.980181,800,800,960,0
1786626621.230671,800,800,960,0
1786626621.481132,800,800,960,0
1786626621.731632,800,800,960,0
1786626621.982063,800,800,960,0
1786626622.232559,800,800,960,0
1786626622.483045,800,800,960,0
1786626622.733571,800,800,960,0
1786626622.984055,800,800,960,0
1786626623.234542,800,800,960,0
1786626623.484964,800,800,960,0
1786626623.735446,800,800,960,0
1786626623.985874,800,800,960,0
1786626624.236335,800,800,960,0
1786626624.486764,800,800,960,0
1786626624.737229,800,800,960,0
1786626624.987719,800,800,960,0
1786626625.238185,800,800,960,0
1786626625.488679,800,800,960,0
1786626625.739104,800,800,960,0
1786626625.989604,800,800,960,0
1786626626.240032,800,800,960,0
1786626626.490516,800,800,960,0
1786626626.740993,800,800,960,0
1786626626.991497,800,800,960,0
1786626627.241943,800,800,960,0
1786626627.492448,800,800,960,0
1786626627.742905,800,800,960,0
1786626627.993465,800,800,960,0
1786626628.243947,800,800,960,0
1786626628.494436,800,800,960,0
1786626628.744866,800,800,960,0
1786626628.995334,800,800,960,0
1786626629.245761,800,800,960,0
1786626629.496188,800,800,960,0
1786626629.746678,800,800,960,0
1786626629.997104,800,800,960,0
1786626630.247593,800,800,960,0
1786626630.498032,800,800,960,0
1786626630.748621,800,800,960,0
1786626630.999235,800,800,960,0
1786626631.249914,800,800,960,0
1786626631.500595,800,800,960,0
1786626631.751141,800,800,960,0
1786626632.001641,800,800,960,0
1786626632.252064,800,800,960,0
1786626632.502541,800,800,960,0
1786626632.753031,800,800,960,0
1786626633.003521,800,800,960,0
1786626633.254021,800,800,960,0
1786626633.504590,800,800,960,0
1786626633.755015,800,800,960,0
1786626634.005544,800,800,960,0
1786626634.255967,800,800,960,0
1786626634.506456,800,800,960,0
1786626634.756921,800,800,960,0
1786626635.007644,800,800,960,0
1786626635.258562,800,800,960,0
1786626635.509325,800,800,960,0
1786626635.760159,800,800,960,0
1786626636.010742,800,800,960,0
1786626636.261165,800,800,960,0
1786626636.511643,800,800,960,0
1786626636.762093,800,800,960,0
1786626637.012604,800,800,960,0
1786626637.263199,800,800,960,0
1786626637.513886,800,800,960,0
1786626637.764564,800,800,960,0
1786626638.015079,800,800,960,0
1786626638.265830,800,800,960,0
1786626638.516526,800,800,960,0
1786626638.767114,800,800,960,0
1786626639.017707,800,800,960,0
1786626639.268158,800,800,960,0
1786626639.518661,800,800,960,0
1786626639.769121,800,800,960,0
1786626640.019619,800,800,960,0
1786626640.270050,800,800,960,0
1786626640.520532,800,800,960,0
1786626640.770985,800,800,960,0
1786626641.021486,800,800,960,0
1786626641.271913,800,800,960,0
1786626641.522398,800,800,960,0
1786626641.772820,800,800,960,0
1786626642.023245,800,800,960,0
1786626642.273730,800,800,960,0
1786626642.524162,800,800,960,0
1786626642.774651,800,800,960,0
