phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786626858.818554,1786626860.210519,1786626859.514536,0.698484,1,82.0000,0.8600,96.0000,1350.0000,54.1000,
run,1,1786626860.210633,1786626861.245989,1786626860.728311,1.912259,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,2,1786626861.246100,1786626862.257675,1786626861.751888,2.935835,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,3,1786626862.257781,1786626863.276428,1786626862.767104,3.951052,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,4,1786626863.276535,1786626864.326515,1786626863.801525,4.985473,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,5,1786626864.326688,1786626865.365653,1786626864.846170,6.030118,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,6,1786626865.365759,1786626866.385004,1786626865.875381,7.059329,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,7,1786626866.385114,1786626867.408030,1786626866.896572,8.080520,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,8,1786626867.408140,1786626868.441968,1786626867.925054,9.109002,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,9,1786626868.442224,1786626869.456487,1786626868.949356,10.133303,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,10,1786626869.456697,1786626870.447826,1786626869.952261,11.136209,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,11,1786626870.447932,1786626871.438953,1786626870.943443,12.127391,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,12,1786626871.439065,1786626872.421001,1786626871.930033,13.113981,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,13,1786626872.421112,1786626873.422474,1786626872.921793,14.105741,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,14,1786626873.422579,1786626874.466840,1786626873.944710,15.128657,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,15,1786626874.467048,1786626875.486896,1786626874.976972,16.160920,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,16,1786626875.486999,1786626876.518535,1786626876.002767,17.186715,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,17,1786626876.518586,1786626877.552721,1786626877.035653,18.219601,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,18,1786626877.552831,1786626878.561470,1786626878.057151,19.241099,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,19,1786626878.561576,1786626879.555952,1786626879.058764,20.242712,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,20,1786626879.556164,1786626880.577260,1786626880.066712,21.250660,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,21,1786626880.577446,1786626881.606219,1786626881.091833,22.275780,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,22,1786626881.606446,1786626882.607818,1786626882.107131,23.291079,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,23,1786626882.607885,1786626883.599365,1786626883.103625,24.287573,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,24,1786626883.599471,1786626884.586404,1786626884.092937,25.276885,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,25,1786626884.586614,1786626885.609931,1786626885.098273,26.282220,1,67.0000,0.8600,78.0000,1350.0000,54.8000,
run,26,1786626885.610042,1786626886.653814,1786626886.131927,27.315875,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,27,1786626886.653896,1786626887.697939,1786626887.175917,28.359865,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,28,1786626887.697994,1786626888.730081,1786626888.214037,29.397985,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,29,1786626888.730186,1786626889.699853,1786626889.215019,30.398967,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,30,1786626889.700072,1786626890.707150,1786626890.203611,31.387559,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,31,1786626890.707248,1786626891.699863,1786626891.203556,32.387504,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,32,1786626891.699969,1786626892.689673,1786626892.194821,33.378769,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,33,1786626892.689787,1786626893.716268,1786626893.203028,34.386976,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,34,1786626893.716455,1786626894.738483,1786626894.227469,35.411417,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,35,1786626894.738718,1786626895.741233,1786626895.239976,36.423923,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,36,1786626895.741354,1786626896.814894,1786626896.278124,37.462072,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,37,1786626896.815000,1786626897.856268,1786626897.335634,38.519582,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,38,1786626897.856500,1786626898.901861,1786626898.379181,39.563128,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,39,1786626898.901929,1786626899.935635,1786626899.418782,40.602730,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,40,1786626899.935741,1786626900.920399,1786626900.428070,41.612018,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,41,1786626900.920508,1786626901.949239,1786626901.434874,42.618822,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,42,1786626901.949428,1786626902.971761,1786626902.460595,43.644542,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,43,1786626902.971867,1786626904.000213,1786626903.486040,44.669988,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,44,1786626904.000388,1786626905.069759,1786626904.535074,45.719022,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,45,1786626905.069970,1786626906.171160,1786626905.620565,46.804513,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,46,1786626906.171259,1786626907.207982,1786626906.689620,47.873568,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,47,1786626907.208092,1786626908.233411,1786626907.720752,48.904699,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,48,1786626908.233459,1786626909.272242,1786626908.752850,49.936798,1,41.0000,0.7400,56.0000,800.0000,52.2000,
