phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786626229.639711,1786626230.963485,1786626230.301598,0.664965,1,82.0000,0.8600,96.0000,1350.0000,54.1000,
run,1,1786626230.963590,1786626231.959111,1786626231.461350,1.824718,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,2,1786626231.959209,1786626232.986978,1786626232.473094,2.836461,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,3,1786626232.987157,1786626234.009852,1786626233.498505,3.861872,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,4,1786626234.009957,1786626235.010935,1786626234.510446,4.873813,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,5,1786626235.011033,1786626236.014935,1786626235.512984,5.876352,1,68.0000,0.8600,79.0000,1350.0000,53.7000,
run,6,1786626236.014984,1786626237.011873,1786626236.513429,6.876796,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,7,1786626237.011969,1786626238.037899,1786626237.524934,7.888301,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,8,1786626238.037947,1786626239.068794,1786626238.553370,8.916738,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,9,1786626239.069003,1786626240.090097,1786626239.579550,9.942917,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,10,1786626240.090204,1786626241.130819,1786626240.610512,10.973879,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,11,1786626241.130927,1786626242.161144,1786626241.646035,12.009403,1,68.0000,0.8600,79.0000,1350.0000,53.9000,
run,12,1786626242.161254,1786626243.198442,1786626242.679848,13.043216,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,13,1786626243.198555,1786626244.233800,1786626243.716178,14.079545,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,14,1786626244.234004,1786626245.256766,1786626244.745385,15.108752,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,15,1786626245.256874,1786626246.282643,1786626245.769758,16.133126,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,16,1786626246.282690,1786626247.284798,1786626246.783744,17.147111,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,17,1786626247.284899,1786626248.310599,1786626247.797749,18.161116,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,18,1786626248.310717,1786626249.336874,1786626248.823795,19.187163,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,19,1786626249.337089,1786626250.364166,1786626249.850627,20.213995,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,20,1786626250.364218,1786626251.390669,1786626250.877444,21.240811,1,70.0000,0.8600,82.0000,1350.0000,54.4000,
run,21,1786626251.390782,1786626252.412772,1786626251.901777,22.265144,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,22,1786626252.412872,1786626253.441547,1786626252.927209,23.290577,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,23,1786626253.441661,1786626254.455356,1786626253.948508,24.311876,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,24,1786626254.455575,1786626255.484202,1786626254.969888,25.333256,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,25,1786626255.484250,1786626256.499692,1786626255.991971,26.355338,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,26,1786626256.499808,1786626257.513198,1786626257.006503,27.369870,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,27,1786626257.513247,1786626258.513978,1786626258.013612,28.376980,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,28,1786626258.514101,1786626259.505442,1786626259.009771,29.373139,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,29,1786626259.505654,1786626260.530447,1786626260.018050,30.381418,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,30,1786626260.530498,1786626261.565380,1786626261.047939,31.411306,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,31,1786626261.565494,1786626262.585446,1786626262.075470,32.438837,1,70.0000,0.8600,82.0000,1350.0000,54.5000,
run,32,1786626262.585546,1786626263.604241,1786626263.094894,33.458261,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,33,1786626263.604463,1786626264.622977,1786626264.113720,34.477087,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,34,1786626264.623126,1786626265.631738,1786626265.127432,35.490799,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,35,1786626265.631997,1786626266.655042,1786626266.143520,36.506887,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,36,1786626266.655364,1786626267.680624,1786626267.167994,37.531361,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,37,1786626267.680733,1786626268.722805,1786626268.201769,38.565136,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
