phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,16,1786626981.511034,1786626982.509534,1786626982.010284,17.121195,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,17,1786626982.509631,1786626983.490903,1786626983.000267,18.111178,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,18,1786626983.491054,1786626984.503203,1786626983.997128,19.108040,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,19,1786626984.503252,1786626985.523919,1786626985.013586,20.124497,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,20,1786626985.524026,1786626986.518913,1786626986.021470,21.132381,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,21,1786626986.519028,1786626987.569935,1786626987.044481,22.155392,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,22,1786626987.570042,1786626988.596028,1786626988.083035,23.193946,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,23,1786626988.596220,1786626989.635438,1786626989.115829,24.226741,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,24,1786626989.635550,1786626990.686919,1786626990.161234,25.272146,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,25,1786626990.687033,1786626991.694714,1786626991.190874,26.301785,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,26,1786626991.694831,1786626992.689074,1786626992.191952,27.302863,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,27,1786626992.689184,1786626993.680111,1786626993.184648,28.295559,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,28,1786626993.680459,1786626994.706365,1786626994.193412,29.304323,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,29,1786626994.706475,1786626995.731627,1786626995.219051,30.329962,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,30,1786626995.731740,1786626996.741653,1786626996.236697,31.347608,1,69.0000,0.8600,81.0000,1343.0000,54.5000,
run,31,1786626996.741767,1786626997.806450,1786626997.274109,32.385020,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,32,1786626997.806559,1786626998.862415,1786626998.334487,33.445398,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,33,1786626998.862635,1786626999.865906,1786626999.364271,34.475182,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,34,1786626999.866023,1786627000.890409,1786627000.378216,35.489127,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,35,1786627000.890642,1786627001.881850,1786627001.386246,36.497157,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,36,1786627001.881961,1786627002.910001,1786627002.395981,37.506892,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,37,1786627002.910106,1786627003.943406,1786627003.426756,38.537667,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,38,1786627003.943588,1786627004.989821,1786627004.466704,39.577615,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,39,1786627004.989935,1786627005.989858,1786627005.489896,40.600807,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,40,1786627005.989909,1786627006.980760,1786627006.485334,41.596246,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,41,1786627006.980809,1786627008.007770,1786627007.494290,42.605201,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,42,1786627008.007876,1786627009.060703,1786627008.534289,43.645200,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,43,1786627009.060919,1786627010.083905,1786627009.572412,44.683323,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,44,1786627010.084019,1786627011.146720,1786627010.615370,45.726281,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,45,1786627011.146824,1786627012.179728,1786627011.663276,46.774187,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,46,1786627012.179847,1786627013.182684,1786627012.681266,47.792177,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,47,1786627013.182799,1786627014.163897,1786627013.673348,48.784259,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,48,1786627014.164114,1786627015.147906,1786627014.656010,49.766921,1,42.0000,0.7400,57.0000,800.0000,53.5000,
run,49,1786627015.148015,1786627016.184418,1786627015.666216,50.777128,1,39.0000,0.7400,54.0000,800.0000,51.8000,
