phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786625868.177568,1786625869.574835,1786625868.876201,0.701200,1,84.0000,0.8600,98.0000,1350.0000,54.3000,
run,1,1786625869.575060,1786625870.572418,1786625870.073739,1.898737,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,2,1786625870.572534,1786625871.561108,1786625871.066821,2.891820,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,3,1786625871.561222,1786625872.611565,1786625872.086394,3.911392,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,4,1786625872.611665,1786625873.632025,1786625873.121845,4.946843,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,5,1786625873.632199,1786625874.661499,1786625874.146849,5.971848,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,6,1786625874.661549,1786625875.700024,1786625875.180786,7.005785,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,7,1786625875.700140,1786625876.701162,1786625876.200651,8.025650,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,8,1786625876.701574,1786625877.727076,1786625877.214325,9.039324,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,9,1786625877.727182,1786625878.743085,1786625878.235133,10.060132,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,10,1786625878.743372,1786625879.764672,1786625879.254022,11.079020,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,11,1786625879.764787,1786625880.738065,1786625880.251426,12.076424,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,12,1786625880.738182,1786625881.711729,1786625881.224956,13.049954,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,13,1786625881.711842,1786625882.763799,1786625882.237820,14.062819,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,14,1786625882.763848,1786625883.733191,1786625883.248519,15.073518,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,15,1786625883.733371,1786625884.769633,1786625884.251503,16.076501,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,16,1786625884.769777,1786625885.773458,1786625885.271617,17.096616,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,17,1786625885.773573,1786625886.765159,1786625886.269366,18.094364,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,18,1786625886.765368,1786625887.816350,1786625887.290859,19.115857,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,19,1786625887.816397,1786625888.846717,1786625888.331557,20.156555,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,20,1786625888.846832,1786625889.838047,1786625889.342439,21.167438,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,21,1786625889.838262,1786625890.826410,1786625890.332336,22.157334,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,22,1786625890.826524,1786625891.804435,1786625891.315480,23.140478,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,23,1786625891.804553,1786625892.825532,1786625892.315042,24.140041,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,24,1786625892.825636,1786625893.845147,1786625893.335392,25.160390,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,25,1786625893.845194,1786625894.877442,1786625894.361318,26.186317,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,26,1786625894.877759,1786625895.873191,1786625895.375475,27.200474,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,27,1786625895.873384,1786625896.866671,1786625896.370027,28.195026,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,28,1786625896.866722,1786625897.845100,1786625897.355911,29.180909,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,29,1786625897.845215,1786625898.829963,1786625898.337589,30.162588,1,69.0000,0.8600,81.0000,1350.0000,54.3000,
run,30,1786625898.830079,1786625899.818750,1786625899.324415,31.149413,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,31,1786625899.818885,1786625900.796076,1786625900.307480,32.132479,1,69.0000,0.8600,81.0000,1350.0000,55.0000,
run,32,1786625900.796193,1786625901.784994,1786625901.290593,33.115592,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,33,1786625901.785040,1786625902.836262,1786625902.310651,34.135650,1,71.0000,0.8600,83.0000,1350.0000,54.9000,
run,34,1786625902.836359,1786625903.850487,1786625903.343423,35.168422,1,71.0000,0.8600,83.0000,1350.0000,54.9000,
run,35,1786625903.850722,1786625904.830943,1786625904.340832,36.165831,1,69.0000,0.8600,81.0000,1350.0000,55.0000,
run,36,1786625904.831164,1786625905.814510,1786625905.322837,37.147836,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,37,1786625905.814567,1786625906.803848,1786625906.309207,38.134206,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,38,1786625906.803963,1786625907.837362,1786625907.320662,39.145661,1,71.0000,0.8600,83.0000,1350.0000,54.9000,
run,39,1786625907.837474,1786625908.865861,1786625908.351668,40.176666,1,69.0000,0.8600,81.0000,1350.0000,54.6000,
run,40,1786625908.865973,1786625909.870542,1786625909.368258,41.193256,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,41,1786625909.870699,1786625910.859627,1786625910.365163,42.190161,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,42,1786625910.859743,1786625911.851850,1786625911.355796,43.180795,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,43,1786625911.851898,1786625912.903939,1786625912.377919,44.202917,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,44,1786625912.904046,1786625913.923745,1786625913.413896,45.238894,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,45,1786625913.923792,1786625914.936777,1786625914.430285,46.255283,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,46,1786625914.936956,1786625915.978037,1786625915.457496,47.282495,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,47,1786625915.978152,1786625916.981379,1786625916.479766,48.304764,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,48,1786625916.981427,1786625918.033799,1786625917.507613,49.332612,1,42.0000,0.7400,57.0000,800.0000,53.9000,
