phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,20,1786626719.284198,1786626720.273830,1786626719.779014,21.165246,1,67.0000,0.8600,78.0000,1350.0000,53.0000,
run,21,1786626720.273878,1786626721.294035,1786626720.783957,22.170189,1,67.0000,0.8600,78.0000,1350.0000,53.1000,
run,22,1786626721.294254,1786626722.313754,1786626721.804004,23.190236,1,67.0000,0.8600,78.0000,1350.0000,52.8000,
run,23,1786626722.313802,1786626723.328531,1786626722.821167,24.207399,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,24,1786626723.328578,1786626724.361061,1786626723.844819,25.231052,1,68.0000,0.8600,79.0000,1350.0000,53.1000,
run,25,1786626724.361170,1786626725.361001,1786626724.861085,26.247318,1,68.0000,0.8600,79.0000,1350.0000,53.1000,
run,26,1786626725.361105,1786626726.394624,1786626725.877864,27.264097,1,69.0000,0.8600,81.0000,1350.0000,53.2000,
run,27,1786626726.394858,1786626727.419922,1786626726.907390,28.293622,1,67.0000,0.8600,78.0000,1350.0000,53.2000,
run,28,1786626727.419973,1786626728.434602,1786626727.927287,29.313520,1,67.0000,0.8600,78.0000,1350.0000,53.1000,
run,29,1786626728.434712,1786626729.419089,1786626728.926901,30.313133,1,68.0000,0.8600,79.0000,1350.0000,53.1000,
run,30,1786626729.419199,1786626730.406262,1786626729.912731,31.298963,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,31,1786626730.406472,1786626731.460127,1786626730.933300,32.319532,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,32,1786626731.460436,1786626732.480642,1786626731.970539,33.356771,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,33,1786626732.480752,1786626733.511949,1786626732.996350,34.382583,1,69.0000,0.8600,81.0000,1350.0000,53.4000,
run,34,1786626733.512055,1786626734.495063,1786626734.003559,35.389791,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,35,1786626734.495372,1786626735.501344,1786626734.998358,36.384591,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,36,1786626735.501392,1786626736.549514,1786626736.025453,37.411685,1,67.0000,0.8600,78.0000,1350.0000,53.2000,
run,37,1786626736.549757,1786626737.582808,1786626737.066283,38.452515,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,38,1786626737.582913,1786626738.595035,1786626738.088974,39.475206,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,39,1786626738.595150,1786626739.680663,1786626739.137907,40.524139,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,40,1786626739.680773,1786626740.714021,1786626740.197397,41.583630,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,41,1786626740.714133,1786626741.726437,1786626741.220285,42.606517,1,67.0000,0.8600,78.0000,1350.0000,53.7000,
run,42,1786626741.726650,1786626742.761398,1786626742.244024,43.630257,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,43,1786626742.761505,1786626743.753079,1786626743.257292,44.643524,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,44,1786626743.753189,1786626744.781253,1786626744.267221,45.653454,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,45,1786626744.781359,1786626745.767134,1786626745.274247,46.660479,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,46,1786626745.767245,1786626746.762558,1786626746.264902,47.651134,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,47,1786626746.762705,1786626747.753222,1786626747.257964,48.644196,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,48,1786626747.753580,1786626748.743831,1786626748.248705,49.634938,1,42.0000,0.7400,58.0000,800.0000,52.6000,
run,49,1786626748.743937,1786626749.780662,1786626749.262299,50.648532,1,39.0000,0.7400,53.0000,800.0000,50.5000,
