phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786628222.334676,1786628223.731077,1786628223.032876,0.701547,1,82.0000,0.8600,96.0000,1350.0000,54.6000,
run,1,1786628223.731392,1786628224.718225,1786628224.224809,1.893479,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,2,1786628224.718411,1786628225.702392,1786628225.210402,2.879072,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,3,1786628225.702499,1786628226.687100,1786628226.194799,3.863470,1,68.0000,0.8600,79.0000,1350.0000,54.1000,
run,4,1786628226.687203,1786628227.672854,1786628227.180028,4.848699,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,5,1786628227.672959,1786628228.660097,1786628228.166528,5.835199,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,6,1786628228.660550,1786628229.635161,1786628229.147855,6.816526,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,7,1786628229.635271,1786628230.605781,1786628230.120526,7.789196,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,8,1786628230.605892,1786628231.586864,1786628231.096378,8.765048,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,9,1786628231.586972,1786628232.552669,1786628232.069820,9.738491,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
run,10,1786628232.552781,1786628233.534833,1786628233.043807,10.712477,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,11,1786628233.535070,1786628234.504988,1786628234.020029,11.688699,1,67.0000,0.8600,78.0000,1350.0000,54.6000,
run,12,1786628234.505095,1786628235.526936,1786628235.016016,12.684686,1,69.0000,0.8600,81.0000,1350.0000,55.0000,
run,13,1786628235.527043,1786628236.505823,1786628236.016433,13.685104,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,14,1786628236.505930,1786628237.485588,1786628236.995759,14.664429,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,15,1786628237.485698,1786628238.466892,1786628237.976295,15.644965,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,16,1786628238.467129,1786628239.437876,1786628238.952502,16.621173,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,17,1786628239.437981,1786628240.416070,1786628239.927025,17.595696,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,18,1786628240.416174,1786628241.398844,1786628240.907509,18.576180,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,19,1786628241.398953,1786628242.369002,1786628241.883977,19.552648,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,20,1786628242.369111,1786628243.346655,1786628242.857883,20.526553,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,21,1786628243.346896,1786628244.316656,1786628243.831776,21.500447,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,22,1786628244.316768,1786628245.294610,1786628244.805689,22.474359,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,23,1786628245.294716,1786628246.277035,1786628245.785875,23.454546,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,24,1786628246.277142,1786628247.250953,1786628246.764047,24.432718,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,25,1786628247.251066,1786628248.229249,1786628247.740157,25.408828,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,26,1786628248.229569,1786628249.199956,1786628248.714763,26.383433,1,69.0000,0.8600,81.0000,1350.0000,54.8000,
run,27,1786628249.200065,1786628250.175745,1786628249.687905,27.356576,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,28,1786628250.175856,1786628251.158024,1786628250.666940,28.335611,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,29,1786628251.158136,1786628252.143045,1786628251.650591,29.319261,1,68.0000,0.8600,79.0000,1350.0000,54.6000,
run,30,1786628252.143150,1786628253.130591,1786628252.636870,30.305541,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,31,1786628253.130703,1786628254.088671,1786628253.609687,31.278358,1,68.0000,0.8600,79.0000,1350.0000,54.9000,
run,32,1786628254.088903,1786628255.072958,1786628254.580931,32.249601,1,69.0000,0.8600,81.0000,1350.0000,54.9000,
run,33,1786628255.073066,1786628256.088838,1786628255.580952,33.249622,1,68.0000,0.8600,79.0000,1350.0000,54.8000,
run,34,1786628256.088943,1786628256.698512,1786628256.393728,34.062398,1,68.0000,0.8600,79.0000,1350.0000,55.0000,
run,35,1786628256.698784,1786628257.677506,1786628257.188145,34.856815,1,67.0000,0.8600,78.0000,1350.0000,54.8000,
