t,aiclk,arcclk,axiclk,therm_trip
1786628009.575292,800,800,960,0
1786628009.827500,800,800,960,0
1786628010.077962,800,800,960,0
1786628010.328504,1350,800,960,0
1786628010.578964,1350,800,960,0
1786628010.829500,1350,800,960,0
1786628011.079957,1350,800,960,0
1786628011.330521,1350,800,960,0
1786628011.580986,1350,800,960,0
1786628011.831501,1350,800,960,0
1786628012.081942,1350,800,960,0
1786628012.332469,1350,800,960,0
1786628012.582933,1350,800,960,0
1786628012.833453,1350,800,960,0
1786628013.083971,1350,800,960,0
1786628013.334482,1350,800,960,0
1786628013.584958,1350,800,960,0
1786628013.835487,1350,800,960,0
1786628014.085946,1350,800,960,0
1786628014.336460,1350,800,960,0
1786628014.586912,1350,800,960,0
1786628014.837448,1350,800,960,0
1786628015.087910,1350,800,960,0
1786628015.338390,1350,800,960,0
1786628015.588814,1350,800,960,0
1786628015.839238,1350,800,960,0
1786628016.089726,1350,800,960,0
1786628016.340194,1350,800,960,0
1786628016.590677,1350,800,960,0
1786628016.841103,1350,800,960,0
1786628017.091597,1350,800,960,0
1786628017.342016,1350,800,960,0
1786628017.592492,1350,800,960,0
1786628017.842912,1350,800,960,0
1786628018.093485,1350,800,960,0
1786628018.343908,1350,800,960,0
1786628018.594389,1350,800,960,0
1786628018.844809,1350,800,960,0
1786628019.095232,1350,800,960,0
1786628019.345704,1350,800,960,0
1786628019.596124,1350,800,960,0
1786628019.846599,1350,800,960,0
1786628020.097060,1350,800,960,0
1786628020.347565,1350,800,960,0
1786628020.598043,1350,800,960,0
1786628020.848534,1350,800,960,0
1786628021.098969,1350,800,960,0
1786628021.349453,1350,800,960,0
1786628021.599884,1350,800,960,0
1786628021.850305,1350,800,960,0
1786628022.100727,1350,800,960,0
1786628022.351166,1350,800,960,0
1786628022.601658,1350,800,960,0
1786628022.852081,1350,800,960,0
1786628023.102584,1350,800,960,0
1786628023.353057,1350,800,960,0
1786628023.603547,1350,800,960,0
1786628023.853970,1350,800,960,0
1786628024.104456,1350,800,960,0
1786628024.354879,1350,800,960,0
1786628024.605353,1350,800,960,0
1786628024.855774,1350,800,960,0
1786628025.106199,1350,800,960,0
1786628025.356681,1350,800,960,0
1786628025.607102,1350,800,960,0
1786628025.857606,1350,800,960,0
1786628026.108033,1350,800,960,0
1786628026.358515,1350,800,960,0
1786628026.608937,1350,800,960,0
1786628026.859423,1350,800,960,0
1786628027.109892,1350,800,960,0
1786628027.360368,1350,800,960,0
1786628027.610815,1350,800,960,0
1786628027.861238,1350,800,960,0
1786628028.111726,1350,800,960,0
1786628028.362209,1350,800,960,0
1786628028.612743,1350,800,960,0
1786628028.863163,1350,800,960,0
1786628029.113700,1350,800,960,0
1786628029.364124,1350,800,960,0
1786628029.614605,1350,800,960,0
1786628029.865045,1350,800,960,0
1786628030.115527,1350,800,960,0
1786628030.365948,1350,800,960,0
1786628030.616433,1350,800,960,0
1786628030.866871,1350,800,960,0
1786628031.117296,1350,800,960,0
1786628031.367718,1350,800,960,0
1786628031.618140,1350,800,960,0
1786628031.868631,1350,800,960,0
1786628032.119052,1350,800,960,0
1786628032.369536,1350,800,960,0
1786628032.620010,1350,800,960,0
1786628032.870498,1350,800,960,0
1786628033.120923,1350,800,960,0
1786628033.371412,1350,800,960,0
1786628033.621898,1350,800,960,0
1786628033.872385,1350,800,960,0
1786628034.122807,1350,800,960,0
1786628034.373230,1350,800,960,0
1786628034.623707,1350,800,960,0
1786628034.874130,1350,800,960,0
1786628035.124613,1350,800,960,0
1786628035.375041,1350,800,960,0
1786628035.625517,1350,800,960,0
1786628035.875939,1350,800,960,0
1786628036.126415,1350,800,960,0
1786628036.376841,1350,800,960,0
1786628036.627310,1350,800,960,0
1786628036.877733,1350,800,960,0
1786628037.128151,1350,800,960,0
1786628037.378641,1350,800,960,0
1786628037.629068,1350,800,960,0
1786628037.879580,1350,800,960,0
1786628038.130003,1350,800,960,0
1786628038.380487,1350,800,960,0
1786628038.630976,1350,800,960,0
1786628038.881461,1350,800,960,0
1786628039.131881,1350,800,960,0
1786628039.382341,1350,800,960,0
1786628039.632833,1350,800,960,0
1786628039.883262,1350,800,960,0
1786628040.133738,1350,800,960,0
1786628040.384203,1350,800,960,0
1786628040.634732,1350,800,960,0
1786628040.885198,1350,800,960,0
1786628041.135715,1350,800,960,0
1786628041.386189,1350,800,960,0
1786628041.636682,1350,800,960,0
1786628041.887155,1350,800,960,0
1786628042.137669,1350,800,960,0
1786628042.388131,1350,800,960,0
1786628042.638639,1350,800,960,0
1786628042.889080,1350,800,960,0
1786628043.139569,1350,800,960,0
1786628043.389994,1350,800,960,0
1786628043.640484,1350,800,960,0
1786628043.890968,1350,800,960,0
1786628044.141452,1350,800,960,0
1786628044.391874,1350,800,960,0
1786628044.642337,1350,800,960,0
1786628044.892759,1350,800,960,0
1786628045.143234,1350,800,960,0
1786628045.393716,1350,800,960,0
1786628045.644137,1350,800,960,0
1786628045.894627,1350,800,960,0
1786628046.145048,1350,800,960,0
1786628046.395551,1350,800,960,0
1786628046.645995,1350,800,960,0
1786628046.896478,1350,800,960,0
1786628047.146900,1350,800,960,0
1786628047.397404,1350,800,960,0
1786628047.647838,1350,800,960,0
1786628047.898256,1350,800,960,0
1786628048.148730,1350,800,960,0
1786628048.399152,1350,800,960,0
1786628048.649691,1350,800,960,0
1786628048.900182,1350,800,960,0
1786628049.150695,1350,800,960,0
1786628049.401126,1350,800,960,0
1786628049.651641,1350,800,960,0
1786628049.902060,1350,800,960,0
1786628050.152578,1350,800,960,0
1786628050.403005,1350,800,960,0
1786628050.653494,1350,800,960,0
1786628050.903919,1350,800,960,0
1786628051.154403,1350,800,960,0
1786628051.404827,1350,800,960,0
1786628051.655249,1350,800,960,0
1786628051.905723,1350,800,960,0
1786628052.156144,1350,800,960,0
1786628052.406618,1350,800,960,0
1786628052.657090,1350,800,960,0
1786628052.907582,1350,800,960,0
1786628053.158009,1350,800,960,0
1786628053.408491,1350,800,960,0
1786628053.658921,1350,800,960,0
1786628053.909481,1350,800,960,0
