t,aiclk,arcclk,axiclk,therm_trip
1786626911.625951,800,800,960,0
1786626911.877827,800,800,960,0
1786626912.128294,800,800,960,0
1786626912.378769,1350,800,960,0
1786626912.629258,1350,800,960,0
1786626912.879764,1350,800,960,0
1786626913.130268,1350,800,960,0
1786626913.380844,1350,800,960,0
1786626913.631489,1350,800,960,0
1786626913.882005,1350,800,960,0
1786626914.132569,1350,800,960,0
1786626914.383029,1350,800,960,0
1786626914.633566,1350,800,960,0
1786626914.884039,1350,800,960,0
1786626915.134578,1350,800,960,0
1786626915.385213,1350,800,960,0
1786626915.635691,1350,800,960,0
1786626915.886112,1350,800,960,0
1786626916.136604,1350,800,960,0
1786626916.387025,1350,800,960,0
1786626916.637506,1350,800,960,0
1786626916.887928,1350,800,960,0
1786626917.138533,1350,800,960,0
1786626917.389206,1350,800,960,0
1786626917.639881,1350,800,960,0
1786626917.890561,1350,800,960,0
1786626918.141192,1350,800,960,0
1786626918.391811,1350,800,960,0
1786626918.642479,1350,800,960,0
1786626918.893082,1350,800,960,0
1786626919.143742,1350,800,960,0
1786626919.394234,1350,800,960,0
1786626919.644720,1350,800,960,0
1786626919.895144,1350,800,960,0
1786626920.145678,1350,800,960,0
1786626920.396574,1350,800,960,0
1786626920.646997,1350,800,960,0
1786626920.897520,1350,800,960,0
1786626921.147947,1350,800,960,0
1786626921.398431,1350,800,960,0
1786626921.648886,1350,800,960,0
1786626921.899400,1350,800,960,0
1786626922.149852,1350,800,960,0
1786626922.400318,1350,800,960,0
1786626922.650864,1350,800,960,0
1786626922.901258,1350,800,960,0
1786626923.151803,1350,800,960,0
1786626923.402324,1350,800,960,0
1786626923.652901,1350,800,960,0
1786626923.903389,1350,800,960,0
1786626924.153816,1350,800,960,0
1786626924.404239,1350,800,960,0
1786626924.654755,1350,800,960,0
1786626924.905173,1350,800,960,0
1786626925.155659,1350,800,960,0
1786626925.406079,1350,800,960,0
1786626925.656633,1350,800,960,0
1786626925.907056,1350,800,960,0
1786626926.157544,1350,800,960,0
1786626926.408044,1350,800,960,0
1786626926.658644,1350,800,960,0
1786626926.909259,1350,800,960,0
1786626927.159933,1350,800,960,0
1786626927.410608,1350,800,960,0
1786626927.661112,1350,800,960,0
1786626927.911638,1350,800,960,0
1786626928.162061,1350,800,960,0
1786626928.412628,1350,800,960,0
1786626928.663484,1350,800,960,0
1786626928.913908,1350,800,960,0
1786626929.164456,1350,800,960,0
1786626929.414877,1350,800,960,0
1786626929.665310,1350,800,960,0
1786626929.915728,1350,800,960,0
1786626930.166193,1350,800,960,0
1786626930.416691,1350,800,960,0
1786626930.667429,1350,800,960,0
1786626930.918027,1350,800,960,0
1786626931.168705,1350,800,960,0
1786626931.419340,1350,800,960,0
1786626931.670065,1350,800,960,0
1786626931.920736,1350,800,960,0
1786626932.171193,1350,800,960,0
1786626932.421736,1350,800,960,0
1786626932.672226,1350,800,960,0
1786626932.922723,1350,800,960,0
1786626933.173180,1350,800,960,0
1786626933.423712,1350,800,960,0
1786626933.674160,1350,800,960,0
1786626933.924650,1350,800,960,0
1786626934.175072,1350,800,960,0
1786626934.425549,1350,800,960,0
1786626934.675973,1350,800,960,0
1786626934.926464,1350,800,960,0
1786626935.176885,1350,800,960,0
1786626935.427302,1350,800,960,0
1786626935.677719,1350,800,960,0
1786626935.928230,1350,800,960,0
1786626936.178730,1350,800,960,0
1786626936.429256,1350,800,960,0
1786626936.680133,1350,800,960,0
1786626936.930772,1350,800,960,0
1786626937.181192,1350,800,960,0
1786626937.431670,1350,800,960,0
1786626937.682112,1350,800,960,0
1786626937.932604,1350,800,960,0
1786626938.183041,1350,800,960,0
1786626938.433556,1350,800,960,0
1786626938.684001,1350,800,960,0
1786626938.934558,1350,800,960,0
1786626939.185015,1350,800,960,0
1786626939.435534,1350,800,960,0
1786626939.686039,1350,800,960,0
1786626939.936548,1350,800,960,0
1786626940.187037,1350,800,960,0
1786626940.437598,1350,800,960,0
1786626940.688115,1350,800,960,0
1786626940.938816,1350,800,960,0
1786626941.189401,1350,800,960,0
1786626941.439986,1350,800,960,0
1786626941.690665,1350,800,960,0
1786626941.941185,1350,800,960,0
1786626942.192049,1350,800,960,0
1786626942.442729,1350,800,960,0
1786626942.693324,1350,800,960,0
1786626942.943876,1350,800,960,0
1786626943.194581,1350,800,960,0
1786626943.445189,1350,800,960,0
1786626943.695861,1350,800,960,0
1786626943.946426,1350,800,960,0
1786626944.196890,1350,800,960,0
1786626944.447384,1350,800,960,0
1786626944.697872,1350,800,960,0
1786626944.948506,1350,800,960,0
1786626945.198924,1350,800,960,0
1786626945.449404,1350,800,960,0
1786626945.699823,1350,800,960,0
1786626945.950246,1350,800,960,0
1786626946.200731,1350,800,960,0
1786626946.978177,1350,800,960,0
1786626947.228717,1350,800,960,0
1786626947.479134,1350,800,960,0
1786626947.729612,1350,800,960,0
1786626947.980027,1350,800,960,0
1786626948.230512,1350,800,960,0
1786626948.480931,1350,800,960,0
1786626948.731458,1350,800,960,0
1786626948.981930,1350,800,960,0
1786626949.232427,1350,800,960,0
1786626949.482852,1350,800,960,0
1786626949.733346,1350,800,960,0
1786626949.983867,1350,800,960,0
1786626950.234621,1350,800,960,0
1786626950.485226,1350,800,960,0
1786626950.735751,1350,800,960,0
1786626950.986215,1350,800,960,0
1786626951.236726,1350,800,960,0
1786626951.487150,1350,800,960,0
1786626951.737641,1350,800,960,0
1786626951.988062,1350,800,960,0
1786626952.238632,1350,800,960,0
1786626952.489055,1350,800,960,0
1786626952.739583,1350,800,960,0
1786626952.990002,1350,800,960,0
1786626953.240629,1350,800,960,0
1786626953.491232,1350,800,960,0
1786626953.741862,1350,800,960,0
1786626953.992518,1350,800,960,0
1786626954.243069,1350,800,960,0
1786626954.493566,1350,800,960,0
1786626954.743982,1350,800,960,0
1786626954.994471,1350,800,960,0
1786626955.244925,1350,800,960,0
1786626955.495535,1350,800,960,0
1786626955.745953,1350,800,960,0
1786626955.996429,1350,800,960,0
1786626956.246844,1350,800,960,0
1786626956.497264,1350,800,960,0
1786626956.747741,1350,800,960,0
1786626956.998211,1350,800,960,0
1786626957.248837,1350,800,960,0
1786626957.499315,1350,800,960,0
1786626957.749925,1350,800,960,0
1786626958.000647,1350,800,960,0
1786626958.251253,1350,800,960,0
1786626958.501876,1350,800,960,0
1786626958.752295,1350,800,960,0
1786626959.002719,1350,800,960,0
1786626959.253141,1350,800,960,0
1786626959.503675,1350,800,960,0
1786626959.754102,1350,800,960,0
1786626960.004636,1350,800,960,0
1786626960.255163,1350,800,960,0
1786626960.506037,1350,800,960,0
1786626960.756713,1350,800,960,0
1786626961.007143,1350,800,960,0
1786626961.257655,800,800,960,0
1786626961.508075,800,800,960,0
1786626961.758558,800,800,960,0
1786626962.009013,800,800,960,0
1786626962.259541,800,800,960,0
