phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786627644.357824,1786627645.382005,1786627644.869915,0.514588,1,39.0000,0.7400,54.0000,800.0000,51.3000,
pre,1,1786627645.383668,1786627646.444359,1786627645.914014,1.558687,1,39.0000,0.7400,54.0000,800.0000,51.2000,
