t,aiclk,arcclk,axiclk,therm_trip
1786625080.121050,800,800,960,0
1786625080.372671,800,800,960,0
1786625080.623153,1350,800,960,0
1786625080.873664,1350,800,960,0
1786625081.124116,1350,800,960,0
1786625081.374602,1343,800,960,0
1786625081.625079,1350,800,960,0
1786625081.875609,1350,800,960,0
1786625082.126033,1350,800,960,0
1786625082.376532,1350,800,960,0
1786625082.626986,1350,800,960,0
1786625082.877776,1350,800,960,0
1786625083.128206,1350,800,960,0
1786625083.378685,1350,800,960,0
1786625083.629104,1350,800,960,0
1786625083.879583,1350,800,960,0
1786625084.129999,1350,800,960,0
1786625084.380491,1350,800,960,0
1786625084.630951,1350,800,960,0
1786625084.881436,1350,800,960,0
1786625085.131900,1350,800,960,0
1786625085.382484,1350,800,960,0
1786625085.632954,1350,800,960,0
1786625085.883430,1350,800,960,0
1786625086.133851,1350,800,960,0
1786625086.384334,1350,800,960,0
1786625086.634791,1350,800,960,0
1786625086.885226,1350,800,960,0
1786625087.135714,1350,800,960,0
1786625087.386140,1350,800,960,0
1786625087.636638,1350,800,960,0
1786625087.887209,1350,800,960,0
1786625088.137704,1350,800,960,0
1786625088.388124,1350,800,960,0
1786625088.638629,1350,800,960,0
1786625088.889051,1350,800,960,0
1786625089.139551,1350,800,960,0
1786625089.389971,1350,800,960,0
1786625089.640452,1350,800,960,0
1786625089.890875,1350,800,960,0
1786625090.141299,1350,800,960,0
1786625090.391730,1350,800,960,0
1786625090.642248,1350,800,960,0
1786625090.892741,1350,800,960,0
1786625091.143166,1350,800,960,0
1786625091.393653,1350,800,960,0
1786625091.644074,1350,800,960,0
1786625091.894558,1350,800,960,0
1786625092.144980,1350,800,960,0
1786625092.395457,1350,800,960,0
1786625092.645945,1350,800,960,0
1786625092.896701,1350,800,960,0
1786625093.147499,1350,800,960,0
1786625093.397940,1350,800,960,0
1786625093.648407,1350,800,960,0
1786625093.898828,1350,800,960,0
1786625094.149248,1350,800,960,0
1786625094.399729,1350,800,960,0
1786625094.650152,1350,800,960,0
1786625094.900650,1350,800,960,0
1786625095.151073,1350,800,960,0
1786625095.401591,1350,800,960,0
1786625095.652163,1350,800,960,0
1786625095.902632,1350,800,960,0
1786625096.153063,1350,800,960,0
1786625096.403609,1350,800,960,0
1786625096.654050,1350,800,960,0
1786625096.904646,1350,800,960,0
1786625097.155252,1350,800,960,0
