t,aiclk,arcclk,axiclk,therm_trip
1786626752.158491,800,800,960,0
1786626752.410065,800,800,960,0
1786626752.660597,800,800,960,0
1786626752.911035,1350,800,960,0
1786626753.161531,1350,800,960,0
1786626753.412020,1350,800,960,0
1786626753.662923,1350,800,960,0
1786626753.913546,1350,800,960,0
1786626754.163970,1350,800,960,0
1786626754.414459,1350,800,960,0
1786626754.664882,1350,800,960,0
1786626754.915304,1350,800,960,0
1786626755.165817,1350,800,960,0
1786626755.416268,1350,800,960,0
1786626755.666867,1350,800,960,0
1786626755.917437,1350,800,960,0
1786626756.167937,1350,800,960,0
1786626756.418529,1350,800,960,0
1786626756.669148,1350,800,960,0
1786626756.919759,1350,800,960,0
1786626757.170430,1350,800,960,0
1786626757.420949,1350,800,960,0
1786626757.671530,1350,800,960,0
1786626757.922047,1350,800,960,0
1786626758.172541,1350,800,960,0
1786626758.422968,1350,800,960,0
1786626758.673523,1350,800,960,0
1786626758.924084,1350,800,960,0
1786626759.174581,1350,800,960,0
1786626759.425007,1350,800,960,0
1786626759.675501,1350,800,960,0
1786626759.925996,1350,800,960,0
1786626760.176668,1350,800,960,0
1786626760.427310,1350,800,960,0
1786626760.677950,1350,800,960,0
1786626760.928632,1350,800,960,0
1786626761.179091,1350,800,960,0
1786626761.429640,1350,800,960,0
1786626761.680174,1350,800,960,0
1786626761.930674,1350,800,960,0
1786626762.181099,1350,800,960,0
1786626762.431641,1350,800,960,0
1786626762.682116,1350,800,960,0
1786626762.932646,1350,800,960,0
1786626763.183329,1350,800,960,0
1786626763.433960,1350,800,960,0
1786626763.684671,1350,800,960,0
1786626763.935574,1350,800,960,0
1786626764.186141,1350,800,960,0
1786626764.436665,1350,800,960,0
1786626764.687130,1350,800,960,0
1786626764.937667,1350,800,960,0
1786626765.188497,1350,800,960,0
1786626765.439256,1350,800,960,0
1786626765.690114,1350,800,960,0
1786626765.940959,1350,800,960,0
1786626766.191593,1350,800,960,0
1786626766.442021,1350,800,960,0
1786626766.692500,1350,800,960,0
1786626766.943024,1350,800,960,0
1786626767.193517,1350,800,960,0
1786626767.443945,1350,800,960,0
1786626767.694424,1350,800,960,0
1786626767.944856,1350,800,960,0
1786626768.195298,1350,800,960,0
1786626768.445723,1350,800,960,0
1786626768.696155,1350,800,960,0
1786626768.946666,1350,800,960,0
1786626769.197237,1350,800,960,0
1786626769.447724,1343,800,960,0
1786626769.698148,1350,800,960,0
1786626769.948654,1350,800,960,0
1786626770.199076,1350,800,960,0
