t,aiclk,arcclk,axiclk,therm_trip
1786626335.091511,800,800,960,0
1786626335.343310,800,800,960,0
1786626335.593774,800,800,960,0
1786626335.844266,1350,800,960,0
1786626336.094772,1350,800,960,0
1786626336.345196,1343,800,960,0
1786626336.595737,1350,800,960,0
1786626336.846323,1350,800,960,0
1786626337.096934,1350,800,960,0
1786626337.347633,1350,800,960,0
1786626337.598218,1350,800,960,0
1786626337.848763,1350,800,960,0
1786626338.099184,1350,800,960,0
1786626338.349666,1350,800,960,0
1786626338.600119,1350,800,960,0
1786626338.850597,1350,800,960,0
1786626339.101018,1350,800,960,0
1786626339.351505,1350,800,960,0
1786626339.601924,1350,800,960,0
1786626339.852400,1350,800,960,0
1786626340.102822,1350,800,960,0
1786626340.353243,1350,800,960,0
1786626340.603753,1350,800,960,0
1786626340.854246,1350,800,960,0
1786626341.104729,1350,800,960,0
1786626341.355155,1350,800,960,0
1786626341.605636,1350,800,960,0
1786626341.856061,1350,800,960,0
1786626342.106554,1350,800,960,0
1786626342.356981,1350,800,960,0
1786626342.607463,1350,800,960,0
1786626342.857892,1350,800,960,0
1786626343.108421,1350,800,960,0
1786626343.358848,1350,800,960,0
1786626343.609265,1350,800,960,0
1786626343.859731,1350,800,960,0
1786626344.110201,1350,800,960,0
1786626344.360686,1350,800,960,0
1786626344.611137,1350,800,960,0
1786626344.861622,1350,800,960,0
1786626345.112041,1350,800,960,0
1786626345.362521,1350,800,960,0
1786626345.612942,1350,800,960,0
1786626345.863418,1350,800,960,0
1786626346.113899,1350,800,960,0
1786626346.364383,1350,800,960,0
1786626346.614805,1350,800,960,0
1786626346.865230,1350,800,960,0
1786626347.115707,1350,800,960,0
1786626347.366132,1350,800,960,0
1786626347.616610,1350,800,960,0
1786626347.867028,1350,800,960,0
1786626348.117516,1350,800,960,0
1786626348.367937,1350,800,960,0
1786626348.618441,1350,800,960,0
1786626348.868864,1350,800,960,0
1786626349.119291,1350,800,960,0
1786626349.369730,1350,800,960,0
1786626349.620153,1350,800,960,0
1786626349.870638,1350,800,960,0
1786626350.121062,1350,800,960,0
1786626350.371537,1350,800,960,0
1786626350.621961,1350,800,960,0
1786626350.872463,1350,800,960,0
1786626351.122941,1350,800,960,0
1786626351.373426,1350,800,960,0
1786626351.623883,1350,800,960,0
1786626351.874348,1350,800,960,0
1786626352.124806,1350,800,960,0
1786626352.375240,1350,800,960,0
1786626352.625749,1350,800,960,0
1786626352.876169,1350,800,960,0
1786626353.126677,1350,800,960,0
1786626353.377103,1350,800,960,0
1786626353.627584,1350,800,960,0
1786626353.878005,1350,800,960,0
1786626354.128491,1350,800,960,0
1786626354.378911,1350,800,960,0
1786626354.629389,1350,800,960,0
1786626354.879855,1350,800,960,0
1786626355.130331,1350,800,960,0
1786626355.380756,1350,800,960,0
1786626355.631200,1350,800,960,0
1786626355.881682,1350,800,960,0
1786626356.132162,1350,800,960,0
1786626356.382654,1350,800,960,0
1786626356.633119,1350,800,960,0
1786626356.883606,1350,800,960,0
1786626357.134026,1350,800,960,0
1786626357.384500,1350,800,960,0
1786626357.634922,1350,800,960,0
1786626357.885399,1350,800,960,0
1786626358.135820,1350,800,960,0
1786626358.386242,1350,800,960,0
1786626358.636722,1350,800,960,0
1786626358.887142,1350,800,960,0
1786626359.137647,1350,800,960,0
1786626359.388073,1350,800,960,0
1786626359.638548,1350,800,960,0
1786626359.888970,1350,800,960,0
1786626360.139470,1350,800,960,0
1786626360.389896,1350,800,960,0
1786626360.640389,1350,800,960,0
1786626360.890812,1350,800,960,0
1786626361.141254,1350,800,960,0
1786626361.391792,1350,800,960,0
1786626361.642215,1350,800,960,0
1786626361.892690,1350,800,960,0
1786626362.143132,1350,800,960,0
1786626362.393618,1350,800,960,0
1786626362.644039,1350,800,960,0
1786626362.894522,1350,800,960,0
1786626363.144944,1350,800,960,0
1786626363.395428,1350,800,960,0
1786626363.645880,1350,800,960,0
1786626363.896306,1350,800,960,0
1786626364.146728,1350,800,960,0
1786626364.397157,1350,800,960,0
1786626364.647671,1350,800,960,0
1786626364.898101,1350,800,960,0
1786626365.148665,1350,800,960,0
1786626365.399095,1350,800,960,0
1786626365.649614,1350,800,960,0
1786626365.900040,1350,800,960,0
1786626366.150575,1350,800,960,0
1786626366.401055,1350,800,960,0
1786626366.651551,1350,800,960,0
1786626366.901974,1350,800,960,0
1786626367.152468,1350,800,960,0
1786626367.402896,1350,800,960,0
1786626367.653374,1350,800,960,0
1786626367.903798,1350,800,960,0
1786626368.154220,1350,800,960,0
1786626368.404706,1350,800,960,0
1786626368.655152,1350,800,960,0
1786626368.905640,1350,800,960,0
1786626369.156070,1350,800,960,0
1786626369.406551,1350,800,960,0
1786626369.656974,1350,800,960,0
1786626369.907452,1350,800,960,0
1786626370.157875,1350,800,960,0
1786626370.408302,1350,800,960,0
1786626370.658724,1350,800,960,0
1786626370.909159,1350,800,960,0
1786626371.159646,1350,800,960,0
1786626371.410091,1350,800,960,0
1786626371.660636,1350,800,960,0
1786626371.911063,1350,800,960,0
1786626372.161546,1350,800,960,0
1786626372.411989,1350,800,960,0
1786626372.662501,1350,800,960,0
1786626372.912939,1350,800,960,0
1786626373.163433,1350,800,960,0
1786626373.413859,1350,800,960,0
1786626373.664336,1350,800,960,0
1786626373.914765,1350,800,960,0
1786626374.165191,1350,800,960,0
1786626374.415675,1350,800,960,0
1786626374.666139,1350,800,960,0
1786626374.916619,1350,800,960,0
1786626375.167045,1350,800,960,0
1786626375.417530,1350,800,960,0
1786626375.667975,1350,800,960,0
1786626375.918473,1350,800,960,0
1786626376.168930,1350,800,960,0
1786626376.419465,1350,800,960,0
1786626376.669961,1350,800,960,0
1786626376.920455,1350,800,960,0
1786626377.170905,1350,800,960,0
1786626377.421396,1350,800,960,0
1786626377.671819,1350,800,960,0
1786626377.922245,1350,800,960,0
1786626378.172720,1350,800,960,0
1786626378.423146,1350,800,960,0
1786626378.673623,1350,800,960,0
1786626378.924047,1350,800,960,0
1786626379.174533,1350,800,960,0
1786626379.424959,1350,800,960,0
1786626379.675438,1350,800,960,0
1786626379.925862,1350,800,960,0
1786626380.176286,1350,800,960,0
1786626380.426712,1350,800,960,0
1786626380.677170,1350,800,960,0
1786626380.927663,1350,800,960,0
1786626381.178090,1350,800,960,0
1786626381.428571,1350,800,960,0
1786626381.679006,1350,800,960,0
1786626381.929561,1350,800,960,0
1786626382.180007,1350,800,960,0
1786626382.430491,1350,800,960,0
1786626382.680915,1350,800,960,0
1786626382.931394,1350,800,960,0
1786626383.181821,1350,800,960,0
1786626383.432250,1350,800,960,0
1786626383.682730,1350,800,960,0
1786626383.933157,1350,800,960,0
1786626384.183642,1350,800,960,0
1786626384.434068,1350,800,960,0
1786626384.684591,1350,800,960,0
1786626384.935018,800,800,960,0
1786626385.185508,800,800,960,0
1786626385.435992,800,800,960,0
1786626385.686477,800,800,960,0
1786626385.936903,800,800,960,0
1786626386.187377,800,800,960,0
