t,aiclk,arcclk,axiclk,therm_trip
1786627071.307140,800,800,960,0
1786627071.559262,800,800,960,0
1786627071.809825,1350,800,960,0
1786627072.060862,1350,800,960,0
1786627072.311345,1350,800,960,0
1786627072.561815,1350,800,960,0
1786627072.812355,1350,800,960,0
1786627073.063002,1350,800,960,0
1786627073.313607,1350,800,960,0
1786627073.564117,1350,800,960,0
1786627073.814709,1350,800,960,0
1786627074.065228,1350,800,960,0
1786627074.315775,1350,800,960,0
1786627074.566192,1350,800,960,0
1786627074.816626,1350,800,960,0
1786627075.067017,1350,800,960,0
1786627075.317346,1350,800,960,0
1786627075.567618,1350,800,960,0
1786627075.817924,1350,800,960,0
1786627076.068241,1350,800,960,0
1786627076.318630,1350,800,960,0
1786627076.568935,1350,800,960,0
1786627076.819243,1350,800,960,0
1786627077.069634,1350,800,960,0
1786627077.319934,1350,800,960,0
1786627077.570239,1350,800,960,0
1786627077.820627,1350,800,960,0
1786627078.070903,1350,800,960,0
1786627078.321187,1350,800,960,0
1786627078.571574,1350,800,960,0
1786627078.821871,1350,800,960,0
1786627079.072181,1350,800,960,0
1786627079.322568,1350,800,960,0
1786627079.572827,1350,800,960,0
1786627079.823125,1350,800,960,0
1786627080.073449,1350,800,960,0
1786627080.323801,1350,800,960,0
1786627080.574095,1350,800,960,0
1786627080.824466,1350,800,960,0
1786627081.074727,1350,800,960,0
1786627081.325034,1350,800,960,0
1786627081.575394,1350,800,960,0
1786627081.825691,1350,800,960,0
1786627082.076002,1350,800,960,0
1786627082.326304,1350,800,960,0
1786627082.576606,1350,800,960,0
1786627082.826891,1350,800,960,0
1786627083.077169,1350,800,960,0
1786627083.327557,1350,800,960,0
1786627083.577825,1350,800,960,0
1786627083.828121,1350,800,960,0
1786627084.078511,1350,800,960,0
1786627084.328790,1350,800,960,0
1786627084.579104,1350,800,960,0
1786627084.829480,1350,800,960,0
1786627085.079768,1350,800,960,0
1786627085.330119,1350,800,960,0
1786627085.580500,1350,800,960,0
1786627085.830812,1350,800,960,0
1786627086.081128,1350,800,960,0
1786627086.331536,1350,800,960,0
1786627086.581833,1350,800,960,0
1786627086.832131,1350,800,960,0
1786627087.082490,1350,800,960,0
1786627087.332742,1350,800,960,0
1786627087.583051,1350,800,960,0
1786627087.833407,1350,800,960,0
1786627088.083706,1350,800,960,0
1786627088.333976,1350,800,960,0
1786627088.584363,1350,800,960,0
1786627088.834652,1350,800,960,0
1786627089.084941,1350,800,960,0
1786627089.335247,1350,800,960,0
1786627089.585614,1350,800,960,0
1786627089.835908,1350,800,960,0
1786627090.086223,1350,800,960,0
1786627090.336624,1350,800,960,0
1786627090.586974,1350,800,960,0
