phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786625655.819499,1786625657.057919,1786625656.438709,0.622007,1,82.0000,0.8600,96.0000,1350.0000,53.7000,
run,1,1786625657.058028,1786625658.059132,1786625657.558580,1.741878,1,69.0000,0.8600,81.0000,1350.0000,53.4000,
run,2,1786625658.059447,1786625659.094232,1786625658.576839,2.760138,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,3,1786625659.094507,1786625660.119436,1786625659.606971,3.790269,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,4,1786625660.119538,1786625661.109843,1786625660.614690,4.797989,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,5,1786625661.109951,1786625662.098464,1786625661.604207,5.787505,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,6,1786625662.098510,1786625663.104851,1786625662.601681,6.784979,1,68.0000,0.8600,79.0000,1350.0000,53.7000,
run,7,1786625663.104959,1786625664.151864,1786625663.628412,7.811710,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,8,1786625664.152072,1786625665.154749,1786625664.653410,8.836709,1,68.0000,0.8600,79.0000,1350.0000,53.7000,
run,9,1786625665.154800,1786625666.144016,1786625665.649408,9.832706,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,10,1786625666.144130,1786625667.132991,1786625666.638560,10.821859,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,11,1786625667.133038,1786625668.122611,1786625667.627824,11.811123,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,12,1786625668.122658,1786625669.105375,1786625668.614017,12.797315,1,68.0000,0.8600,79.0000,1350.0000,53.9000,
run,13,1786625669.105578,1786625670.094812,1786625669.600195,13.783494,1,67.0000,0.8600,78.0000,1350.0000,53.9000,
run,14,1786625670.094917,1786625671.123492,1786625670.609205,14.792503,1,68.0000,0.8600,79.0000,1350.0000,53.9000,
run,15,1786625671.123600,1786625672.114427,1786625671.619014,15.802312,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,16,1786625672.114536,1786625673.137614,1786625672.626075,16.809373,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,17,1786625673.137723,1786625674.177685,1786625673.657704,17.841003,1,68.0000,0.8600,79.0000,1350.0000,54.0000,
run,18,1786625674.177855,1786625675.189889,1786625674.683872,18.867170,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,19,1786625675.189936,1786625676.226433,1786625675.708184,19.891483,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,20,1786625676.226480,1786625677.239167,1786625676.732823,20.916122,1,67.0000,0.8600,78.0000,1350.0000,54.0000,
run,21,1786625677.239597,1786625678.269733,1786625677.754665,21.937963,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,22,1786625678.269839,1786625679.302984,1786625678.786411,22.969710,1,67.0000,0.8600,78.0000,1350.0000,54.3000,
run,23,1786625679.303206,1786625680.307859,1786625679.805533,23.988831,1,68.0000,0.8600,79.0000,1350.0000,54.3000,
run,24,1786625680.307908,1786625681.299789,1786625680.803849,24.987147,1,69.0000,0.8600,81.0000,1350.0000,54.0000,
run,25,1786625681.299901,1786625682.227895,1786625681.763898,25.947197,1,67.0000,0.8600,78.0000,1350.0000,54.5000,
run,26,1786625682.227942,1786625683.252042,1786625682.739992,26.923290,1,67.0000,0.8600,78.0000,1350.0000,54.1000,
run,27,1786625683.252153,1786625684.282135,1786625683.767144,27.950442,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,28,1786625684.282374,1786625685.308075,1786625684.795225,28.978523,1,68.0000,0.8600,79.0000,1350.0000,54.4000,
run,29,1786625685.308181,1786625686.353540,1786625685.830861,30.014159,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,30,1786625686.353650,1786625687.358651,1786625686.856150,31.039449,1,69.0000,0.8600,81.0000,1350.0000,54.4000,
run,31,1786625687.358758,1786625688.385231,1786625687.871994,32.055293,1,71.0000,0.8600,83.0000,1350.0000,54.3000,
run,32,1786625688.385321,1786625689.398615,1786625688.891968,33.075266,1,67.0000,0.8600,78.0000,1350.0000,54.4000,
run,33,1786625689.398827,1786625690.392517,1786625689.895672,34.078970,1,70.0000,0.8600,82.0000,1350.0000,54.5000,
run,34,1786625690.392565,1786625691.380092,1786625690.886329,35.069627,1,70.0000,0.8600,82.0000,1350.0000,54.3000,
run,35,1786625691.380411,1786625692.367624,1786625691.874017,36.057316,1,68.0000,0.8600,79.0000,1350.0000,54.5000,
run,36,1786625692.367729,1786625693.394237,1786625692.880983,37.064282,1,69.0000,0.8600,81.0000,1350.0000,54.1000,
run,37,1786625693.394450,1786625694.368361,1786625693.881406,38.064704,1,69.0000,0.8600,81.0000,1350.0000,54.5000,
