t,aiclk,arcclk,axiclk,therm_trip
1786624920.164937,800,800,960,0
1786624920.416949,800,800,960,0
1786624920.667492,800,800,960,0
1786624920.917989,1350,800,960,0
1786624921.168491,1350,800,960,0
1786624921.418935,1350,800,960,0
1786624921.669487,1350,800,960,0
1786624921.919945,1350,800,960,0
1786624922.170498,1350,800,960,0
1786624922.420926,1350,800,960,0
1786624922.671420,1350,800,960,0
1786624922.921855,1350,800,960,0
1786624923.172335,1350,800,960,0
1786624923.422758,1350,800,960,0
1786624923.673175,1350,800,960,0
1786624923.923649,1350,800,960,0
1786624924.174066,1350,800,960,0
1786624924.424546,1350,800,960,0
1786624924.674969,1350,800,960,0
1786624924.925492,1350,800,960,0
1786624925.175917,1350,800,960,0
1786624925.426441,1350,800,960,0
1786624925.676861,1350,800,960,0
1786624925.927354,1350,800,960,0
1786624926.177788,1350,800,960,0
1786624926.428256,1350,800,960,0
1786624926.678799,1350,800,960,0
1786624926.929216,1350,800,960,0
1786624927.179702,1350,800,960,0
1786624927.430126,1350,800,960,0
1786624927.680621,1350,800,960,0
1786624927.931077,1350,800,960,0
1786624928.181575,1350,800,960,0
1786624928.431991,1350,800,960,0
1786624928.682482,1350,800,960,0
1786624928.932908,1350,800,960,0
1786624929.183419,1350,800,960,0
1786624929.433839,1350,800,960,0
1786624929.684263,1350,800,960,0
1786624929.934739,1350,800,960,0
1786624930.185164,1350,800,960,0
1786624930.435652,1350,800,960,0
1786624930.686075,1350,800,960,0
1786624930.936556,1350,800,960,0
1786624931.186979,1350,800,960,0
1786624931.437462,1350,800,960,0
1786624931.687892,1350,800,960,0
1786624931.938447,1350,800,960,0
1786624932.188872,1350,800,960,0
1786624932.439293,1350,800,960,0
1786624932.689718,1350,800,960,0
1786624932.940136,1350,800,960,0
1786624933.190634,1350,800,960,0
1786624933.441056,1350,800,960,0
1786624933.691534,1350,800,960,0
1786624933.941954,1350,800,960,0
1786624934.192441,1350,800,960,0
1786624934.442860,1350,800,960,0
1786624934.693291,1350,800,960,0
1786624934.943710,1350,800,960,0
1786624935.194136,1350,800,960,0
1786624935.444620,1350,800,960,0
1786624935.695041,1350,800,960,0
1786624935.945572,1350,800,960,0
1786624936.196026,1350,800,960,0
1786624936.446512,1350,800,960,0
1786624936.696965,1350,800,960,0
1786624936.947525,1350,800,960,0
1786624937.197952,1350,800,960,0
1786624937.448428,1350,800,960,0
1786624937.698849,1350,800,960,0
1786624937.949269,1350,800,960,0
1786624938.199746,1350,800,960,0
1786624938.450206,1350,800,960,0
1786624938.700682,1350,800,960,0
1786624938.951104,1350,800,960,0
1786624939.201633,1350,800,960,0
1786624939.452053,1350,800,960,0
1786624939.702537,1350,800,960,0
1786624939.952957,1350,800,960,0
1786624940.203447,1350,800,960,0
1786624940.453864,1350,800,960,0
1786624940.704288,1350,800,960,0
1786624940.954707,1350,800,960,0
1786624941.205186,1350,800,960,0
1786624941.455667,1350,800,960,0
1786624941.706086,1350,800,960,0
1786624941.956564,1350,800,960,0
1786624942.207060,1350,800,960,0
1786624942.457592,1350,800,960,0
1786624942.708020,1350,800,960,0
1786624942.958506,1350,800,960,0
1786624943.208978,1350,800,960,0
1786624943.459638,1350,800,960,0
1786624943.710060,1350,800,960,0
1786624943.960543,1350,800,960,0
1786624944.210966,1350,800,960,0
1786624944.461517,1350,800,960,0
1786624944.711936,1350,800,960,0
1786624944.962424,1350,800,960,0
1786624945.212848,1350,800,960,0
