t,aiclk,arcclk,axiclk,therm_trip
1786625549.074310,800,800,960,0
1786625549.326818,800,800,960,0
1786625549.577346,1350,800,960,0
1786625549.827770,1350,800,960,0
1786625550.078188,1350,800,960,0
1786625550.328676,1350,800,960,0
1786625550.579151,1350,800,960,0
1786625550.829649,1350,800,960,0
1786625551.080108,1350,800,960,0
1786625551.330658,1350,800,960,0
1786625551.581086,1350,800,960,0
1786625551.831567,1350,800,960,0
1786625552.082030,1350,800,960,0
1786625552.332547,1350,800,960,0
1786625552.583021,1350,800,960,0
1786625552.833509,1350,800,960,0
1786625553.083931,1350,800,960,0
1786625553.334415,1350,800,960,0
1786625553.584838,1350,800,960,0
1786625553.835257,1350,800,960,0
1786625554.085731,1350,800,960,0
1786625554.336153,1350,800,960,0
1786625554.586676,1350,800,960,0
1786625554.837097,1350,800,960,0
1786625555.087585,1350,800,960,0
1786625555.338037,1350,800,960,0
1786625555.588604,1350,800,960,0
1786625555.839195,1350,800,960,0
1786625556.089840,1350,800,960,0
1786625556.340505,1350,800,960,0
1786625556.591171,1350,800,960,0
1786625556.841689,1350,800,960,0
1786625557.092107,1350,800,960,0
1786625557.342609,1350,800,960,0
1786625557.593065,1350,800,960,0
1786625557.843554,1350,800,960,0
1786625558.093976,1350,800,960,0
1786625558.344465,1350,800,960,0
1786625558.594879,1350,800,960,0
1786625558.845302,1350,800,960,0
1786625559.095721,1350,800,960,0
1786625559.346141,1350,800,960,0
1786625559.596620,1350,800,960,0
1786625559.847065,1350,800,960,0
1786625560.097541,1350,800,960,0
1786625560.347965,1350,800,960,0
1786625560.598451,1350,800,960,0
1786625560.848902,1350,800,960,0
1786625561.099390,1350,800,960,0
1786625561.349838,1350,800,960,0
1786625561.600401,1350,800,960,0
1786625561.850823,1350,800,960,0
1786625562.101245,1350,800,960,0
1786625562.351751,1350,800,960,0
1786625562.602231,1350,800,960,0
1786625562.852765,1350,800,960,0
1786625563.103220,1350,800,960,0
1786625563.353705,1350,800,960,0
1786625563.604124,1350,800,960,0
1786625563.854599,1350,800,960,0
1786625564.105015,1350,800,960,0
1786625564.355494,1350,800,960,0
1786625564.605944,1350,800,960,0
1786625564.856425,1350,800,960,0
1786625565.106847,1350,800,960,0
1786625565.357318,1350,800,960,0
1786625565.607791,1350,800,960,0
1786625565.858251,1350,800,960,0
1786625566.108819,1350,800,960,0
1786625566.359596,1350,800,960,0
1786625566.610186,1350,800,960,0
1786625566.860699,1350,800,960,0
1786625567.111160,1350,800,960,0
